subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bfr_115	 1	 108.jpg	 6	 48	 1	 1	 1	 0	 0	 1.103739e-02	 i	 9.414019e-01 
BMI_bfr_115	 1	 107.jpg	 5	 44	 2	 1	 1	 1	 0	 2.013171e+00	 i	 1.414392e+00 
BMI_bfr_115	 1	 156.jpg	 45	 50	 3	 1	 1	 1	 1	 4.482734e+00	 u	 9.361844e-01 
BMI_bfr_115	 1	 138.jpg	 31	 12	 4	 1	 1	 1	 1	 6.468310e+00	 u	 1.009446e+00 
BMI_bfr_115	 1	 157.jpg	 46	 17	 5	 1	 1	 0	 0	 8.537206e+00	 i	 9.881773e-01 
BMI_bfr_115	 1	 158.jpg	 47	 51	 6	 1	 1	 0	 0	 1.057281e+01	 i	 1.450166e+00 
BMI_bfr_115	 1	 117.jpg	 12	 53	 7	 1	 1	 1	 0	 1.307559e+01	 i	 1.366297e+00 
BMI_bfr_115	 1	 123.jpg	 17	 22	 8	 1	 1	 0	 1	 1.549504e+01	 u	 1.275619e+00 
BMI_bfr_115	 1	 112.jpg	 9	 24	 9	 1	 1	 1	 1	 1.781422e+01	 u	 7.340399e-01 
BMI_bfr_115	 1	 105.jpg	 4	 35	 10	 1	 1	 0	 0	 1.959953e+01	 i	 1.210059e+00 
BMI_bfr_115	 1	 153.jpg	 42	 45	 11	 1	 1	 1	 0	 2.185189e+01	 i	 1.354082e+00 
BMI_bfr_115	 1	 141.jpg	 33	 7	 12	 1	 1	 1	 0	 2.425478e+01	 i	 7.175506e-01 
BMI_bfr_115	 1	 101.jpg	 1	 3	 13	 1	 1	 0	 1	 2.602342e+01	 u	 1.345274e+00 
BMI_bfr_115	 1	 121.jpg	 15	 9	 14	 1	 1	 0	 0	 2.842624e+01	 i	 1.282506e+00 
BMI_bfr_115	 1	 155.jpg	 44	 13	 15	 1	 1	 1	 0	 3.076215e+01	 i	 1.185481e+00 
BMI_bfr_115	 1	 111.jpg	 8	 46	 16	 1	 1	 0	 0	 3.299788e+01	 i	 9.185779e-01 
BMI_bfr_115	 1	 120.jpg	 14	 19	 17	 1	 1	 0	 1	 3.496680e+01	 u	 7.609817e-01 
BMI_bfr_115	 1	 137.jpg	 30	 11	 18	 1	 1	 0	 0	 3.676892e+01	 i	 1.197738e+00 
BMI_bfr_115	 1	 147.jpg	 38	 55	 19	 1	 1	 0	 0	 3.902132e+01	 i	 8.129257e-01 
BMI_bfr_115	 1	 104.jpg	 3	 25	 20	 1	 1	 1	 1	 4.089016e+01	 u	 4.967318e-01 
BMI_bfr_115	 1	 133.jpg	 26	 37	 21	 1	 1	 1	 0	 4.244185e+01	 i	 9.138368e-01 
BMI_bfr_115	 1	 136.jpg	 29	 40	 22	 1	 1	 0	 1	 4.441071e+01	 u	 1.678819e+00 
BMI_bfr_115	 1	 128.jpg	 22	 52	 23	 1	 1	 1	 0	 4.714706e+01	 i	 1.023833e+00 
BMI_bfr_115	 1	 146.jpg	 37	 54	 24	 1	 1	 0	 0	 4.921603e+01	 i	 1.576200e+00 
BMI_bfr_115	 1	 142.jpg	 34	 43	 25	 1	 1	 0	 1	 5.183571e+01	 u	 1.341627e+00 
BMI_bfr_115	 1	 125.jpg	 19	 10	 26	 1	 1	 1	 1	 5.422173e+01	 u	 5.757025e-01 
BMI_bfr_115	 1	 134.jpg	 27	 42	 27	 1	 1	 1	 0	 5.585687e+01	 i	 9.881779e-01 
BMI_bfr_115	 1	 160.jpg	 48	 58	 28	 1	 1	 0	 1	 5.789254e+01	 u	 1.911379e+00 
BMI_bfr_115	 1	 103.jpg	 2	 41	 29	 1	 1	 0	 1	 6.086244e+01	 u	 1.079067e+00 
BMI_bfr_115	 1	 140.jpg	 32	 39	 30	 1	 1	 1	 0	 6.299790e+01	 i	 1.069974e+00 
BMI_bfr_115	 1	 154.jpg	 43	 26	 31	 1	 1	 0	 0	 6.511739e+01	 i	 1.785596e+00 
BMI_bfr_115	 1	 122.jpg	 16	 36	 32	 1	 1	 1	 1	 6.795375e+01	 u	 9.293576e-01 
BMI_bfr_115	 1	 129.jpg	 23	 21	 33	 1	 1	 1	 1	 6.993942e+01	 u	 8.562472e-01 
BMI_bfr_115	 1	 145.jpg	 36	 49	 34	 1	 1	 0	 0	 7.184141e+01	 i	 7.655989e-01 
BMI_bfr_115	 1	 110.jpg	 7	 16	 35	 1	 1	 0	 0	 7.366013e+01	 i	 9.382068e-01 
BMI_bfr_115	 1	 148.jpg	 39	 57	 36	 1	 1	 1	 1	 7.564574e+01	 u	 6.626809e-01 
