subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
BMI_bfr_107	 1	 5.161240e-01	 158.jpg	 155.jpg	 58	 55	 u	 0	 1.135352e+03
BMI_bfr_107	 2	 4.020042e+00	 156.jpg	 113.jpg	 56	 13	 u	 0	 1.186615e+03
BMI_bfr_107	 3	 7.523966e+00	 105.jpg	 137.jpg	 5	 37	 u	 0	 1.800378e+03
BMI_bfr_107	 4	 1.101119e+01	 160.jpg	 102.jpg	 60	 2	 u	 0	 2.273344e+03
BMI_bfr_107	 5	 1.451511e+01	 122.jpg	 112.jpg	 22	 12	 u	 0	 2.268345e+03
BMI_bfr_107	 6	 1.801903e+01	 143.jpg	 133.jpg	 43	 33	 x	 999	 999000
BMI_bfr_107	 7	 2.152295e+01	 118.jpg	 126.jpg	 18	 26	 u	 0	 1.437000e+03
BMI_bfr_107	 8	 2.501019e+01	 103.jpg	 133.jpg	 3	 33	 i	 0	 1.223674e+03
BMI_bfr_107	 9	 2.851410e+01	 141.jpg	 136.jpg	 41	 36	 u	 0	 1.286163e+03
BMI_bfr_107	 10	 3.201803e+01	 140.jpg	 116.jpg	 40	 16	 u	 0	 1.967444e+03
BMI_bfr_107	 11	 3.552194e+01	 119.jpg	 140.jpg	 19	 40	 i	 0	 1.557443e+03
BMI_bfr_107	 12	 3.900916e+01	 135.jpg	 137.jpg	 35	 37	 u	 0	 1.614088e+03
BMI_bfr_107	 13	 4.251308e+01	 135.jpg	 144.jpg	 35	 44	 u	 0	 1.192834e+03
BMI_bfr_107	 14	 4.601701e+01	 152.jpg	 151.jpg	 52	 51	 i	 0	 1.502847e+03
BMI_bfr_107	 15	 4.952094e+01	 139.jpg	 146.jpg	 39	 46	 u	 0	 1.745332e+03
BMI_bfr_107	 16	 5.302484e+01	 103.jpg	 145.jpg	 3	 45	 i	 0	 1.796595e+03
BMI_bfr_107	 17	 5.651207e+01	 135.jpg	 158.jpg	 35	 58	 u	 0	 1.290789e+03
BMI_bfr_107	 18	 6.001599e+01	 145.jpg	 104.jpg	 45	 4	 u	 0	 1.319446e+03
BMI_bfr_107	 19	 6.351992e+01	 111.jpg	 112.jpg	 11	 12	 i	 0	 1.640746e+03
BMI_bfr_107	 20	 6.702384e+01	 143.jpg	 157.jpg	 43	 57	 i	 0	 1.523205e+03
