subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
BMI_bfr_110	 1	 5.161933e-01	 151.jpg	 160.jpg	 51	 60	 u	 0	 5.459044e+02
BMI_bfr_110	 2	 4.020121e+00	 114.jpg	 122.jpg	 14	 22	 u	 0	 4.958782e+02
BMI_bfr_110	 3	 7.524038e+00	 157.jpg	 158.jpg	 57	 58	 u	 0	 1.098406e+03
BMI_bfr_110	 4	 1.102797e+01	 142.jpg	 103.jpg	 42	 3	 i	 0	 1.048414e+03
BMI_bfr_110	 5	 1.451521e+01	 102.jpg	 125.jpg	 2	 25	 u	 0	 1.453819e+03
BMI_bfr_110	 6	 1.801913e+01	 121.jpg	 101.jpg	 21	 1	 u	 0	 7.738015e+02
BMI_bfr_110	 7	 2.152305e+01	 109.jpg	 137.jpg	 9	 37	 i	 0	 8.925143e+02
BMI_bfr_110	 8	 2.502698e+01	 134.jpg	 124.jpg	 34	 24	 i	 0	 6.625064e+02
BMI_bfr_110	 9	 2.851423e+01	 159.jpg	 148.jpg	 59	 48	 u	 0	 9.779309e+02
BMI_bfr_110	 10	 3.201815e+01	 118.jpg	 122.jpg	 18	 22	 u	 0	 8.041787e+02
BMI_bfr_110	 11	 3.552209e+01	 129.jpg	 113.jpg	 29	 13	 i	 0	 7.316274e+02
BMI_bfr_110	 12	 3.902600e+01	 152.jpg	 116.jpg	 52	 16	 u	 0	 9.966426e+02
BMI_bfr_110	 13	 4.251325e+01	 149.jpg	 125.jpg	 49	 25	 i	 0	 7.383406e+02
BMI_bfr_110	 14	 4.601716e+01	 149.jpg	 143.jpg	 49	 43	 i	 0	 7.108059e+02
BMI_bfr_110	 15	 4.952108e+01	 132.jpg	 139.jpg	 32	 39	 u	 0	 1.167067e+03
BMI_bfr_110	 16	 5.302501e+01	 126.jpg	 115.jpg	 26	 15	 i	 0	 1.308294e+03
BMI_bfr_110	 17	 5.652894e+01	 138.jpg	 128.jpg	 38	 28	 i	 0	 1.055766e+03
BMI_bfr_110	 18	 6.001618e+01	 154.jpg	 148.jpg	 54	 48	 u	 0	 7.524242e+02
BMI_bfr_110	 19	 6.352010e+01	 125.jpg	 116.jpg	 25	 16	 i	 0	 7.023949e+02
BMI_bfr_110	 20	 6.702403e+01	 146.jpg	 153.jpg	 46	 53	 i	 0	 6.299043e+02
BMI_bfr_110	 21	 7.052795e+01	 140.jpg	 116.jpg	 40	 16	 i	 0	 8.273863e+02
BMI_bfr_110	 22	 7.401520e+01	 110.jpg	 111.jpg	 10	 11	 i	 0	 8.503343e+02
BMI_bfr_110	 23	 7.751911e+01	 146.jpg	 156.jpg	 46	 56	 u	 0	 9.465570e+02
BMI_bfr_110	 24	 8.102305e+01	 123.jpg	 138.jpg	 23	 38	 u	 0	 7.277879e+02
BMI_bfr_110	 25	 8.452698e+01	 123.jpg	 113.jpg	 23	 13	 i	 0	 9.140201e+02
BMI_bfr_110	 26	 8.801421e+01	 154.jpg	 107.jpg	 54	 7	 u	 0	 7.794232e+02
BMI_bfr_110	 27	 9.151814e+01	 101.jpg	 144.jpg	 1	 44	 u	 0	 7.293914e+02
BMI_bfr_110	 28	 9.502207e+01	 131.jpg	 126.jpg	 31	 26	 i	 0	 1.050702e+03
BMI_bfr_110	 29	 9.852598e+01	 113.jpg	 114.jpg	 13	 14	 i	 0	 7.756754e+02
BMI_bfr_110	 30	 1.020132e+02	 153.jpg	 140.jpg	 53	 40	 u	 0	 8.210987e+02
BMI_bfr_110	 31	 1.055171e+02	 126.jpg	 136.jpg	 26	 36	 i	 0	 6.585647e+02
BMI_bfr_110	 32	 1.090211e+02	 129.jpg	 125.jpg	 29	 25	 i	 0	 6.873180e+02
BMI_bfr_110	 33	 1.125250e+02	 107.jpg	 136.jpg	 7	 36	 u	 0	 8.060783e+02
BMI_bfr_110	 34	 1.160289e+02	 144.jpg	 119.jpg	 44	 19	 i	 0	 5.422709e+02
BMI_bfr_110	 35	 1.195161e+02	 114.jpg	 117.jpg	 14	 17	 u	 0	 7.452066e+02
BMI_bfr_110	 36	 1.230201e+02	 146.jpg	 124.jpg	 46	 24	 i	 0	 8.189373e+02
BMI_bfr_110	 37	 1.265240e+02	 140.jpg	 101.jpg	 40	 1	 i	 0	 8.139274e+02
BMI_bfr_110	 38	 1.300279e+02	 139.jpg	 149.jpg	 39	 49	 u	 0	 8.201624e+02
BMI_bfr_110	 39	 1.335152e+02	 147.jpg	 150.jpg	 47	 50	 i	 0	 1.619383e+03
BMI_bfr_110	 40	 1.370191e+02	 105.jpg	 148.jpg	 5	 48	 u	 0	 8.155858e+02
BMI_bfr_110	 41	 1.405230e+02	 125.jpg	 142.jpg	 25	 42	 u	 0	 9.455690e+02
BMI_bfr_110	 42	 1.440269e+02	 123.jpg	 142.jpg	 23	 42	 u	 0	 9.293494e+02
BMI_bfr_110	 43	 1.475142e+02	 113.jpg	 153.jpg	 13	 53	 u	 0	 1.075974e+03
BMI_bfr_110	 44	 1.510181e+02	 118.jpg	 150.jpg	 18	 50	 u	 0	 6.997052e+02
BMI_bfr_110	 45	 1.545220e+02	 123.jpg	 135.jpg	 23	 35	 u	 0	 7.509365e+02
BMI_bfr_110	 46	 1.580260e+02	 160.jpg	 126.jpg	 60	 26	 u	 0	 8.021762e+02
BMI_bfr_110	 47	 1.615132e+02	 111.jpg	 134.jpg	 11	 34	 u	 0	 7.463737e+02
BMI_bfr_110	 48	 1.650171e+02	 148.jpg	 128.jpg	 48	 28	 i	 0	 6.513389e+02
BMI_bfr_110	 49	 1.685210e+02	 122.jpg	 113.jpg	 22	 13	 u	 0	 7.475719e+02
BMI_bfr_110	 50	 1.720250e+02	 132.jpg	 134.jpg	 32	 34	 u	 0	 1.012582e+03
BMI_bfr_110	 51	 1.755122e+02	 156.jpg	 150.jpg	 56	 50	 u	 0	 1.057992e+03
BMI_bfr_110	 52	 1.790161e+02	 131.jpg	 141.jpg	 31	 41	 i	 0	 1.098009e+03
BMI_bfr_110	 53	 1.825200e+02	 116.jpg	 146.jpg	 16	 46	 u	 0	 8.229485e+02
BMI_bfr_110	 54	 1.860240e+02	 127.jpg	 139.jpg	 27	 39	 u	 0	 1.020437e+03
BMI_bfr_110	 55	 1.895279e+02	 129.jpg	 148.jpg	 29	 48	 u	 0	 9.142106e+02
BMI_bfr_110	 56	 1.930151e+02	 103.jpg	 120.jpg	 3	 20	 i	 0	 8.921690e+02
BMI_bfr_110	 57	 1.965191e+02	 149.jpg	 117.jpg	 49	 17	 i	 0	 7.183280e+02
BMI_bfr_110	 58	 2.000230e+02	 114.jpg	 104.jpg	 14	 4	 i	 0	 1.050854e+03
BMI_bfr_110	 59	 2.035269e+02	 106.jpg	 115.jpg	 6	 15	 u	 0	 9.334006e+02
BMI_bfr_110	 60	 2.070141e+02	 151.jpg	 150.jpg	 51	 50	 u	 0	 7.875036e+02
BMI_bfr_110	 61	 2.105181e+02	 147.jpg	 116.jpg	 47	 16	 u	 0	 6.812170e+02
BMI_bfr_110	 62	 2.140220e+02	 104.jpg	 122.jpg	 4	 22	 u	 0	 6.650048e+02
BMI_bfr_110	 63	 2.175259e+02	 146.jpg	 149.jpg	 46	 49	 u	 0	 9.075003e+02
BMI_bfr_110	 64	 2.210131e+02	 144.jpg	 129.jpg	 44	 29	 u	 0	 1.121662e+03
