subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
BMI_bfr_120	 1	 5.161437e-01	 148.jpg	 106.jpg	 48	 6	 u	 0	 1.032643e+03
BMI_bfr_120	 2	 4.020068e+00	 137.jpg	 117.jpg	 37	 17	 i	 0	 7.463660e+02
BMI_bfr_120	 3	 7.523980e+00	 159.jpg	 133.jpg	 59	 33	 u	 0	 8.988763e+02
BMI_bfr_120	 4	 1.101121e+01	 144.jpg	 123.jpg	 44	 23	 i	 0	 7.755448e+02
BMI_bfr_120	 5	 1.451513e+01	 112.jpg	 128.jpg	 12	 28	 u	 0	 9.168207e+02
BMI_bfr_120	 6	 1.801906e+01	 104.jpg	 155.jpg	 4	 55	 u	 0	 6.980516e+02
BMI_bfr_120	 7	 2.152297e+01	 158.jpg	 156.jpg	 58	 56	 i	 0	 9.630220e+02
BMI_bfr_120	 8	 2.501021e+01	 160.jpg	 140.jpg	 60	 40	 u	 0	 9.071893e+02
BMI_bfr_120	 9	 2.851413e+01	 116.jpg	 141.jpg	 16	 41	 i	 0	 1.003430e+03
BMI_bfr_120	 10	 3.201804e+01	 148.jpg	 128.jpg	 48	 28	 u	 0	 8.071695e+02
BMI_bfr_120	 11	 3.552196e+01	 159.jpg	 109.jpg	 59	 9	 i	 0	 1.252184e+03
BMI_bfr_120	 12	 3.902588e+01	 147.jpg	 106.jpg	 47	 6	 u	 0	 1.123427e+03
BMI_bfr_120	 13	 4.251311e+01	 107.jpg	 119.jpg	 7	 19	 u	 0	 1.033878e+03
BMI_bfr_120	 14	 4.601703e+01	 138.jpg	 132.jpg	 38	 32	 i	 0	 8.150973e+02
BMI_bfr_120	 15	 4.952095e+01	 121.jpg	 148.jpg	 21	 48	 u	 0	 7.875512e+02
BMI_bfr_120	 16	 5.302487e+01	 133.jpg	 139.jpg	 33	 39	 u	 0	 1.131311e+03
BMI_bfr_120	 17	 5.651210e+01	 147.jpg	 105.jpg	 47	 5	 u	 0	 7.492113e+02
BMI_bfr_120	 18	 6.001603e+01	 118.jpg	 138.jpg	 18	 38	 u	 0	 1.216724e+03
BMI_bfr_120	 19	 6.351995e+01	 153.jpg	 146.jpg	 53	 46	 i	 0	 8.629416e+02
BMI_bfr_120	 20	 6.702385e+01	 101.jpg	 144.jpg	 1	 44	 u	 0	 1.217971e+03
BMI_bfr_120	 21	 7.051109e+01	 138.jpg	 130.jpg	 38	 30	 i	 0	 1.004634e+03
BMI_bfr_120	 22	 7.401501e+01	 127.jpg	 147.jpg	 27	 47	 i	 0	 7.746155e+02
BMI_bfr_120	 23	 7.751894e+01	 152.jpg	 102.jpg	 52	 2	 u	 0	 1.230881e+03
BMI_bfr_120	 24	 8.102286e+01	 159.jpg	 148.jpg	 59	 48	 i	 0	 6.858403e+02
BMI_bfr_120	 25	 8.451009e+01	 115.jpg	 137.jpg	 15	 37	 u	 0	 1.282528e+03
BMI_bfr_120	 26	 8.801401e+01	 129.jpg	 151.jpg	 29	 51	 u	 0	 1.142539e+03
BMI_bfr_120	 27	 9.151793e+01	 149.jpg	 123.jpg	 49	 23	 i	 0	 1.137533e+03
BMI_bfr_120	 28	 9.502185e+01	 154.jpg	 112.jpg	 54	 12	 i	 0	 8.287189e+02
BMI_bfr_120	 29	 9.852577e+01	 156.jpg	 139.jpg	 56	 39	 u	 0	 1.284988e+03
BMI_bfr_120	 30	 1.020130e+02	 122.jpg	 140.jpg	 22	 40	 u	 0	 1.105398e+03
BMI_bfr_120	 31	 1.055169e+02	 114.jpg	 137.jpg	 14	 37	 u	 0	 1.359190e+03
BMI_bfr_120	 32	 1.090208e+02	 103.jpg	 114.jpg	 3	 14	 u	 0	 9.828813e+02
BMI_bfr_120	 33	 1.125248e+02	 144.jpg	 117.jpg	 44	 17	 i	 0	 8.203611e+02
BMI_bfr_120	 34	 1.160120e+02	 102.jpg	 109.jpg	 2	 9	 u	 0	 1.957123e+03
BMI_bfr_120	 35	 1.195159e+02	 144.jpg	 151.jpg	 44	 51	 i	 0	 8.495153e+02
BMI_bfr_120	 36	 1.230198e+02	 113.jpg	 133.jpg	 13	 33	 i	 0	 1.429537e+03
BMI_bfr_120	 37	 1.265238e+02	 130.jpg	 154.jpg	 30	 54	 i	 0	 1.132003e+03
BMI_bfr_120	 38	 1.300110e+02	 134.jpg	 133.jpg	 34	 33	 i	 0	 1.053671e+03
BMI_bfr_120	 39	 1.335149e+02	 121.jpg	 129.jpg	 21	 29	 u	 0	 7.899690e+02
BMI_bfr_120	 40	 1.370188e+02	 119.jpg	 132.jpg	 19	 32	 u	 0	 1.865019e+03
BMI_bfr_120	 41	 1.405227e+02	 106.jpg	 122.jpg	 6	 22	 u	 0	 1.466170e+03
BMI_bfr_120	 42	 1.440100e+02	 141.jpg	 112.jpg	 41	 12	 u	 0	 1.759139e+03
BMI_bfr_120	 43	 1.475139e+02	 153.jpg	 143.jpg	 53	 43	 u	 0	 1.922869e+03
BMI_bfr_120	 44	 1.510178e+02	 114.jpg	 147.jpg	 14	 47	 i	 0	 9.053320e+02
BMI_bfr_120	 45	 1.545217e+02	 138.jpg	 102.jpg	 38	 2	 i	 0	 6.415547e+02
BMI_bfr_120	 46	 1.580257e+02	 150.jpg	 128.jpg	 50	 28	 i	 0	 6.702663e+02
BMI_bfr_120	 47	 1.615129e+02	 143.jpg	 147.jpg	 43	 47	 i	 0	 6.932106e+02
BMI_bfr_120	 48	 1.650168e+02	 156.jpg	 151.jpg	 56	 51	 i	 0	 7.782030e+02
BMI_bfr_120	 49	 1.685207e+02	 126.jpg	 158.jpg	 26	 58	 i	 0	 8.406701e+02
BMI_bfr_120	 50	 1.720247e+02	 102.jpg	 106.jpg	 2	 6	 i	 0	 1.094451e+03
BMI_bfr_120	 51	 1.755119e+02	 145.jpg	 127.jpg	 45	 27	 i	 0	 1.342378e+03
BMI_bfr_120	 52	 1.790158e+02	 117.jpg	 160.jpg	 17	 60	 u	 0	 1.011089e+03
BMI_bfr_120	 53	 1.825197e+02	 120.jpg	 106.jpg	 20	 6	 u	 0	 1.534855e+03
BMI_bfr_120	 54	 1.860236e+02	 153.jpg	 101.jpg	 53	 1	 i	 0	 8.661392e+02
BMI_bfr_120	 55	 1.895109e+02	 131.jpg	 109.jpg	 31	 9	 i	 0	 9.902323e+02
BMI_bfr_120	 56	 1.930148e+02	 122.jpg	 123.jpg	 22	 23	 u	 0	 1.041499e+03
BMI_bfr_120	 57	 1.965187e+02	 125.jpg	 140.jpg	 25	 40	 i	 0	 1.182767e+03
BMI_bfr_120	 58	 2.000226e+02	 102.jpg	 157.jpg	 2	 57	 i	 0	 1.177737e+03
BMI_bfr_120	 59	 2.035099e+02	 133.jpg	 140.jpg	 33	 40	 u	 0	 7.618690e+02
BMI_bfr_120	 60	 2.070138e+02	 115.jpg	 110.jpg	 15	 10	 i	 0	 1.004410e+03
BMI_bfr_120	 61	 2.105177e+02	 135.jpg	 123.jpg	 35	 23	 i	 0	 7.294022e+02
BMI_bfr_120	 62	 2.140216e+02	 146.jpg	 143.jpg	 46	 43	 i	 0	 7.243392e+02
BMI_bfr_120	 63	 2.175256e+02	 110.jpg	 160.jpg	 10	 60	 i	 0	 1.293101e+03
BMI_bfr_120	 64	 2.210128e+02	 155.jpg	 107.jpg	 55	 7	 i	 0	 1.046033e+03
BMI_bfr_120	 65	 2.245167e+02	 145.jpg	 137.jpg	 45	 37	 u	 0	 1.131009e+03
BMI_bfr_120	 66	 2.280206e+02	 148.jpg	 137.jpg	 48	 37	 u	 0	 1.238545e+03
BMI_bfr_120	 67	 2.315246e+02	 160.jpg	 112.jpg	 60	 12	 u	 0	 1.436024e+03
BMI_bfr_120	 68	 2.350118e+02	 122.jpg	 131.jpg	 22	 31	 u	 0	 6.601416e+02
BMI_bfr_120	 69	 2.385157e+02	 106.jpg	 140.jpg	 6	 40	 u	 0	 7.226419e+02
BMI_bfr_120	 70	 2.420196e+02	 154.jpg	 138.jpg	 54	 38	 u	 0	 1.403897e+03
BMI_bfr_120	 71	 2.455235e+02	 127.jpg	 121.jpg	 27	 21	 i	 0	 1.455146e+03
BMI_bfr_120	 72	 2.490108e+02	 106.jpg	 136.jpg	 6	 36	 u	 0	 8.255541e+02
BMI_bfr_120	 73	 2.525147e+02	 105.jpg	 138.jpg	 5	 38	 u	 0	 7.980064e+02
BMI_bfr_120	 74	 2.560186e+02	 115.jpg	 101.jpg	 15	 1	 i	 0	 1.434319e+03
BMI_bfr_120	 75	 2.595225e+02	 149.jpg	 118.jpg	 49	 18	 i	 0	 1.125536e+03
BMI_bfr_120	 76	 2.630098e+02	 115.jpg	 104.jpg	 15	 4	 i	 0	 7.884181e+02
BMI_bfr_120	 77	 2.665137e+02	 148.jpg	 119.jpg	 48	 19	 i	 0	 1.064671e+03
BMI_bfr_120	 78	 2.700176e+02	 101.jpg	 127.jpg	 1	 27	 u	 0	 9.246574e+02
BMI_bfr_120	 79	 2.735215e+02	 106.jpg	 121.jpg	 6	 21	 u	 0	 9.084088e+02
BMI_bfr_120	 80	 2.770088e+02	 116.jpg	 102.jpg	 16	 2	 i	 0	 9.425920e+02
