subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bfr_102	 2	 145.jpg	 36	 37	 1	 1	 1	 0	 0	 1.188503e-02	 u	 3.203955e+00 
BMI_bfr_102	 2	 115.jpg	 11	 6	 2	 1	 1	 1	 1	 4.266620e+00	 i	 2.886916e+00 
BMI_bfr_102	 2	 156.jpg	 46	 19	 3	 1	 1	 1	 1	 8.204448e+00	 i	 2.222958e+00 
BMI_bfr_102	 2	 117.jpg	 13	 53	 4	 1	 1	 0	 1	 1.147470e+01	 i	 2.136611e+00 
BMI_bfr_102	 2	 141.jpg	 32	 24	 5	 1	 1	 0	 0	 1.466159e+01	 u	 3.483655e+00 
BMI_bfr_102	 2	 126.jpg	 21	 22	 6	 1	 1	 1	 1	 1.919998e+01	 i	 1.656649e+00 
BMI_bfr_102	 2	 137.jpg	 29	 49	 7	 1	 1	 1	 1	 2.190304e+01	 i	 1.304948e+00 
BMI_bfr_102	 2	 147.jpg	 38	 11	 8	 1	 1	 1	 1	 2.425561e+01	 i	 1.719991e+00 
BMI_bfr_102	 2	 152.jpg	 42	 8	 9	 1	 1	 1	 1	 2.702539e+01	 i	 2.437888e+00 
BMI_bfr_102	 2	 155.jpg	 45	 54	 10	 1	 1	 1	 1	 3.051276e+01	 i	 3.551965e+00 
BMI_bfr_102	 2	 150.jpg	 40	 16	 11	 1	 1	 1	 1	 3.511782e+01	 i	 2.243332e+00 
BMI_bfr_102	 2	 106.jpg	 4	 26	 12	 1	 1	 1	 1	 3.840478e+01	 i	 3.006530e+00 
BMI_bfr_102	 2	 135.jpg	 27	 21	 13	 1	 1	 0	 1	 4.245938e+01	 i	 9.995719e-01 
BMI_bfr_102	 2	 116.jpg	 12	 40	 14	 1	 1	 1	 0	 4.451166e+01	 u	 1.366102e+00 
BMI_bfr_102	 2	 102.jpg	 1	 58	 15	 1	 1	 1	 1	 4.693107e+01	 i	 1.140616e+00 
BMI_bfr_102	 2	 124.jpg	 19	 10	 16	 1	 1	 0	 1	 4.911685e+01	 i	 1.238708e+00 
BMI_bfr_102	 2	 118.jpg	 14	 42	 17	 1	 1	 0	 0	 5.140287e+01	 u	 1.832750e+00 
BMI_bfr_102	 2	 139.jpg	 30	 17	 18	 1	 1	 1	 1	 5.428931e+01	 i	 9.151291e-01 
BMI_bfr_102	 2	 148.jpg	 39	 51	 19	 1	 1	 1	 1	 5.625817e+01	 i	 1.477683e+00 
BMI_bfr_102	 2	 121.jpg	 16	 35	 20	 1	 1	 1	 1	 5.877758e+01	 i	 1.287092e+00 
BMI_bfr_102	 2	 125.jpg	 20	 4	 21	 1	 1	 0	 1	 6.111355e+01	 i	 2.067496e+00 
BMI_bfr_102	 2	 113.jpg	 9	 3	 22	 1	 1	 1	 1	 6.423385e+01	 i	 9.385637e-01 
BMI_bfr_102	 2	 107.jpg	 5	 52	 23	 1	 1	 0	 1	 6.621925e+01	 i	 3.655856e+00 
BMI_bfr_102	 2	 103.jpg	 2	 36	 24	 1	 1	 0	 1	 7.092452e+01	 i	 1.684460e+00 
BMI_bfr_102	 2	 146.jpg	 37	 38	 25	 1	 1	 1	 0	 7.366104e+01	 u	 2.694370e+00 
BMI_bfr_102	 2	 129.jpg	 23	 43	 26	 1	 1	 1	 1	 7.739847e+01	 i	 6.607293e+00 
BMI_bfr_102	 2	 114.jpg	 10	 55	 27	 1	 1	 1	 0	 8.505696e+01	 u	 2.031446e+00 
