subjectID	 scanner	 order	 block	 run	 trial	 onsettime	 ImageLeft	 ImageRight	 bidIndexLeft	 bidIndexRight	 IsleftGo	 Response	 PairType	 Outcome	 RT	 bidLeft	 bidRight	 
BMI_bfr_117	 0	 1	 02	 2	 1	 2.018325e+00	 144.jpg	 134.jpg	 7	 19	 1	 u	 1	 1	 939.73	 0.72	 0.61	 
BMI_bfr_117	 0	 1	 02	 2	 2	 7.007236e+00	 108.jpg	 118.jpg	 50	 41	 1	 u	 2	 1	 507.32	 0.29	 0.40	 
BMI_bfr_117	 0	 1	 02	 2	 3	 1.501620e+01	 154.jpg	 110.jpg	 48	 39	 0	 u	 2	 0	 1014.98	 0.33	 0.41	 
BMI_bfr_117	 0	 1	 02	 2	 4	 1.801958e+01	 117.jpg	 144.jpg	 9	 7	 0	 i	 1	 1	 531.70	 0.69	 0.72	 
BMI_bfr_117	 0	 1	 02	 2	 5	 2.501073e+01	 144.jpg	 136.jpg	 7	 16	 1	 u	 1	 1	 808.40	 0.72	 0.63	 
BMI_bfr_117	 0	 1	 02	 2	 6	 2.801409e+01	 105.jpg	 115.jpg	 17	 21	 0	 u	 1	 0	 1225.19	 0.62	 0.61	 
BMI_bfr_117	 0	 1	 02	 2	 7	 3.900973e+01	 154.jpg	 132.jpg	 48	 52	 0	 u	 2	 0	 670.03	 0.33	 0.29	 
BMI_bfr_117	 0	 1	 02	 2	 8	 4.301422e+01	 117.jpg	 129.jpg	 9	 13	 0	 u	 1	 0	 850.77	 0.69	 0.66	 
BMI_bfr_117	 0	 1	 02	 2	 9	 4.701870e+01	 116.jpg	 142.jpg	 42	 54	 1	 u	 2	 1	 1020.20	 0.39	 0.27	 
BMI_bfr_117	 0	 1	 02	 2	 10	 5.002206e+01	 115.jpg	 155.jpg	 21	 8	 1	 i	 1	 0	 1020.71	 0.61	 0.70	 
BMI_bfr_117	 0	 1	 02	 2	 11	 5.300874e+01	 126.jpg	 144.jpg	 22	 7	 0	 i	 1	 1	 599.14	 0.59	 0.72	 
BMI_bfr_117	 0	 1	 02	 2	 12	 5.801433e+01	 138.jpg	 149.jpg	 55	 26	 0	 i	 4	 1	 1185.06	 0.21	 0.56	 
