subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bfr_118	 2	 120.jpg	 16	 43	 1	 1	 1	 1	 1	 1.360503e-02	 i	 2.891761e+00 
BMI_bfr_118	 2	 145.jpg	 37	 57	 2	 1	 1	 0	 0	 3.951293e+00	 u	 1.665491e+00 
BMI_bfr_118	 2	 119.jpg	 15	 15	 3	 1	 1	 0	 0	 6.671056e+00	 u	 1.162049e+00 
BMI_bfr_118	 2	 133.jpg	 26	 18	 4	 1	 1	 0	 0	 8.890185e+00	 u	 7.542695e-01 
BMI_bfr_118	 2	 125.jpg	 19	 38	 5	 1	 1	 1	 1	 1.069220e+01	 i	 6.397884e-01 
BMI_bfr_118	 2	 111.jpg	 8	 51	 6	 1	 1	 1	 1	 1.237748e+01	 i	 7.658459e-01 
BMI_bfr_118	 2	 105.jpg	 5	 14	 7	 1	 1	 1	 1	 1.419613e+01	 i	 6.910403e-01 
BMI_bfr_118	 2	 106.jpg	 6	 54	 8	 1	 1	 1	 1	 1.593141e+01	 i	 1.644629e+00 
BMI_bfr_118	 2	 104.jpg	 4	 19	 9	 1	 1	 1	 1	 1.863437e+01	 i	 6.855063e-01 
BMI_bfr_118	 2	 139.jpg	 32	 45	 10	 1	 1	 0	 0	 2.036975e+01	 u	 8.627737e-01 
BMI_bfr_118	 2	 118.jpg	 14	 10	 11	 1	 1	 0	 0	 2.228849e+01	 u	 1.441592e+00 
BMI_bfr_118	 2	 136.jpg	 29	 48	 12	 1	 1	 1	 0	 2.477469e+01	 u	 1.171745e+00 
BMI_bfr_118	 2	 122.jpg	 17	 24	 13	 1	 1	 0	 0	 2.699372e+01	 u	 6.852881e-01 
BMI_bfr_118	 2	 158.jpg	 47	 55	 14	 1	 1	 1	 1	 2.872916e+01	 i	 7.499091e-01 
BMI_bfr_118	 2	 152.jpg	 43	 5	 15	 1	 1	 0	 0	 3.053113e+01	 u	 8.267771e-01 
BMI_bfr_118	 2	 144.jpg	 36	 50	 16	 1	 1	 0	 0	 3.239990e+01	 u	 2.164406e+00 
BMI_bfr_118	 2	 156.jpg	 45	 20	 17	 1	 1	 0	 0	 3.562014e+01	 u	 7.787100e+00 
BMI_bfr_118	 2	 137.jpg	 30	 44	 18	 1	 1	 0	 0	 4.446338e+01	 u	 8.226930e-01 
BMI_bfr_118	 2	 157.jpg	 46	 12	 19	 1	 1	 0	 0	 4.633225e+01	 u	 6.751477e-01 
BMI_bfr_118	 2	 115.jpg	 11	 6	 20	 1	 1	 1	 1	 4.805086e+01	 i	 6.441251e-01 
