subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
BMI_bfr_123	 1	 5.158924e-01	 106.jpg	 135.jpg	 6	 35	 i	 0	 1.079098e+03
BMI_bfr_123	 2	 4.019818e+00	 103.jpg	 106.jpg	 3	 6	 i	 0	 8.602717e+02
BMI_bfr_123	 3	 7.523737e+00	 118.jpg	 104.jpg	 18	 4	 u	 0	 1.069032e+03
BMI_bfr_123	 4	 1.101099e+01	 124.jpg	 111.jpg	 24	 11	 u	 0	 1.452010e+03
BMI_bfr_123	 5	 1.451489e+01	 104.jpg	 116.jpg	 4	 16	 i	 0	 9.070113e+02
BMI_bfr_123	 6	 1.801883e+01	 105.jpg	 159.jpg	 5	 59	 u	 0	 1.351953e+03
BMI_bfr_123	 7	 2.152273e+01	 137.jpg	 123.jpg	 37	 23	 u	 0	 1.661939e+03
BMI_bfr_123	 8	 2.500997e+01	 105.jpg	 116.jpg	 5	 16	 u	 0	 1.988652e+03
BMI_bfr_123	 9	 2.851390e+01	 101.jpg	 123.jpg	 1	 23	 i	 0	 1.949861e+03
BMI_bfr_123	 10	 3.201782e+01	 130.jpg	 129.jpg	 30	 29	 u	 0	 2.327360e+03
BMI_bfr_123	 11	 3.552173e+01	 121.jpg	 160.jpg	 21	 60	 u	 0	 1.321040e+03
BMI_bfr_123	 12	 3.900898e+01	 142.jpg	 111.jpg	 42	 11	 u	 0	 8.940208e+02
BMI_bfr_123	 13	 4.251290e+01	 118.jpg	 139.jpg	 18	 39	 u	 0	 9.339706e+02
BMI_bfr_123	 14	 4.601681e+01	 101.jpg	 126.jpg	 1	 26	 i	 0	 1.097728e+03
BMI_bfr_123	 15	 4.952074e+01	 111.jpg	 108.jpg	 11	 8	 i	 0	 1.328983e+03
BMI_bfr_123	 16	 5.302466e+01	 136.jpg	 158.jpg	 36	 58	 i	 0	 1.121428e+03
BMI_bfr_123	 17	 5.651190e+01	 153.jpg	 151.jpg	 53	 51	 u	 0	 1.189352e+03
BMI_bfr_123	 18	 6.001581e+01	 159.jpg	 138.jpg	 59	 38	 i	 0	 1.251858e+03
BMI_bfr_123	 19	 6.351973e+01	 117.jpg	 114.jpg	 17	 14	 u	 0	 1.314408e+03
BMI_bfr_123	 20	 6.702366e+01	 138.jpg	 151.jpg	 38	 51	 u	 0	 1.455626e+03
BMI_bfr_123	 21	 7.051090e+01	 105.jpg	 108.jpg	 5	 8	 u	 0	 1.467280e+03
BMI_bfr_123	 22	 7.401481e+01	 125.jpg	 109.jpg	 25	 9	 u	 0	 1.158501e+03
BMI_bfr_123	 23	 7.751873e+01	 149.jpg	 116.jpg	 49	 16	 u	 0	 1.029760e+03
