subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
BMI_bfr_109	 1	 5.159206e-01	 128.jpg	 124.jpg	 28	 24	 i	 0	 1.061956e+03
BMI_bfr_109	 2	 4.003163e+00	 112.jpg	 102.jpg	 12	 2	 i	 0	 9.836218e+02
BMI_bfr_109	 3	 7.507078e+00	 148.jpg	 110.jpg	 48	 10	 i	 0	 5.510958e+02
BMI_bfr_109	 4	 1.101100e+01	 153.jpg	 106.jpg	 53	 6	 u	 0	 9.623402e+02
BMI_bfr_109	 5	 1.451491e+01	 154.jpg	 139.jpg	 54	 39	 i	 0	 6.985890e+02
BMI_bfr_109	 6	 1.801883e+01	 122.jpg	 128.jpg	 22	 28	 u	 0	 1.008611e+03
BMI_bfr_109	 7	 2.150606e+01	 148.jpg	 123.jpg	 48	 23	 i	 0	 1.132786e+03
BMI_bfr_109	 8	 2.500999e+01	 147.jpg	 122.jpg	 47	 22	 u	 0	 8.127397e+02
BMI_bfr_109	 9	 2.851390e+01	 110.jpg	 151.jpg	 10	 51	 i	 0	 7.627220e+02
BMI_bfr_109	 10	 3.201783e+01	 149.jpg	 139.jpg	 49	 39	 i	 0	 6.339664e+02
BMI_bfr_109	 11	 3.550505e+01	 133.jpg	 101.jpg	 33	 1	 i	 0	 8.256666e+02
BMI_bfr_109	 12	 3.900898e+01	 102.jpg	 105.jpg	 2	 5	 u	 0	 1.000678e+03
BMI_bfr_109	 13	 4.251289e+01	 157.jpg	 142.jpg	 57	 42	 i	 0	 8.606312e+02
BMI_bfr_109	 14	 4.601681e+01	 134.jpg	 126.jpg	 34	 26	 u	 0	 9.906271e+02
BMI_bfr_109	 15	 4.950405e+01	 120.jpg	 108.jpg	 20	 8	 u	 0	 1.013540e+03
BMI_bfr_109	 16	 5.300796e+01	 131.jpg	 119.jpg	 31	 19	 i	 0	 1.211050e+03
BMI_bfr_109	 17	 5.651189e+01	 134.jpg	 129.jpg	 34	 29	 i	 0	 9.360331e+02
BMI_bfr_109	 18	 6.001580e+01	 149.jpg	 158.jpg	 49	 58	 i	 0	 1.111047e+03
BMI_bfr_109	 19	 6.350304e+01	 104.jpg	 121.jpg	 4	 21	 u	 0	 8.414792e+02
BMI_bfr_109	 20	 6.700695e+01	 113.jpg	 160.jpg	 13	 60	 u	 0	 5.776769e+02
BMI_bfr_109	 21	 7.051087e+01	 149.jpg	 147.jpg	 49	 47	 i	 0	 6.851824e+02
BMI_bfr_109	 22	 7.401481e+01	 108.jpg	 116.jpg	 8	 16	 i	 0	 8.264615e+02
BMI_bfr_109	 23	 7.751871e+01	 113.jpg	 101.jpg	 13	 1	 u	 0	 1.012652e+03
BMI_bfr_109	 24	 8.100594e+01	 128.jpg	 115.jpg	 28	 15	 i	 0	 1.316868e+03
BMI_bfr_109	 25	 8.450986e+01	 149.jpg	 151.jpg	 49	 51	 i	 0	 1.075622e+03
BMI_bfr_109	 26	 8.801378e+01	 123.jpg	 145.jpg	 23	 45	 i	 0	 1.160591e+03
BMI_bfr_109	 27	 9.151771e+01	 109.jpg	 113.jpg	 9	 13	 i	 0	 8.067830e+02
