subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BMI_bfr_115	 1	 8	 110.jpg	 1.356227e+03	 12	 999000	 120	 999000	 999	 1.357246e+03	 750.00	 683.33	 16.00	 10	 0.62	 
BMI_bfr_115	 1	 8	 133.jpg	 1.359214e+03	 22	 1.024953e+03	 2200	 6.836306e+02	 98	 1.360249e+03	 750.00	 633.33	 37.00	 33	 0.47	 
BMI_bfr_115	 1	 8	 116.jpg	 1.361216e+03	 12	 999000	 120	 999000	 999	 1.362236e+03	 750.00	 633.33	 1.00	 16	 0.94	 
BMI_bfr_115	 1	 8	 135.jpg	 1.363219e+03	 11	 9.917358e+02	 110	 7.503287e+02	 98	 1.364255e+03	 766.67	 633.33	 15.00	 35	 0.64	 
BMI_bfr_115	 1	 8	 112.jpg	 1.365221e+03	 11	 9.807766e+02	 110	 7.669510e+02	 98	 1.366257e+03	 783.33	 633.33	 24.00	 12	 0.55	 
BMI_bfr_115	 1	 8	 145.jpg	 1.368224e+03	 24	 999000	 240	 999000	 999	 1.369243e+03	 783.33	 633.33	 49.00	 45	 0.30	 
BMI_bfr_115	 1	 8	 128.jpg	 1.370226e+03	 22	 8.804999e+02	 220	 6.336269e+02	 98	 1.371262e+03	 783.33	 650.00	 52.00	 28	 0.27	 
BMI_bfr_115	 1	 8	 143.jpg	 1.374214e+03	 12	 999000	 120	 999000	 999	 1.375234e+03	 783.33	 650.00	 23.00	 43	 0.57	 
BMI_bfr_115	 1	 8	 141.jpg	 1.376216e+03	 11	 7.631302e+02	 11	 7.834875e+02	 98	 1.377252e+03	 800.00	 650.00	 7.00	 41	 0.74	 
BMI_bfr_115	 1	 8	 155.jpg	 1.381222e+03	 11	 1.045353e+03	 1100	 8.002665e+02	 98	 1.382257e+03	 750.00	 650.00	 13.00	 55	 0.66	 
BMI_bfr_115	 1	 8	 151.jpg	 1.383224e+03	 12	 999000	 120	 999000	 999	 1.384243e+03	 750.00	 650.00	 14.00	 51	 0.65	 
BMI_bfr_115	 1	 8	 154.jpg	 1.387212e+03	 12	 999000	 120	 999000	 999	 1.388230e+03	 750.00	 650.00	 26.00	 54	 0.53	 
BMI_bfr_115	 1	 8	 142.jpg	 1.389214e+03	 24	 999000	 240	 999000	 999	 1.390234e+03	 750.00	 650.00	 43.00	 42	 0.39	 
BMI_bfr_115	 1	 8	 105.jpg	 1.392218e+03	 24	 999000	 240	 999000	 999	 1.393237e+03	 750.00	 650.00	 35.00	 5	 0.49	 
BMI_bfr_115	 1	 8	 124.jpg	 1.397223e+03	 11	 9.522109e+02	 110	 7.502672e+02	 98	 1.398260e+03	 766.67	 650.00	 4.00	 24	 0.81	 
BMI_bfr_115	 1	 8	 113.jpg	 1.399226e+03	 11	 1.031335e+03	 1100	 7.669703e+02	 98	 1.400261e+03	 716.67	 650.00	 5.00	 13	 0.76	 
BMI_bfr_115	 1	 8	 114.jpg	 1.401211e+03	 22	 9.134513e+02	 220	 6.502890e+02	 98	 1.402247e+03	 716.67	 666.67	 47.00	 14	 0.33	 
BMI_bfr_115	 1	 8	 129.jpg	 1.405216e+03	 11	 1.060490e+03	 1100	 7.169527e+02	 98	 1.406250e+03	 666.67	 666.67	 21.00	 29	 0.59	 
BMI_bfr_115	 1	 8	 101.jpg	 1.409220e+03	 12	 999000	 120	 999000	 999	 1.410238e+03	 666.67	 666.67	 3.00	 1	 0.85	 
BMI_bfr_115	 1	 8	 156.jpg	 1.413225e+03	 22	 8.817479e+02	 220	 6.669957e+02	 98	 1.414261e+03	 666.67	 683.33	 50.00	 56	 0.30	 
BMI_bfr_115	 1	 8	 153.jpg	 1.415227e+03	 22	 1.588911e+01	 22	 6.836126e+02	 98	 1.416280e+03	 666.67	 700.00	 45.00	 53	 0.35	 
BMI_bfr_115	 1	 8	 115.jpg	 1.417212e+03	 12	 999000	 120	 999000	 999	 1.418230e+03	 666.67	 700.00	 2.00	 15	 0.86	 
BMI_bfr_115	 1	 8	 103.jpg	 1.419215e+03	 24	 999000	 240	 999000	 999	 1.420232e+03	 666.67	 700.00	 41.00	 3	 0.42	 
BMI_bfr_115	 1	 8	 134.jpg	 1.421217e+03	 22	 9.898193e+02	 220	 7.002785e+02	 98	 1.422253e+03	 666.67	 716.67	 42.00	 34	 0.41	 
BMI_bfr_115	 1	 8	 108.jpg	 1.427224e+03	 24	 999000	 240	 999000	 999	 1.428243e+03	 666.67	 716.67	 48.00	 8	 0.32	 
BMI_bfr_115	 1	 8	 102.jpg	 1.430227e+03	 24	 999000	 240	 999000	 999	 1.431246e+03	 666.67	 716.67	 33.00	 2	 0.49	 
BMI_bfr_115	 1	 8	 152.jpg	 1.432212e+03	 24	 999000	 240	 999000	 999	 1.433230e+03	 666.67	 716.67	 31.00	 52	 0.51	 
BMI_bfr_115	 1	 8	 131.jpg	 1.434215e+03	 24	 999000	 240	 999000	 999	 1.435235e+03	 666.67	 716.67	 32.00	 31	 0.50	 
BMI_bfr_115	 1	 8	 160.jpg	 1.437218e+03	 24	 999000	 240	 999000	 999	 1.438236e+03	 666.67	 716.67	 58.00	 60	 0.18	 
BMI_bfr_115	 1	 8	 138.jpg	 1.439220e+03	 11	 1.009717e+03	 1100	 6.669566e+02	 98	 1.440255e+03	 616.67	 716.67	 12.00	 38	 0.66	 
BMI_bfr_115	 1	 8	 140.jpg	 1.441223e+03	 22	 9.087771e+02	 220	 7.169449e+02	 98	 1.442259e+03	 616.67	 733.33	 39.00	 40	 0.45	 
BMI_bfr_115	 1	 8	 139.jpg	 1.443225e+03	 24	 999000	 240	 999000	 999	 1.444245e+03	 616.67	 733.33	 34.00	 39	 0.49	 
BMI_bfr_115	 1	 8	 146.jpg	 1.446211e+03	 24	 999000	 240	 999000	 999	 1.447231e+03	 616.67	 733.33	 54.00	 46	 0.22	 
BMI_bfr_115	 1	 8	 120.jpg	 1.448214e+03	 12	 999000	 120	 999000	 999	 1.449233e+03	 616.67	 733.33	 19.00	 20	 0.60	 
BMI_bfr_115	 1	 8	 157.jpg	 1.450216e+03	 12	 999000	 120	 999000	 999	 1.451234e+03	 616.67	 733.33	 17.00	 57	 0.61	 
BMI_bfr_115	 1	 8	 127.jpg	 1.452218e+03	 24	 999000	 240	 999000	 999	 1.453236e+03	 616.67	 733.33	 38.00	 27	 0.46	 
BMI_bfr_115	 1	 8	 137.jpg	 1.454221e+03	 12	 999000	 120	 999000	 999	 1.455240e+03	 616.67	 733.33	 11.00	 37	 0.67	 
BMI_bfr_115	 1	 8	 144.jpg	 1.460227e+03	 24	 999000	 240	 999000	 999	 1.461246e+03	 616.67	 733.33	 60.00	 44	 0.10	 
BMI_bfr_115	 1	 8	 109.jpg	 1.463214e+03	 24	 999000	 240	 999000	 999	 1.464233e+03	 616.67	 733.33	 59.00	 9	 0.14	 
BMI_bfr_115	 1	 8	 126.jpg	 1.467218e+03	 11	 9.241525e+02	 110	 6.169689e+02	 98	 1.468254e+03	 633.33	 733.33	 18.00	 26	 0.60	 
BMI_bfr_115	 1	 8	 118.jpg	 1.473225e+03	 12	 999000	 120	 999000	 999	 1.474243e+03	 633.33	 733.33	 27.00	 18	 0.52	 
BMI_bfr_115	 1	 8	 121.jpg	 1.475227e+03	 12	 999000	 120	 999000	 999	 1.476247e+03	 633.33	 733.33	 9.00	 21	 0.71	 
BMI_bfr_115	 1	 8	 130.jpg	 1.480216e+03	 12	 999000	 120	 999000	 999	 1.481234e+03	 633.33	 733.33	 8.00	 30	 0.73	 
BMI_bfr_115	 1	 8	 150.jpg	 1.483220e+03	 12	 999000	 120	 999000	 999	 1.484237e+03	 633.33	 733.33	 30.00	 50	 0.51	 
BMI_bfr_115	 1	 8	 147.jpg	 1.485222e+03	 24	 999000	 240	 999000	 999	 1.486241e+03	 633.33	 733.33	 55.00	 47	 0.22	 
BMI_bfr_115	 1	 8	 149.jpg	 1.488225e+03	 22	 1.068173e+03	 2200	 7.336202e+02	 98	 1.489261e+03	 633.33	 683.33	 56.00	 49	 0.21	 
BMI_bfr_115	 1	 8	 123.jpg	 1.490227e+03	 12	 999000	 120	 999000	 999	 1.491249e+03	 633.33	 683.33	 22.00	 23	 0.57	 
BMI_bfr_115	 1	 8	 106.jpg	 1.494215e+03	 12	 999000	 120	 999000	 999	 1.495235e+03	 633.33	 683.33	 28.00	 6	 0.52	 
