subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bfr_109	 1	 154.jpg	 44	 16	 1	 1	 1	 0	 0	 1.390668e-02	 i	 1.534115e+00 
BMI_bfr_109	 1	 113.jpg	 9	 21	 2	 1	 1	 1	 0	 2.600044e+00	 i	 9.842684e-01 
BMI_bfr_109	 1	 124.jpg	 19	 18	 3	 1	 1	 1	 1	 4.635601e+00	 u	 6.926005e-01 
BMI_bfr_109	 1	 140.jpg	 32	 39	 4	 1	 1	 1	 1	 6.387506e+00	 u	 1.067003e+00 
BMI_bfr_109	 1	 118.jpg	 14	 41	 5	 1	 1	 0	 0	 8.506733e+00	 i	 8.266253e-01 
BMI_bfr_109	 1	 127.jpg	 21	 22	 6	 1	 1	 0	 0	 1.037531e+01	 i	 8.368817e-01 
BMI_bfr_109	 1	 112.jpg	 8	 44	 7	 1	 1	 1	 1	 1.226088e+01	 u	 7.401093e-01 
BMI_bfr_109	 1	 148.jpg	 39	 55	 8	 1	 1	 0	 1	 1.404616e+01	 u	 8.224418e-01 
BMI_bfr_109	 1	 116.jpg	 12	 19	 9	 1	 1	 0	 1	 1.591494e+01	 u	 6.524623e-01 
BMI_bfr_109	 1	 144.jpg	 35	 53	 10	 1	 1	 1	 1	 1.761677e+01	 u	 8.857515e-01 
BMI_bfr_109	 1	 136.jpg	 29	 9	 11	 1	 1	 0	 1	 1.955236e+01	 u	 1.132830e+00 
BMI_bfr_109	 1	 151.jpg	 41	 13	 12	 1	 1	 1	 0	 2.173805e+01	 i	 6.008834e-01 
BMI_bfr_109	 1	 106.jpg	 3	 24	 13	 1	 1	 1	 0	 2.338996e+01	 i	 8.503239e-01 
BMI_bfr_109	 1	 115.jpg	 11	 11	 14	 1	 1	 0	 1	 2.529201e+01	 u	 7.483389e-01 
BMI_bfr_109	 1	 123.jpg	 18	 36	 15	 1	 1	 1	 1	 2.709405e+01	 u	 7.238793e-01 
BMI_bfr_109	 1	 141.jpg	 33	 3	 16	 1	 1	 0	 1	 2.886269e+01	 u	 8.116219e-01 
BMI_bfr_109	 1	 133.jpg	 27	 10	 17	 1	 1	 1	 0	 3.073148e+01	 i	 8.217071e-01 
BMI_bfr_109	 1	 121.jpg	 16	 46	 18	 1	 1	 0	 1	 3.260028e+01	 u	 1.056675e+00 
BMI_bfr_109	 1	 147.jpg	 38	 5	 19	 1	 1	 1	 0	 3.470264e+01	 i	 1.159418e+00 
BMI_bfr_109	 1	 158.jpg	 47	 4	 20	 1	 1	 1	 0	 3.690509e+01	 i	 8.132910e-01 
BMI_bfr_109	 1	 108.jpg	 5	 50	 21	 1	 1	 1	 1	 3.877379e+01	 u	 7.784258e-01 
BMI_bfr_109	 1	 103.jpg	 1	 14	 22	 1	 1	 0	 1	 4.060925e+01	 u	 6.418070e-01 
BMI_bfr_109	 1	 152.jpg	 42	 38	 23	 1	 1	 0	 0	 4.229442e+01	 i	 7.454705e-01 
BMI_bfr_109	 1	 153.jpg	 43	 37	 24	 1	 1	 1	 1	 4.409646e+01	 u	 7.884993e-01 
BMI_bfr_109	 1	 130.jpg	 24	 48	 25	 1	 1	 0	 1	 4.593186e+01	 u	 7.194341e-01 
BMI_bfr_109	 1	 104.jpg	 2	 8	 26	 1	 1	 0	 0	 4.770044e+01	 i	 6.834597e-01 
BMI_bfr_109	 1	 129.jpg	 23	 12	 27	 1	 1	 1	 1	 4.943578e+01	 u	 8.156938e-01 
BMI_bfr_109	 1	 122.jpg	 17	 25	 28	 1	 1	 1	 1	 5.130452e+01	 u	 9.608228e-01 
BMI_bfr_109	 1	 146.jpg	 37	 45	 29	 1	 1	 1	 1	 5.332345e+01	 u	 8.769289e-01 
BMI_bfr_109	 1	 160.jpg	 48	 51	 30	 1	 1	 0	 0	 5.525890e+01	 i	 7.190709e-01 
BMI_bfr_109	 1	 135.jpg	 28	 7	 31	 1	 1	 1	 1	 5.702759e+01	 u	 1.279278e+00 
BMI_bfr_109	 1	 137.jpg	 30	 56	 32	 1	 1	 1	 1	 5.936353e+01	 u	 5.746527e-01 
BMI_bfr_109	 1	 132.jpg	 26	 6	 33	 1	 1	 0	 0	 6.098200e+01	 i	 5.312252e-01 
BMI_bfr_109	 1	 117.jpg	 13	 17	 34	 1	 1	 0	 1	 6.256851e+01	 u	 6.885455e-01 
BMI_bfr_109	 1	 145.jpg	 36	 20	 35	 1	 1	 1	 1	 6.430235e+01	 u	 5.635443e-01 
BMI_bfr_109	 1	 128.jpg	 22	 43	 36	 1	 1	 0	 1	 6.592090e+01	 u	 5.987966e-01 
BMI_bfr_109	 1	 138.jpg	 31	 54	 37	 1	 1	 0	 0	 6.757275e+01	 i	 4.995315e-01 
