subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
BMI_bfr_102	 1	 5.167308e-01	 120.jpg	 151.jpg	 20	 51	 u	 0	 8.957266e+02
BMI_bfr_102	 2	 4.020657e+00	 145.jpg	 149.jpg	 45	 49	 u	 0	 1.025748e+03
BMI_bfr_102	 3	 7.524574e+00	 154.jpg	 106.jpg	 54	 6	 i	 0	 1.808307e+03
BMI_bfr_102	 4	 1.101180e+01	 144.jpg	 114.jpg	 44	 14	 u	 0	 1.381168e+03
BMI_bfr_102	 5	 1.451571e+01	 106.jpg	 120.jpg	 6	 20	 u	 0	 2.444942e+03
BMI_bfr_102	 6	 1.801962e+01	 111.jpg	 135.jpg	 11	 35	 i	 0	 1.371127e+03
BMI_bfr_102	 7	 2.152355e+01	 109.jpg	 132.jpg	 9	 32	 i	 0	 1.096113e+03
BMI_bfr_102	 8	 2.502747e+01	 160.jpg	 140.jpg	 60	 40	 i	 0	 1.383605e+03
BMI_bfr_102	 9	 2.851468e+01	 126.jpg	 145.jpg	 26	 45	 x	 999	 999000
BMI_bfr_102	 10	 3.201861e+01	 139.jpg	 115.jpg	 39	 15	 u	 0	 1.086522e+03
BMI_bfr_102	 11	 3.552252e+01	 111.jpg	 110.jpg	 11	 10	 i	 0	 7.777458e+02
BMI_bfr_102	 12	 3.902643e+01	 129.jpg	 142.jpg	 29	 42	 i	 0	 8.402565e+02
BMI_bfr_102	 13	 4.251367e+01	 127.jpg	 134.jpg	 27	 34	 i	 0	 9.756941e+02
BMI_bfr_102	 14	 4.601758e+01	 150.jpg	 138.jpg	 50	 38	 i	 0	 1.195680e+03
BMI_bfr_102	 15	 4.952151e+01	 150.jpg	 158.jpg	 50	 58	 u	 0	 9.206662e+02
BMI_bfr_102	 16	 5.302542e+01	 138.jpg	 107.jpg	 38	 7	 u	 0	 7.244588e+02
BMI_bfr_102	 17	 5.651266e+01	 122.jpg	 153.jpg	 22	 53	 i	 0	 7.698305e+02
BMI_bfr_102	 18	 6.001656e+01	 124.jpg	 109.jpg	 24	 9	 u	 0	 8.098613e+02
BMI_bfr_102	 19	 6.352048e+01	 119.jpg	 148.jpg	 19	 48	 u	 0	 6.810397e+02
BMI_bfr_102	 20	 6.702440e+01	 104.jpg	 103.jpg	 4	 3	 i	 0	 1.114820e+03
BMI_bfr_102	 21	 7.052832e+01	 115.jpg	 156.jpg	 15	 56	 u	 0	 6.035604e+02
BMI_bfr_102	 22	 7.401555e+01	 120.jpg	 108.jpg	 20	 8	 u	 0	 1.143981e+03
BMI_bfr_102	 23	 7.751946e+01	 120.jpg	 149.jpg	 20	 49	 u	 0	 1.476495e+03
BMI_bfr_102	 24	 8.102338e+01	 158.jpg	 107.jpg	 58	 7	 u	 0	 1.156497e+03
BMI_bfr_102	 25	 8.452730e+01	 152.jpg	 106.jpg	 52	 6	 u	 0	 7.464199e+02
BMI_bfr_102	 26	 8.801453e+01	 133.jpg	 110.jpg	 33	 10	 u	 0	 8.368720e+02
BMI_bfr_102	 27	 9.151844e+01	 105.jpg	 114.jpg	 5	 14	 u	 0	 1.731887e+03
BMI_bfr_102	 28	 9.502236e+01	 127.jpg	 141.jpg	 27	 41	 i	 0	 1.029354e+03
BMI_bfr_102	 29	 9.852627e+01	 127.jpg	 145.jpg	 27	 45	 u	 0	 1.463120e+03
BMI_bfr_102	 30	 1.020135e+02	 133.jpg	 137.jpg	 33	 37	 u	 0	 9.685396e+02
BMI_bfr_102	 31	 1.055174e+02	 115.jpg	 120.jpg	 15	 20	 u	 0	 7.160372e+02
BMI_bfr_102	 32	 1.090213e+02	 146.jpg	 120.jpg	 46	 20	 u	 0	 1.431015e+03
BMI_bfr_102	 33	 1.125253e+02	 156.jpg	 135.jpg	 56	 35	 i	 0	 7.172437e+02
BMI_bfr_102	 34	 1.160125e+02	 101.jpg	 142.jpg	 1	 42	 u	 0	 7.176495e+02
BMI_bfr_102	 35	 1.195164e+02	 147.jpg	 120.jpg	 47	 20	 u	 0	 9.039288e+02
BMI_bfr_102	 36	 1.230203e+02	 124.jpg	 125.jpg	 24	 25	 i	 0	 2.091469e+03
BMI_bfr_102	 37	 1.265242e+02	 120.jpg	 105.jpg	 20	 5	 i	 0	 1.096397e+03
BMI_bfr_102	 38	 1.300281e+02	 127.jpg	 140.jpg	 27	 40	 i	 0	 9.564236e+02
BMI_bfr_102	 39	 1.335154e+02	 123.jpg	 116.jpg	 23	 16	 i	 0	 1.080562e+03
BMI_bfr_102	 40	 1.370193e+02	 148.jpg	 124.jpg	 48	 24	 i	 0	 1.086813e+03
BMI_bfr_102	 41	 1.405232e+02	 145.jpg	 142.jpg	 45	 42	 i	 0	 1.385572e+03
BMI_bfr_102	 42	 1.440271e+02	 145.jpg	 139.jpg	 45	 39	 i	 0	 1.403093e+03
BMI_bfr_102	 43	 1.475144e+02	 159.jpg	 133.jpg	 59	 33	 i	 0	 1.381001e+03
BMI_bfr_102	 44	 1.510183e+02	 102.jpg	 131.jpg	 2	 31	 i	 0	 2.028502e+03
BMI_bfr_102	 45	 1.545222e+02	 136.jpg	 103.jpg	 36	 3	 i	 0	 2.091045e+03
BMI_bfr_102	 46	 1.580261e+02	 124.jpg	 126.jpg	 24	 26	 u	 0	 8.259307e+02
