subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bfr_116	 2	 11	 1	 1	 1	 1.481880e-02	 113.jpg	 i	 3.639187e+00	 21	 0	 
BMI_bfr_116	 2	 16	 2	 1	 1	 4.703524e+00	 119.jpg	 i	 8.518214e-01	 43	 1	 
BMI_bfr_116	 2	 40	 3	 1	 1	 6.605639e+00	 151.jpg	 i	 8.622844e-01	 58	 1	 
BMI_bfr_116	 2	 15	 4	 1	 1	 8.524425e+00	 118.jpg	 i	 6.648490e-01	 20	 0	 
BMI_bfr_116	 2	 29	 5	 1	 1	 1.024294e+01	 136.jpg	 i	 1.601425e+00	 39	 0	 
BMI_bfr_116	 2	 43	 6	 1	 1	 1.289599e+01	 155.jpg	 i	 6.022034e-01	 54	 1	 
BMI_bfr_116	 2	 9	 7	 1	 1	 1.454777e+01	 111.jpg	 i	 8.067466e-01	 18	 0	 
BMI_bfr_116	 2	 42	 8	 1	 1	 1.639992e+01	 154.jpg	 i	 2.734756e+00	 36	 0	 
BMI_bfr_116	 2	 41	 9	 1	 1	 2.018749e+01	 152.jpg	 i	 8.035383e-01	 51	 1	 
BMI_bfr_116	 2	 33	 10	 1	 1	 2.203954e+01	 141.jpg	 i	 5.265573e-01	 26	 1	 
BMI_bfr_116	 2	 22	 11	 1	 1	 2.362465e+01	 126.jpg	 i	 1.562866e+00	 45	 0	 
BMI_bfr_116	 2	 2	 12	 1	 1	 2.624433e+01	 102.jpg	 i	 6.082176e-01	 9	 1	 
BMI_bfr_116	 2	 31	 13	 1	 1	 2.789612e+01	 139.jpg	 i	 7.565253e-01	 17	 1	 
BMI_bfr_116	 2	 20	 14	 1	 1	 2.969812e+01	 124.jpg	 i	 5.633903e-01	 11	 1	 
BMI_bfr_116	 2	 13	 15	 1	 1	 3.131662e+01	 115.jpg	 i	 9.811953e-01	 25	 0	 
BMI_bfr_116	 2	 44	 16	 1	 1	 3.335225e+01	 156.jpg	 i	 8.581800e-01	 24	 0	 
BMI_bfr_116	 2	 23	 17	 1	 1	 3.525438e+01	 129.jpg	 i	 5.761420e-01	 37	 0	 
BMI_bfr_116	 2	 17	 18	 1	 1	 3.688987e+01	 120.jpg	 i	 4.369319e-01	 23	 1	 
BMI_bfr_116	 2	 36	 19	 1	 1	 3.837445e+01	 147.jpg	 i	 4.599025e-01	 57	 0	 
BMI_bfr_116	 2	 3	 20	 1	 1	 3.989322e+01	 103.jpg	 i	 5.274561e-01	 5	 0	 
BMI_bfr_116	 2	 39	 21	 1	 1	 4.147804e+01	 150.jpg	 i	 3.939583e-01	 41	 1	 
BMI_bfr_116	 2	 25	 22	 1	 1	 4.292966e+01	 131.jpg	 i	 6.074191e-01	 44	 0	 
BMI_bfr_116	 2	 12	 23	 1	 1	 4.458150e+01	 114.jpg	 i	 6.431514e-01	 14	 1	 
BMI_bfr_116	 2	 30	 24	 1	 1	 4.626672e+01	 137.jpg	 i	 8.592875e-01	 40	 1	 
BMI_bfr_116	 2	 38	 25	 1	 0	 4.816883e+01	 149.jpg	 u	 2.321032e+00	 47	 0	 
BMI_bfr_116	 2	 7	 26	 1	 1	 5.153922e+01	 108.jpg	 i	 1.054489e+00	 13	 0	 
BMI_bfr_116	 2	 28	 27	 1	 1	 5.364167e+01	 135.jpg	 i	 7.183959e-01	 52	 0	 
BMI_bfr_116	 2	 26	 28	 1	 1	 5.541028e+01	 132.jpg	 i	 7.274106e-01	 49	 1	 
BMI_bfr_116	 2	 34	 29	 1	 1	 5.719574e+01	 142.jpg	 i	 1.507051e+00	 35	 1	 
BMI_bfr_116	 2	 10	 30	 1	 1	 5.974844e+01	 112.jpg	 i	 5.631490e-01	 10	 0	 
BMI_bfr_116	 2	 18	 31	 1	 1	 6.136691e+01	 121.jpg	 i	 5.647752e-01	 3	 1	 
BMI_bfr_116	 2	 4	 32	 1	 1	 6.298547e+01	 104.jpg	 i	 4.650531e-01	 22	 1	 
BMI_bfr_116	 2	 21	 33	 1	 1	 6.450384e+01	 125.jpg	 i	 4.324380e+00	 56	 0	 
BMI_bfr_116	 2	 5	 34	 1	 1	 6.987651e+01	 106.jpg	 i	 5.267862e-01	 8	 1	 
BMI_bfr_116	 2	 32	 35	 1	 1	 7.146152e+01	 140.jpg	 i	 1.776909e+00	 50	 0	 
