subjectID	 scanner	 order	 block	 run	 trial	 onsettime	 ImageLeft	 ImageRight	 bidIndexLeft	 bidIndexRight	 IsleftGo	 Response	 PairType	 Outcome	 RT	 bidLeft	 bidRight	 
BMI_bfr_120	 0	 2	 01	 1	 1	 2.018284e+00	 106.jpg	 121.jpg	 19	 20	 1	 i	 1	 0	 529.09	 0.64	 0.62	 
BMI_bfr_120	 0	 2	 01	 1	 2	 5.021660e+00	 109.jpg	 121.jpg	 14	 20	 1	 u	 1	 1	 675.84	 0.73	 0.62	 
BMI_bfr_120	 0	 2	 01	 1	 3	 9.009459e+00	 110.jpg	 139.jpg	 26	 55	 1	 u	 3	 1	 760.71	 0.56	 0.23	 
BMI_bfr_120	 0	 2	 01	 1	 4	 1.501619e+01	 111.jpg	 106.jpg	 12	 19	 0	 i	 1	 1	 626.81	 0.74	 0.64	 
BMI_bfr_120	 0	 2	 01	 1	 5	 2.102291e+01	 133.jpg	 105.jpg	 11	 21	 1	 i	 1	 0	 639.07	 0.76	 0.61	 
BMI_bfr_120	 0	 2	 01	 1	 6	 2.601184e+01	 128.jpg	 126.jpg	 48	 39	 1	 i	 2	 0	 611.62	 0.29	 0.36	 
BMI_bfr_120	 0	 2	 01	 1	 7	 3.001633e+01	 141.jpg	 103.jpg	 9	 13	 1	 u	 1	 1	 769.82	 0.78	 0.73	 
BMI_bfr_120	 0	 2	 01	 1	 8	 3.502193e+01	 123.jpg	 147.jpg	 18	 8	 0	 i	 1	 1	 781.96	 0.64	 0.79	 
BMI_bfr_120	 0	 2	 01	 1	 9	 4.101198e+01	 112.jpg	 152.jpg	 16	 10	 1	 i	 1	 0	 563.46	 0.68	 0.77	 
BMI_bfr_120	 0	 2	 01	 1	 10	 4.401534e+01	 112.jpg	 121.jpg	 16	 20	 1	 u	 1	 1	 800.22	 0.68	 0.62	 
BMI_bfr_120	 0	 2	 01	 1	 11	 4.701871e+01	 109.jpg	 105.jpg	 14	 21	 1	 i	 1	 0	 688.22	 0.73	 0.61	 
BMI_bfr_120	 0	 2	 01	 1	 12	 5.102319e+01	 115.jpg	 150.jpg	 45	 41	 0	 u	 2	 0	 666.44	 0.32	 0.35	 
BMI_bfr_120	 0	 2	 01	 1	 13	 5.601212e+01	 140.jpg	 115.jpg	 49	 45	 1	 i	 2	 0	 650.22	 0.29	 0.32	 
BMI_bfr_120	 0	 2	 01	 1	 14	 5.901549e+01	 139.jpg	 101.jpg	 55	 23	 0	 i	 3	 1	 583.24	 0.23	 0.58	 
BMI_bfr_120	 0	 2	 01	 1	 15	 6.201885e+01	 111.jpg	 122.jpg	 12	 22	 0	 i	 1	 1	 853.79	 0.74	 0.58	 
BMI_bfr_120	 0	 2	 01	 1	 16	 6.602333e+01	 141.jpg	 121.jpg	 9	 20	 1	 i	 1	 0	 651.98	 0.78	 0.62	 
BMI_bfr_120	 0	 2	 01	 1	 17	 8.002236e+01	 134.jpg	 126.jpg	 40	 39	 1	 i	 2	 0	 851.11	 0.36	 0.36	 
BMI_bfr_120	 0	 2	 01	 1	 18	 8.801464e+01	 114.jpg	 137.jpg	 25	 56	 1	 u	 4	 1	 801.70	 0.57	 0.22	 
BMI_bfr_120	 0	 2	 01	 1	 19	 9.402137e+01	 105.jpg	 113.jpg	 21	 17	 0	 i	 1	 1	 656.54	 0.61	 0.68	 
BMI_bfr_120	 0	 2	 01	 1	 20	 9.702474e+01	 123.jpg	 112.jpg	 18	 16	 0	 i	 1	 1	 859.50	 0.64	 0.68	 
BMI_bfr_120	 0	 2	 01	 1	 21	 1.010125e+02	 115.jpg	 142.jpg	 45	 54	 0	 u	 2	 0	 876.90	 0.32	 0.23	 
BMI_bfr_120	 0	 2	 01	 1	 22	 1.070193e+02	 137.jpg	 104.jpg	 56	 4	 0	 i	 4	 1	 900.44	 0.22	 0.86	 
BMI_bfr_120	 0	 2	 01	 1	 23	 1.100226e+02	 157.jpg	 115.jpg	 43	 45	 1	 i	 2	 0	 743.46	 0.32	 0.32	 
BMI_bfr_120	 0	 2	 01	 1	 24	 1.130093e+02	 146.jpg	 142.jpg	 52	 54	 0	 i	 2	 1	 614.43	 0.23	 0.23	 
BMI_bfr_120	 0	 2	 01	 1	 25	 1.160127e+02	 153.jpg	 128.jpg	 53	 48	 0	 u	 2	 0	 997.50	 0.23	 0.29	 
BMI_bfr_120	 0	 2	 01	 1	 26	 1.230205e+02	 154.jpg	 117.jpg	 38	 3	 0	 i	 3	 1	 593.67	 0.37	 0.87	 
BMI_bfr_120	 0	 2	 01	 1	 27	 1.260239e+02	 111.jpg	 133.jpg	 12	 11	 0	 i	 1	 1	 763.01	 0.74	 0.76	 
BMI_bfr_120	 0	 2	 01	 1	 28	 1.290106e+02	 160.jpg	 112.jpg	 7	 16	 0	 i	 1	 1	 712.66	 0.83	 0.68	 
BMI_bfr_120	 0	 2	 01	 1	 29	 1.340162e+02	 103.jpg	 147.jpg	 13	 8	 0	 i	 1	 1	 544.76	 0.73	 0.79	 
BMI_bfr_120	 0	 2	 01	 1	 30	 1.370195e+02	 110.jpg	 158.jpg	 26	 58	 1	 u	 3	 1	 770.36	 0.56	 0.21	 
BMI_bfr_120	 0	 2	 01	 1	 31	 1.410240e+02	 124.jpg	 129.jpg	 5	 36	 1	 u	 4	 1	 726.01	 0.85	 0.40	 
BMI_bfr_120	 0	 2	 01	 1	 32	 1.470141e+02	 140.jpg	 153.jpg	 49	 53	 1	 i	 2	 0	 777.51	 0.29	 0.23	 
BMI_bfr_120	 0	 2	 01	 1	 33	 1.500174e+02	 116.jpg	 157.jpg	 50	 43	 0	 u	 2	 0	 777.99	 0.27	 0.32	 
BMI_bfr_120	 0	 2	 01	 1	 34	 1.570253e+02	 117.jpg	 139.jpg	 3	 55	 1	 u	 3	 1	 677.97	 0.87	 0.23	 
BMI_bfr_120	 0	 2	 01	 1	 35	 1.620142e+02	 158.jpg	 118.jpg	 58	 6	 0	 i	 3	 1	 594.28	 0.21	 0.83	 
BMI_bfr_120	 0	 2	 01	 1	 36	 1.660187e+02	 131.jpg	 134.jpg	 47	 40	 0	 u	 2	 0	 662.50	 0.29	 0.36	 
BMI_bfr_120	 0	 2	 01	 1	 37	 1.690220e+02	 122.jpg	 121.jpg	 22	 20	 1	 u	 1	 1	 798.02	 0.58	 0.62	 
BMI_bfr_120	 0	 2	 01	 1	 38	 1.720254e+02	 157.jpg	 155.jpg	 43	 42	 1	 u	 2	 1	 686.03	 0.32	 0.35	 
BMI_bfr_120	 0	 2	 01	 1	 39	 1.820199e+02	 134.jpg	 116.jpg	 40	 50	 1	 i	 2	 0	 1120.70	 0.36	 0.27	 
BMI_bfr_120	 0	 2	 01	 1	 40	 1.930156e+02	 155.jpg	 142.jpg	 42	 54	 0	 i	 2	 1	 756.79	 0.35	 0.23	 
BMI_bfr_120	 0	 2	 01	 1	 41	 1.980212e+02	 121.jpg	 147.jpg	 20	 8	 0	 i	 1	 1	 543.93	 0.62	 0.79	 
BMI_bfr_120	 0	 2	 01	 1	 42	 2.070146e+02	 156.jpg	 134.jpg	 44	 40	 0	 u	 2	 0	 1034.69	 0.32	 0.36	 
BMI_bfr_120	 0	 2	 01	 1	 43	 2.100179e+02	 120.jpg	 147.jpg	 15	 8	 0	 i	 1	 1	 731.48	 0.68	 0.79	 
BMI_bfr_120	 0	 2	 01	 1	 44	 2.150236e+02	 155.jpg	 134.jpg	 42	 40	 0	 u	 2	 0	 1126.11	 0.35	 0.36	 
BMI_bfr_120	 0	 2	 01	 1	 45	 2.180102e+02	 118.jpg	 154.jpg	 6	 38	 1	 i	 3	 0	 1109.57	 0.83	 0.37	 
BMI_bfr_120	 0	 2	 01	 1	 46	 2.270203e+02	 153.jpg	 157.jpg	 53	 43	 0	 i	 2	 1	 908.61	 0.23	 0.32	 
BMI_bfr_120	 0	 2	 01	 1	 47	 2.370148e+02	 160.jpg	 109.jpg	 7	 14	 0	 u	 1	 0	 1107.07	 0.83	 0.73	 
BMI_bfr_120	 0	 2	 01	 1	 48	 2.400182e+02	 143.jpg	 104.jpg	 57	 4	 0	 i	 4	 1	 725.06	 0.22	 0.86	 
BMI_bfr_120	 0	 2	 01	 1	 49	 2.470094e+02	 116.jpg	 150.jpg	 50	 41	 0	 u	 2	 0	 889.22	 0.27	 0.35	 
