subjectID	 scanner	 order	 block	 run	 trial	 onsettime	 ImageLeft	 ImageRight	 bidIndexLeft	 bidIndexRight	 IsleftGo	 Response	 PairType	 Outcome	 RT	 bidLeft	 bidRight	 
BMI_bfr_112	 0	 2	 01	 1	 1	 2.018328e+00	 120.jpg	 134.jpg	 26	 55	 1	 i	 3	 0	 1083.37	 0.53	 0.25	 
BMI_bfr_112	 0	 2	 01	 1	 2	 8.008367e+00	 137.jpg	 115.jpg	 41	 39	 1	 i	 2	 0	 797.29	 0.41	 0.46	 
BMI_bfr_112	 0	 2	 01	 1	 3	 1.101173e+01	 153.jpg	 105.jpg	 48	 50	 1	 x	 2	 999	 999000.00	 0.32	 0.30	 
BMI_bfr_112	 0	 2	 01	 1	 4	 1.401510e+01	 139.jpg	 106.jpg	 35	 6	 0	 i	 3	 1	 843.36	 0.47	 0.73	 
BMI_bfr_112	 0	 2	 01	 1	 5	 1.701846e+01	 129.jpg	 121.jpg	 57	 5	 0	 u	 4	 0	 787.62	 0.24	 0.74	 
BMI_bfr_112	 0	 2	 01	 1	 6	 2.102295e+01	 146.jpg	 144.jpg	 54	 52	 1	 i	 2	 0	 788.35	 0.26	 0.27	 
BMI_bfr_112	 0	 2	 01	 1	 7	 2.901524e+01	 153.jpg	 115.jpg	 48	 39	 1	 u	 2	 1	 828.94	 0.32	 0.46	 
BMI_bfr_112	 0	 2	 01	 1	 8	 3.402084e+01	 140.jpg	 142.jpg	 53	 51	 0	 i	 2	 1	 593.50	 0.26	 0.27	 
BMI_bfr_112	 0	 2	 01	 1	 9	 3.900977e+01	 149.jpg	 107.jpg	 58	 3	 0	 i	 3	 1	 1061.08	 0.22	 0.83	 
BMI_bfr_112	 0	 2	 01	 1	 10	 4.201313e+01	 140.jpg	 156.jpg	 53	 43	 0	 i	 2	 1	 724.14	 0.26	 0.40	 
BMI_bfr_112	 0	 2	 01	 1	 11	 4.501650e+01	 118.jpg	 109.jpg	 18	 14	 0	 i	 1	 1	 544.68	 0.59	 0.63	 
BMI_bfr_112	 0	 2	 01	 1	 12	 5.100654e+01	 160.jpg	 109.jpg	 7	 14	 0	 i	 1	 1	 686.12	 0.72	 0.63	 
