subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bfr_119	 1	 41	 1	 1	 0	 1.447930e-02	 152.jpg	 i	 2.975829e+00	 14	 0	 
BMI_bfr_119	 1	 28	 2	 1	 1	 4.035469e+00	 134.jpg	 u	 2.600027e+00	 24	 1	 
BMI_bfr_119	 1	 30	 3	 1	 1	 7.689548e+00	 136.jpg	 u	 2.039818e+00	 11	 0	 
BMI_bfr_119	 1	 3	 4	 1	 1	 1.077642e+01	 105.jpg	 u	 1.720590e+00	 23	 0	 
BMI_bfr_119	 1	 27	 5	 1	 1	 1.354612e+01	 133.jpg	 u	 1.605988e+00	 8	 0	 
BMI_bfr_119	 1	 9	 6	 1	 1	 1.619906e+01	 111.jpg	 u	 1.259396e+00	 26	 0	 
BMI_bfr_119	 1	 8	 7	 1	 1	 1.850173e+01	 110.jpg	 u	 1.206861e+00	 13	 1	 
BMI_bfr_119	 1	 18	 8	 1	 1	 2.075505e+01	 123.jpg	 u	 1.271123e+00	 39	 1	 
BMI_bfr_119	 1	 45	 9	 1	 1	 2.307344e+01	 157.jpg	 u	 1.540370e+00	 41	 0	 
BMI_bfr_119	 1	 11	 10	 1	 1	 2.565969e+01	 114.jpg	 u	 4.658131e+00	 47	 1	 
BMI_bfr_119	 1	 44	 11	 1	 1	 3.136615e+01	 155.jpg	 u	 2.360583e+00	 58	 0	 
BMI_bfr_119	 1	 38	 12	 1	 1	 3.476996e+01	 146.jpg	 u	 1.645665e+00	 54	 0	 
BMI_bfr_119	 1	 25	 13	 1	 1	 3.747296e+01	 131.jpg	 u	 1.721500e+00	 45	 1	 
BMI_bfr_119	 1	 42	 14	 1	 1	 4.024246e+01	 153.jpg	 u	 8.195800e-01	 53	 1	 
BMI_bfr_119	 1	 19	 15	 1	 1	 4.211174e+01	 124.jpg	 u	 1.042918e+00	 6	 0	 
BMI_bfr_119	 1	 33	 16	 1	 1	 4.421382e+01	 139.jpg	 u	 8.421560e-01	 37	 1	 
BMI_bfr_119	 1	 31	 17	 1	 1	 4.609937e+01	 137.jpg	 u	 1.004226e+00	 46	 0	 
BMI_bfr_119	 1	 36	 18	 1	 0	 4.815166e+01	 143.jpg	 i	 1.663303e+00	 40	 0	 
BMI_bfr_119	 1	 39	 19	 1	 1	 5.087134e+01	 147.jpg	 u	 6.762178e-01	 12	 1	 
BMI_bfr_119	 1	 43	 20	 1	 0	 5.258992e+01	 154.jpg	 i	 1.084039e+00	 35	 0	 
BMI_bfr_119	 1	 6	 21	 1	 0	 5.472562e+01	 108.jpg	 i	 1.040866e+00	 48	 0	 
BMI_bfr_119	 1	 26	 22	 1	 1	 5.681143e+01	 132.jpg	 u	 7.213821e-01	 10	 1	 
BMI_bfr_119	 1	 47	 23	 1	 1	 5.857998e+01	 159.jpg	 u	 6.291570e-01	 56	 1	 
BMI_bfr_119	 1	 1	 24	 1	 1	 6.026512e+01	 101.jpg	 u	 8.903732e-01	 42	 1	 
BMI_bfr_119	 1	 35	 25	 1	 1	 6.220069e+01	 142.jpg	 u	 6.086163e-01	 36	 1	 
BMI_bfr_119	 1	 46	 26	 1	 1	 6.385247e+01	 158.jpg	 u	 7.457059e-01	 17	 0	 
BMI_bfr_119	 1	 14	 27	 1	 0	 6.565459e+01	 117.jpg	 i	 1.373641e+00	 43	 0	 
BMI_bfr_119	 1	 4	 28	 1	 1	 6.807391e+01	 106.jpg	 u	 7.881670e-01	 5	 1	 
BMI_bfr_119	 1	 5	 29	 1	 1	 6.990936e+01	 107.jpg	 u	 8.653222e-01	 15	 1	 
BMI_bfr_119	 1	 16	 30	 1	 1	 7.182936e+01	 119.jpg	 u	 6.103933e-01	 44	 1	 
BMI_bfr_119	 1	 29	 31	 1	 1	 7.349672e+01	 135.jpg	 u	 6.868627e-01	 19	 0	 
BMI_bfr_119	 1	 20	 32	 1	 1	 7.523201e+01	 125.jpg	 u	 6.616879e-01	 7	 1	 
BMI_bfr_119	 1	 15	 33	 1	 1	 7.695047e+01	 118.jpg	 u	 6.082463e-01	 20	 1	 
