subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_134	 2	 17	 SkittlesFruits2.bmp	 2.039082e+03	 24	 999000	 240	 999000	 999	 2.040100e+03	 816.67	 750.00	 55.00	 50	 0.36	 
BOA_134	 2	 17	 Loacker.bmp	 2.041067e+03	 12	 999000	 120	 999000	 999	 2.042088e+03	 816.67	 750.00	 3.00	 3	 9.16	 
BOA_134	 2	 17	 GumiWine2.bmp	 2.045072e+03	 24	 999000	 240	 999000	 999	 2.046093e+03	 816.67	 750.00	 50.00	 2	 1.18	 
BOA_134	 2	 17	 ClickBlackWhite3.bmp	 2.048075e+03	 12	 999000	 120	 999000	 999	 2.049096e+03	 816.67	 750.00	 10.00	 42	 8.09	 
BOA_134	 2	 17	 ClickBalls5.bmp	 2.050060e+03	 11	 1.045535e+03	 1100	 8.167336e+02	 98	 2.051097e+03	 766.67	 750.00	 11.00	 7	 8.07	 
BOA_134	 2	 17	 BagaleShtuhim.bmp	 2.053064e+03	 11	 9.698301e+02	 110	 7.667166e+02	 98	 2.054100e+03	 783.33	 750.00	 16.00	 21	 7.91	 
BOA_134	 2	 17	 Bounty.bmp	 2.057068e+03	 12	 999000	 120	 999000	 999	 2.058089e+03	 783.33	 750.00	 12.00	 25	 8.04	 
BOA_134	 2	 17	 Egozi.bmp	 2.061073e+03	 12	 999000	 120	 999000	 999	 2.062094e+03	 783.33	 750.00	 19.00	 44	 7.16	 
BOA_134	 2	 17	 ChocolateParaCookies5.bmp	 2.063075e+03	 12	 999000	 120	 999000	 999	 2.064093e+03	 783.33	 750.00	 5.00	 46	 8.62	 
BOA_134	 2	 17	 Keifli.bmp	 2.068064e+03	 24	 999000	 240	 999000	 999	 2.069082e+03	 783.33	 750.00	 52.00	 47	 1.13	 
BOA_134	 2	 17	 Cheetos.bmp	 2.070066e+03	 22	 7.995157e+02	 220	 7.500684e+02	 98	 2.071101e+03	 783.33	 766.67	 51.00	 40	 1.18	 
BOA_134	 2	 17	 SkittlesSour4.bmp	 2.072069e+03	 24	 999000	 240	 999000	 999	 2.073086e+03	 783.33	 766.67	 57.00	 36	 0.29	 
BOA_134	 2	 17	 Twist.bmp	 2.078075e+03	 22	 6.625559e+02	 22	 7.667202e+02	 98	 2.079110e+03	 783.33	 783.33	 49.00	 38	 2.07	 
BOA_134	 2	 17	 HispusimShatiah.bmp	 2.080061e+03	 24	 999000	 240	 999000	 999	 2.081079e+03	 783.33	 783.33	 58.00	 57	 0.22	 
BOA_134	 2	 17	 KashitSour.bmp	 2.082063e+03	 22	 9.386030e+02	 220	 7.833855e+02	 98	 2.083100e+03	 783.33	 800.00	 54.00	 52	 0.38	 
BOA_134	 2	 17	 PesekZman.bmp	 2.084065e+03	 11	 1.088488e+03	 1100	 7.833781e+02	 98	 2.085102e+03	 733.33	 800.00	 17.00	 8	 7.56	 
BOA_134	 2	 17	 Kitkat.bmp	 2.088070e+03	 11	 9.159704e+02	 110	 7.333785e+02	 98	 2.089105e+03	 750.00	 800.00	 8.00	 12	 8.51	 
BOA_134	 2	 17	 ChocolateParaMarir2.bmp	 2.092074e+03	 22	 9.754815e+02	 220	 8.000534e+02	 98	 2.093110e+03	 750.00	 816.67	 43.00	 9	 4.24	 
BOA_134	 2	 17	 Tortit.bmp	 2.095061e+03	 24	 999000	 240	 999000	 999	 2.096079e+03	 750.00	 816.67	 45.00	 45	 3.69	 
BOA_134	 2	 17	 Smarties.bmp	 2.099066e+03	 24	 999000	 240	 999000	 999	 2.100084e+03	 750.00	 816.67	 53.00	 59	 0.84	 
BOA_134	 2	 17	 DoritosNatural.bmp	 2.102069e+03	 12	 999000	 120	 999000	 999	 2.103087e+03	 750.00	 816.67	 15.00	 39	 7.93	 
BOA_134	 2	 17	 ClickXLbrown4.bmp	 2.104071e+03	 12	 999000	 120	 999000	 999	 2.105089e+03	 750.00	 816.67	 6.00	 35	 8.60	 
BOA_134	 2	 17	 Taami.bmp	 2.108076e+03	 12	 999000	 120	 999000	 999	 2.109094e+03	 750.00	 816.67	 13.00	 22	 8.02	 
BOA_134	 2	 17	 ChocolateParaMilk3.bmp	 2.110061e+03	 24	 999000	 240	 999000	 999	 2.111079e+03	 750.00	 816.67	 39.00	 37	 5.16	 
BOA_134	 2	 17	 WerthersOriginal.bmp	 2.112064e+03	 24	 999000	 240	 999000	 999	 2.113081e+03	 750.00	 816.67	 44.00	 41	 3.82	 
BOA_134	 2	 17	 ClickBisquit2.bmp	 2.116068e+03	 12	 999000	 120	 999000	 999	 2.117087e+03	 750.00	 816.67	 4.00	 15	 8.67	 
