subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_134	 2	 6	 Loacker.bmp	 6.344909e+02	 12	 999000	 120	 999000	 999	 6.355101e+02	 716.67	 650.00	 3.00	 3	 9.16	 
BOA_134	 2	 6	 ChocolateParaMilk3.bmp	 6.364931e+02	 24	 999000	 240	 999000	 999	 6.375126e+02	 716.67	 650.00	 39.00	 37	 5.16	 
BOA_134	 2	 6	 Bounty.bmp	 6.404810e+02	 12	 999000	 120	 999000	 999	 6.415004e+02	 716.67	 650.00	 12.00	 25	 8.04	 
BOA_134	 2	 6	 Twist.bmp	 6.434844e+02	 22	 8.535192e+02	 220	 6.500659e+02	 98	 6.445205e+02	 716.67	 666.67	 49.00	 38	 2.07	 
BOA_134	 2	 6	 ClickBalls5.bmp	 6.454866e+02	 11	 9.793143e+02	 110	 7.167309e+02	 98	 6.465227e+02	 733.33	 666.67	 11.00	 7	 8.07	 
BOA_134	 2	 6	 Popco.bmp	 6.484900e+02	 24	 999000	 240	 999000	 999	 6.495088e+02	 733.33	 666.67	 42.00	 48	 4.31	 
BOA_134	 2	 6	 BambaNugat.bmp	 6.524775e+02	 12	 999000	 120	 999000	 999	 6.534971e+02	 733.33	 666.67	 22.00	 34	 7.02	 
BOA_134	 2	 6	 BabyDoll.bmp	 6.564820e+02	 24	 999000	 240	 999000	 999	 6.575016e+02	 733.33	 666.67	 56.00	 54	 0.33	 
BOA_134	 2	 6	 Egozi.bmp	 6.584843e+02	 12	 999000	 120	 999000	 999	 6.595029e+02	 733.33	 666.67	 19.00	 44	 7.16	 
BOA_134	 2	 6	 HispusimShatiah.bmp	 6.634901e+02	 24	 999000	 240	 999000	 999	 6.645097e+02	 733.33	 666.67	 58.00	 57	 0.22	 
BOA_134	 2	 6	 DoritosNatural.bmp	 6.654924e+02	 12	 999000	 120	 999000	 999	 6.665121e+02	 733.33	 666.67	 15.00	 39	 7.93	 
BOA_134	 2	 6	 Taami.bmp	 6.674777e+02	 12	 999000	 120	 999000	 999	 6.684970e+02	 733.33	 666.67	 13.00	 22	 8.02	 
BOA_134	 2	 6	 Tortit.bmp	 6.734844e+02	 24	 999000	 240	 999000	 999	 6.745034e+02	 733.33	 666.67	 45.00	 45	 3.69	 
BOA_134	 2	 6	 GumiWine2.bmp	 6.754869e+02	 24	 999000	 240	 999000	 999	 6.765063e+02	 733.33	 666.67	 50.00	 2	 1.18	 
BOA_134	 2	 6	 HappyHippo.bmp	 6.774891e+02	 22	 9.448059e+02	 220	 6.667208e+02	 98	 6.785254e+02	 733.33	 683.33	 46.00	 58	 2.73	 
BOA_134	 2	 6	 Hit.bmp	 6.794912e+02	 24	 999000	 240	 999000	 999	 6.805100e+02	 733.33	 683.33	 40.00	 43	 4.89	 
BOA_134	 2	 6	 BambaSweet.bmp	 6.834791e+02	 22	 9.227939e+02	 220	 6.833885e+02	 98	 6.845152e+02	 733.33	 700.00	 48.00	 27	 2.20	 
BOA_134	 2	 6	 PesekZman.bmp	 6.874837e+02	 11	 9.502151e+02	 110	 7.333894e+02	 98	 6.885201e+02	 750.00	 700.00	 17.00	 8	 7.56	 
BOA_134	 2	 6	 Cheetos.bmp	 6.904870e+02	 22	 9.548723e+02	 220	 7.000506e+02	 98	 6.915229e+02	 750.00	 716.67	 51.00	 40	 1.18	 
BOA_134	 2	 6	 ClickBisquit2.bmp	 6.944915e+02	 12	 999000	 120	 999000	 999	 6.955112e+02	 750.00	 716.67	 4.00	 15	 8.67	 
BOA_134	 2	 6	 CrunchBisquitBrown3.bmp	 6.974779e+02	 11	 1.027963e+03	 1100	 7.500507e+02	 98	 6.985147e+02	 700.00	 716.67	 9.00	 55	 8.51	 
