subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_134	 2	 9	 DoritosNatural.bmp	 1.017670e+03	 12	 999000	 120	 999000	 999	 1.018690e+03	 750.00	 750.00	 15.00	 39	 7.93	 
BOA_134	 2	 9	 ClickBlackWhite3.bmp	 1.019656e+03	 12	 999000	 120	 999000	 999	 1.020675e+03	 750.00	 750.00	 10.00	 42	 8.09	 
BOA_134	 2	 9	 ClickXLbrown4.bmp	 1.023660e+03	 12	 999000	 120	 999000	 999	 1.024680e+03	 750.00	 750.00	 6.00	 35	 8.60	 
BOA_134	 2	 9	 CrunchBisquitBrown3.bmp	 1.026664e+03	 11	 1.010190e+03	 1100	 7.500749e+02	 98	 1.027700e+03	 700.00	 750.00	 9.00	 55	 8.51	 
BOA_134	 2	 9	 Bounty.bmp	 1.028666e+03	 12	 999000	 120	 999000	 999	 1.029685e+03	 700.00	 750.00	 12.00	 25	 8.04	 
BOA_134	 2	 9	 ClickBalls5.bmp	 1.031669e+03	 11	 8.606209e+02	 110	 7.000543e+02	 98	 1.032705e+03	 716.67	 750.00	 11.00	 7	 8.07	 
BOA_134	 2	 9	 ChocolateParaMarir2.bmp	 1.035657e+03	 22	 6.086964e+02	 22	 7.500607e+02	 98	 1.036693e+03	 716.67	 766.67	 43.00	 9	 4.24	 
BOA_134	 2	 9	 PesekZman.bmp	 1.039662e+03	 11	 8.442871e+02	 110	 7.167161e+02	 98	 1.040698e+03	 733.33	 766.67	 17.00	 8	 7.56	 
BOA_134	 2	 9	 Smarties.bmp	 1.041664e+03	 24	 999000	 240	 999000	 999	 1.042683e+03	 733.33	 766.67	 53.00	 59	 0.84	 
BOA_134	 2	 9	 GumiWine2.bmp	 1.046669e+03	 24	 999000	 240	 999000	 999	 1.047689e+03	 733.33	 766.67	 50.00	 2	 1.18	 
BOA_134	 2	 9	 Kitkat.bmp	 1.048655e+03	 11	 8.991924e+02	 110	 7.333878e+02	 98	 1.049692e+03	 750.00	 766.67	 8.00	 12	 8.51	 
BOA_134	 2	 9	 Tictac.bmp	 1.050657e+03	 24	 999000	 240	 999000	 999	 1.051676e+03	 750.00	 766.67	 47.00	 10	 2.22	 
BOA_134	 2	 9	 Tortit.bmp	 1.056664e+03	 24	 999000	 240	 999000	 999	 1.057683e+03	 750.00	 766.67	 45.00	 45	 3.69	 
BOA_134	 2	 9	 KashitSour.bmp	 1.058666e+03	 22	 9.276572e+02	 220	 7.667189e+02	 98	 1.059701e+03	 750.00	 783.33	 54.00	 52	 0.38	 
BOA_134	 2	 9	 HappyHippo.bmp	 1.060669e+03	 22	 8.933942e+02	 220	 7.833756e+02	 98	 1.061705e+03	 750.00	 800.00	 46.00	 58	 2.73	 
BOA_134	 2	 9	 BambaSweet.bmp	 1.062654e+03	 22	 9.481735e+02	 220	 8.000852e+02	 98	 1.063690e+03	 750.00	 816.67	 48.00	 27	 2.20	 
BOA_134	 2	 9	 KinderJoy.bmp	 1.066659e+03	 12	 999000	 120	 999000	 999	 1.067678e+03	 750.00	 816.67	 21.00	 16	 7.02	 
