subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_130	 2	 15	 BabyDoll.bmp	 1.775469e+03	 22	 9.329719e+02	 220	 7.500695e+02	 98	 1.776505e+03	 750.00	 766.67	 49.00	 6	 0.64	 
BOA_130	 2	 15	 KashitSour.bmp	 1.780458e+03	 22	 9.599838e+02	 220	 7.667123e+02	 98	 1.781495e+03	 750.00	 783.33	 51.00	 1	 0.58	 
BOA_130	 2	 15	 BambaSweet.bmp	 1.782460e+03	 22	 9.338338e+02	 220	 7.833786e+02	 98	 1.783495e+03	 750.00	 800.00	 54.00	 47	 0.44	 
BOA_130	 2	 15	 Bamba.bmp	 1.784462e+03	 11	 8.995770e+02	 110	 7.500601e+02	 98	 1.785499e+03	 766.67	 800.00	 16.00	 30	 4.82	 
BOA_130	 2	 15	 ChocolateParaSucariotKoftzot2.bmp	 1.790469e+03	 12	 999000	 120	 999000	 999	 1.791487e+03	 766.67	 800.00	 7.00	 24	 6.00	 
BOA_130	 2	 15	 Cheetos.bmp	 1.792455e+03	 12	 999000	 120	 999000	 999	 1.793473e+03	 766.67	 800.00	 3.00	 28	 7.44	 
BOA_130	 2	 15	 BisliPizza3.bmp	 1.795458e+03	 12	 999000	 120	 999000	 999	 1.796476e+03	 766.67	 800.00	 22.00	 34	 3.78	 
BOA_130	 2	 15	 SkittlesFruits2.bmp	 1.797460e+03	 24	 999000	 240	 999000	 999	 1.798478e+03	 766.67	 800.00	 55.00	 42	 0.42	 
BOA_130	 2	 15	 ClickBisquit2.bmp	 1.801465e+03	 12	 999000	 120	 999000	 999	 1.802483e+03	 766.67	 800.00	 15.00	 56	 4.84	 
BOA_130	 2	 15	 ClickXLwhite4.bmp	 1.803467e+03	 11	 9.429412e+02	 110	 7.667185e+02	 98	 1.804502e+03	 783.33	 800.00	 9.00	 33	 6.00	 
BOA_130	 2	 15	 SkittlesSour4.bmp	 1.808456e+03	 24	 999000	 240	 999000	 999	 1.809474e+03	 783.33	 800.00	 57.00	 48	 0.33	 
BOA_130	 2	 15	 HappyHippo.bmp	 1.815464e+03	 12	 999000	 120	 999000	 999	 1.816482e+03	 783.33	 800.00	 19.00	 59	 4.67	 
BOA_130	 2	 15	 Halva2.bmp	 1.817466e+03	 24	 999000	 240	 999000	 999	 1.818484e+03	 783.33	 800.00	 52.00	 9	 0.53	 
BOA_130	 2	 15	 Loacker.bmp	 1.820470e+03	 12	 999000	 120	 999000	 999	 1.821487e+03	 783.33	 800.00	 20.00	 21	 4.38	 
BOA_130	 2	 15	 KinderBuenoWhite2.bmp	 1.823456e+03	 12	 999000	 120	 999000	 999	 1.824474e+03	 783.33	 800.00	 4.00	 44	 7.02	 
BOA_130	 2	 15	 Hit.bmp	 1.827461e+03	 24	 999000	 240	 999000	 999	 1.828478e+03	 783.33	 800.00	 56.00	 57	 0.38	 
BOA_130	 2	 15	 BagaleShtuhim.bmp	 1.831465e+03	 12	 999000	 120	 999000	 999	 1.832483e+03	 783.33	 800.00	 18.00	 49	 4.73	 
BOA_130	 2	 15	 Apropo.bmp	 1.835470e+03	 12	 999000	 120	 999000	 999	 1.836487e+03	 783.33	 800.00	 21.00	 7	 4.24	 
BOA_130	 2	 15	 KinderBuenoBrown3.bmp	 1.838457e+03	 11	 9.775646e+02	 110	 7.833826e+02	 98	 1.839491e+03	 800.00	 800.00	 8.00	 26	 6.00	 
BOA_130	 2	 15	 BambaNugat.bmp	 1.844463e+03	 12	 999000	 120	 999000	 999	 1.845481e+03	 800.00	 800.00	 5.00	 36	 6.91	 
BOA_130	 2	 15	 ClickXLbrown4.bmp	 1.846465e+03	 24	 999000	 240	 999000	 999	 1.847483e+03	 800.00	 800.00	 40.00	 23	 2.07	 
BOA_130	 2	 15	 KifkefMaklot2.bmp	 1.849469e+03	 24	 999000	 240	 999000	 999	 1.850487e+03	 800.00	 800.00	 41.00	 55	 1.67	 
BOA_130	 2	 15	 WerthersOriginal.bmp	 1.851454e+03	 11	 1.012096e+03	 1100	 8.000525e+02	 98	 1.852490e+03	 750.00	 800.00	 17.00	 43	 4.76	 
BOA_130	 2	 15	 Popco.bmp	 1.853457e+03	 12	 999000	 120	 999000	 999	 1.854474e+03	 750.00	 800.00	 10.00	 13	 5.51	 
BOA_130	 2	 15	 CrunchShokoVanil.bmp	 1.855459e+03	 24	 999000	 240	 999000	 999	 1.856477e+03	 750.00	 800.00	 50.00	 16	 0.60	 
BOA_130	 2	 15	 KinderJoy.bmp	 1.858462e+03	 11	 9.240035e+02	 110	 7.500430e+02	 98	 1.859497e+03	 766.67	 800.00	 11.00	 54	 5.00	 
BOA_130	 2	 15	 Mars.bmp	 1.862467e+03	 24	 999000	 240	 999000	 999	 1.863484e+03	 766.67	 800.00	 39.00	 14	 2.13	 
BOA_130	 2	 15	 Dubonim.bmp	 1.864469e+03	 12	 999000	 120	 999000	 999	 1.865487e+03	 766.67	 800.00	 6.00	 8	 6.47	 
BOA_130	 2	 15	 CrunchBisquitBrown3.bmp	 1.866454e+03	 12	 999000	 120	 999000	 999	 1.867472e+03	 766.67	 800.00	 13.00	 53	 4.96	 
BOA_130	 2	 15	 GumiWine2.bmp	 1.868457e+03	 22	 1.073423e+03	 2200	 8.000502e+02	 98	 1.869491e+03	 766.67	 750.00	 48.00	 3	 0.69	 
BOA_130	 2	 15	 HispusimShatiah.bmp	 1.870459e+03	 24	 999000	 240	 999000	 999	 1.871477e+03	 766.67	 750.00	 47.00	 41	 0.73	 
BOA_130	 2	 15	 Tortit.bmp	 1.872461e+03	 24	 999000	 240	 999000	 999	 1.873479e+03	 766.67	 750.00	 53.00	 19	 0.47	 
BOA_130	 2	 15	 Tictac.bmp	 1.876466e+03	 24	 999000	 240	 999000	 999	 1.877483e+03	 766.67	 750.00	 58.00	 11	 0.16	 
BOA_130	 2	 15	 DoritosSourSpicy.bmp	 1.880470e+03	 24	 999000	 240	 999000	 999	 1.881488e+03	 766.67	 750.00	 45.00	 27	 1.53	 
BOA_130	 2	 15	 Smarties.bmp	 1.882456e+03	 24	 999000	 240	 999000	 999	 1.883473e+03	 766.67	 750.00	 42.00	 51	 1.58	 
BOA_130	 2	 15	 DoritosNatural.bmp	 1.884458e+03	 22	 1.016190e+03	 2200	 7.500508e+02	 98	 1.885496e+03	 766.67	 700.00	 46.00	 35	 1.16	 
BOA_130	 2	 15	 PesekZman.bmp	 1.886460e+03	 12	 999000	 120	 999000	 999	 1.887478e+03	 766.67	 700.00	 12.00	 25	 4.96	 
BOA_130	 2	 15	 Taami.bmp	 1.888462e+03	 24	 999000	 240	 999000	 999	 1.889480e+03	 766.67	 700.00	 44.00	 10	 1.53	 
BOA_130	 2	 15	 Mekupelet.bmp	 1.894469e+03	 11	 1.005036e+03	 1100	 7.667120e+02	 98	 1.895505e+03	 716.67	 700.00	 14.00	 18	 4.87	 
BOA_130	 2	 15	 ClickBalls5.bmp	 1.896455e+03	 22	 8.993751e+02	 220	 7.000574e+02	 98	 1.897489e+03	 716.67	 716.67	 43.00	 52	 1.58	 
