subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_115	 1	 9	 GumiSnakes3.bmp	 1.068293e+03	 24	 999000	 240	 999000	 999	 1.069311e+03	 750.00	 683.33	 40.00	 24	 0.42	 
BOA_115	 1	 9	 ClickBisquit2.bmp	 1.073282e+03	 11	 1.023687e+03	 1100	 7.500634e+02	 98	 1.074317e+03	 700.00	 683.33	 12.00	 15	 4.84	 
BOA_115	 1	 9	 WerthersOriginal.bmp	 1.075285e+03	 22	 9.171147e+02	 220	 6.833985e+02	 98	 1.076319e+03	 700.00	 700.00	 50.00	 44	 0.09	 
BOA_115	 1	 9	 Shugi.bmp	 1.077287e+03	 24	 999000	 240	 999000	 999	 1.078305e+03	 700.00	 700.00	 57.00	 5	 0.04	 
BOA_115	 1	 9	 Smarties.bmp	 1.083294e+03	 24	 999000	 240	 999000	 999	 1.084311e+03	 700.00	 700.00	 58.00	 11	 0.04	 
BOA_115	 1	 9	 DoritosSourSpicy.bmp	 1.085296e+03	 24	 999000	 240	 999000	 999	 1.086314e+03	 700.00	 700.00	 43.00	 52	 0.16	 
BOA_115	 1	 9	 CrunchBisquitWhite2.bmp	 1.088283e+03	 12	 999000	 120	 999000	 999	 1.089300e+03	 700.00	 700.00	 9.00	 8	 4.87	 
BOA_115	 1	 9	 ChocolateParaMarir2.bmp	 1.090285e+03	 22	 1.021034e+03	 2200	 7.000447e+02	 98	 1.091319e+03	 700.00	 650.00	 44.00	 55	 0.16	 
BOA_115	 1	 9	 ClickXLwhite4.bmp	 1.094289e+03	 12	 999000	 120	 999000	 999	 1.095307e+03	 700.00	 650.00	 5.00	 37	 5.56	 
BOA_115	 1	 9	 KinderBuenoBrown3.bmp	 1.096291e+03	 12	 999000	 120	 999000	 999	 1.097309e+03	 700.00	 650.00	 3.00	 31	 6.49	 
BOA_115	 1	 9	 ChocolateParaMilk3.bmp	 1.101297e+03	 12	 999000	 120	 999000	 999	 1.102315e+03	 700.00	 650.00	 17.00	 14	 4.29	 
BOA_115	 1	 9	 Tortit.bmp	 1.108288e+03	 24	 999000	 240	 999000	 999	 1.109306e+03	 700.00	 650.00	 55.00	 42	 0.07	 
BOA_115	 1	 9	 Snickers.bmp	 1.110291e+03	 12	 999000	 120	 999000	 999	 1.111308e+03	 700.00	 650.00	 16.00	 57	 4.33	 
BOA_115	 1	 9	 CrunchShokoVanil.bmp	 1.113294e+03	 24	 999000	 240	 999000	 999	 1.114312e+03	 700.00	 650.00	 56.00	 43	 0.07	 
BOA_115	 1	 9	 BambaNugat.bmp	 1.116297e+03	 12	 999000	 120	 999000	 999	 1.117315e+03	 700.00	 650.00	 19.00	 20	 4.20	 
BOA_115	 1	 9	 Twix.bmp	 1.120285e+03	 11	 8.926317e+02	 110	 7.000428e+02	 98	 1.121321e+03	 716.67	 650.00	 13.00	 39	 4.82	 
BOA_115	 1	 9	 Bamba.bmp	 1.124290e+03	 12	 999000	 120	 999000	 999	 1.125307e+03	 716.67	 650.00	 20.00	 50	 3.80	 
BOA_115	 1	 9	 ClickBlackWhite3.bmp	 1.128294e+03	 12	 999000	 120	 999000	 999	 1.129312e+03	 716.67	 650.00	 11.00	 49	 4.87	 
BOA_115	 1	 9	 ChocolateParaCookies5.bmp	 1.131297e+03	 12	 999000	 120	 999000	 999	 1.132315e+03	 716.67	 650.00	 22.00	 29	 3.78	 
BOA_115	 1	 9	 Apropo.bmp	 1.137288e+03	 22	 9.702003e+02	 220	 6.500517e+02	 98	 1.138324e+03	 716.67	 666.67	 45.00	 27	 0.13	 
BOA_115	 1	 9	 ClickXLbrown4.bmp	 1.139290e+03	 12	 999000	 120	 999000	 999	 1.140307e+03	 716.67	 666.67	 6.00	 34	 5.44	 
BOA_115	 1	 9	 KifkefMaklot2.bmp	 1.142293e+03	 24	 999000	 240	 999000	 999	 1.143311e+03	 716.67	 666.67	 39.00	 23	 0.53	 
BOA_115	 1	 9	 Mars.bmp	 1.144295e+03	 12	 999000	 120	 999000	 999	 1.145313e+03	 716.67	 666.67	 14.00	 17	 4.80	 
BOA_115	 1	 9	 Popco.bmp	 1.146298e+03	 24	 999000	 240	 999000	 999	 1.147315e+03	 716.67	 666.67	 42.00	 56	 0.18	 
BOA_115	 1	 9	 DoritosNatural.bmp	 1.148283e+03	 24	 999000	 240	 999000	 999	 1.149301e+03	 716.67	 666.67	 46.00	 35	 0.13	 
BOA_115	 1	 9	 ChocolateParaSucariotKoftzot2.bmp	 1.151287e+03	 11	 9.151829e+02	 110	 7.167207e+02	 98	 1.152323e+03	 733.33	 666.67	 10.00	 30	 4.87	 
BOA_115	 1	 9	 BisliOnion.bmp	 1.155291e+03	 24	 999000	 240	 999000	 999	 1.156309e+03	 733.33	 666.67	 48.00	 22	 0.09	 
BOA_115	 1	 9	 HappyHippo.bmp	 1.157293e+03	 11	 1.076526e+03	 1100	 7.333874e+02	 98	 1.158328e+03	 683.33	 666.67	 15.00	 19	 4.80	 
BOA_115	 1	 9	 CrunchBisquitBrown3.bmp	 1.159295e+03	 12	 999000	 120	 999000	 999	 1.160316e+03	 683.33	 666.67	 8.00	 60	 5.33	 
BOA_115	 1	 9	 Keifli.bmp	 1.161298e+03	 24	 999000	 240	 999000	 999	 1.162315e+03	 683.33	 666.67	 51.00	 53	 0.09	 
BOA_115	 1	 9	 PesekZman.bmp	 1.163283e+03	 11	 8.624940e+02	 110	 6.833807e+02	 98	 1.164320e+03	 700.00	 666.67	 18.00	 3	 4.24	 
BOA_115	 1	 9	 Twist.bmp	 1.165285e+03	 22	 9.242650e+02	 220	 6.667123e+02	 98	 1.166321e+03	 700.00	 683.33	 47.00	 10	 0.09	 
BOA_115	 1	 9	 Cheetos.bmp	 1.169290e+03	 22	 9.197676e+02	 220	 6.833790e+02	 98	 1.170324e+03	 700.00	 700.00	 52.00	 2	 0.07	 
BOA_115	 1	 9	 Hit.bmp	 1.173295e+03	 24	 999000	 240	 999000	 999	 1.174312e+03	 700.00	 700.00	 41.00	 25	 0.24	 
BOA_115	 1	 9	 Dubonim.bmp	 1.175297e+03	 12	 999000	 120	 999000	 999	 1.176315e+03	 700.00	 700.00	 21.00	 16	 3.78	 
BOA_115	 1	 9	 ClickBalls5.bmp	 1.177282e+03	 11	 9.277633e+02	 110	 7.000521e+02	 98	 1.178318e+03	 716.67	 700.00	 7.00	 51	 5.38	 
BOA_115	 1	 9	 Halva2.bmp	 1.179284e+03	 24	 999000	 240	 999000	 999	 1.180302e+03	 716.67	 700.00	 49.00	 38	 0.09	 
BOA_115	 1	 9	 Bounty.bmp	 1.181287e+03	 22	 9.629190e+02	 220	 7.000477e+02	 98	 1.182323e+03	 716.67	 716.67	 53.00	 4	 0.07	 
BOA_115	 1	 9	 KinderBuenoWhite2.bmp	 1.187293e+03	 12	 999000	 120	 999000	 999	 1.188311e+03	 716.67	 716.67	 4.00	 13	 5.89	 
BOA_115	 1	 9	 DoritosGrill.bmp	 1.189296e+03	 24	 999000	 240	 999000	 999	 1.190314e+03	 716.67	 716.67	 54.00	 21	 0.07	 
