subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_134	 2	 7	 ClickBlackWhite3.bmp	 7.623676e+02	 12	 999000	 120	 999000	 999	 7.633870e+02	 750.00	 683.33	 10.00	 42	 8.09	 
BOA_134	 2	 7	 KashitSour.bmp	 7.673565e+02	 22	 9.413978e+02	 220	 6.834032e+02	 98	 7.683924e+02	 750.00	 700.00	 54.00	 52	 0.38	 
BOA_134	 2	 7	 BambaSweet.bmp	 7.693588e+02	 22	 9.071542e+02	 220	 7.000522e+02	 98	 7.704111e+02	 750.00	 716.67	 48.00	 27	 2.20	 
BOA_134	 2	 7	 ClickXLbrown4.bmp	 7.713609e+02	 12	 999000	 120	 999000	 999	 7.723803e+02	 750.00	 716.67	 6.00	 35	 8.60	 
BOA_134	 2	 7	 Smarties.bmp	 7.773677e+02	 24	 999000	 240	 999000	 999	 7.783872e+02	 750.00	 716.67	 53.00	 59	 0.84	 
BOA_134	 2	 7	 HappyHippo.bmp	 7.793530e+02	 22	 9.289102e+02	 220	 7.167179e+02	 98	 7.804093e+02	 750.00	 733.33	 46.00	 58	 2.73	 
BOA_134	 2	 7	 ChocolateParaMarir2.bmp	 7.823567e+02	 22	 7.492477e+02	 220	 7.333888e+02	 98	 7.833938e+02	 750.00	 750.00	 43.00	 9	 4.24	 
BOA_134	 2	 7	 Tortit.bmp	 7.843588e+02	 24	 999000	 240	 999000	 999	 7.853784e+02	 750.00	 750.00	 45.00	 45	 3.69	 
BOA_134	 2	 7	 Hit.bmp	 7.883634e+02	 24	 999000	 240	 999000	 999	 7.893830e+02	 750.00	 750.00	 40.00	 43	 4.89	 
BOA_134	 2	 7	 Taami.bmp	 7.903656e+02	 12	 999000	 120	 999000	 999	 7.913852e+02	 750.00	 750.00	 13.00	 22	 8.02	 
BOA_134	 2	 7	 ChocolateParaCookies5.bmp	 7.953546e+02	 12	 999000	 120	 999000	 999	 7.963741e+02	 750.00	 750.00	 5.00	 46	 8.62	 
BOA_134	 2	 7	 Bamba.bmp	 8.023624e+02	 24	 999000	 240	 999000	 999	 8.033819e+02	 750.00	 750.00	 41.00	 19	 4.78	 
BOA_134	 2	 7	 GumiWine2.bmp	 8.043647e+02	 24	 999000	 240	 999000	 999	 8.053841e+02	 750.00	 750.00	 50.00	 2	 1.18	 
