Trial	StimName	Bid	RT
1	SkittlesFruits2.bmp	3.73333333333	9897
2	DoritosGrill.bmp	3.71111111111	5488
3	BambaNugat.bmp	1.71111111111	5541
4	ClickXLbrown4.bmp	4.8	3622
5	DoritosSourSpicy.bmp	3.8	6423
6	CrunchBisquitBrown3.bmp	4.8	4255
7	GumiSnakes3.bmp	0.0666666666667	5640
8	Hit.bmp	1.68888888889	5489
9	TapuchipsCrunch.bmp	4.88888888889	5508
10	CrunchShokoVanil.bmp	2.0	2902
11	HappyHippo.bmp	4.82222222222	2619
12	Mentos.bmp	2.33333333333	5324
13	BambaSweet.bmp	0.177777777778	3703
14	PesekZman.bmp	4.91111111111	4139
15	Smarties.bmp	2.37777777778	3587
16	CrunchBisquitWhite2.bmp	4.91111111111	3604
17	Tictac.bmp	4.86666666667	5422
18	ClickBlackWhite3.bmp	5.2	5758
19	Mars.bmp	3.73333333333	5640
20	ChocolateParaCookies5.bmp	5.11111111111	3969
21	Keifli.bmp	4.88888888889	6891
22	Halva2.bmp	0.0888888888889	4056
23	ClickBalls5.bmp	3.84444444444	12048
24	BisliOnion.bmp	0.911111111111	2869
25	BisliGrill.bmp	4.82222222222	4341
26	KifkefMaklot2.bmp	2.08888888889	5122
27	Apropo.bmp	4.57777777778	13364
28	KinderBuenoWhite2.bmp	6.2	3939
29	WerthersOriginal.bmp	4.02222222222	4373
30	Snickers.bmp	5.93333333333	3685
31	SkittlesSour4.bmp	0.266666666667	4804
32	KinderJoy.bmp	4.88888888889	3305
33	Twix.bmp	3.26666666667	4022
34	ClickBisquit2.bmp	4.37777777778	3420
35	Taami.bmp	5.42222222222	11130
36	ChocolateParaMilk3.bmp	3.24444444444	2970
37	Shugi.bmp	2.53333333333	4971
38	Dubonim.bmp	6.17777777778	3355
39	Twist.bmp	1.33333333333	4173
40	GumiWine2.bmp	0.2	3521
41	Egozi.bmp	2.24444444444	3874
42	Bamba.bmp	7.11111111111	5308
43	Tortit.bmp	2.71111111111	3238
44	Popco.bmp	5.93333333333	7977
45	Mekupelet.bmp	1.6	3138
46	Tapuchips.bmp	2.95555555556	3105
47	Loacker.bmp	5.06666666667	4488
48	BisliPizza3.bmp	6.0	3356
49	HispusimShatiah.bmp	2.8	2053
50	BagaleShtuhim.bmp	1.51111111111	2705
51	BabyDoll.bmp	0.577777777778	3203
52	KashitSour.bmp	3.68888888889	7760
53	Cheetos.bmp	5.62222222222	9243
54	Bounty.bmp	2.06666666667	5691
55	Kitkat.bmp	3.42222222222	4905
56	KinderBuenoBrown3.bmp	5.68888888889	3502
57	ClickXLwhite4.bmp	3.02222222222	4940
58	ChocolateParaSucariotKoftzot2.bmp	4.8	3822
59	DoritosNatural.bmp	0.177777777778	4756
60	ChocolateParaMarir2.bmp	6.62222222222	4123
