subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_114	 2	 5	 ClickBlackWhite3.bmp	 6.035368e+02	 12	 999000	 120	 999000	 999	 6.045546e+02	 750.00	 750.00	 5.00	 57	 7.09	 
BOA_114	 2	 5	 Kitkat.bmp	 6.055391e+02	 24	 999000	 240	 999000	 999	 6.065569e+02	 750.00	 750.00	 39.00	 54	 3.78	 
BOA_114	 2	 5	 Dubonim.bmp	 6.095268e+02	 24	 999000	 240	 999000	 999	 6.105446e+02	 750.00	 750.00	 50.00	 16	 2.58	 
BOA_114	 2	 5	 Cheetos.bmp	 6.125302e+02	 12	 999000	 120	 999000	 999	 6.135480e+02	 750.00	 750.00	 7.00	 43	 7.00	 
BOA_114	 2	 5	 HispusimShatiah.bmp	 6.145325e+02	 24	 999000	 240	 999000	 999	 6.155503e+02	 750.00	 750.00	 40.00	 2	 3.76	 
BOA_114	 2	 5	 BisliPizza3.bmp	 6.175359e+02	 12	 999000	 120	 999000	 999	 6.185537e+02	 750.00	 750.00	 13.00	 35	 5.93	 
BOA_114	 2	 5	 KinderJoy.bmp	 6.215233e+02	 22	 9.348597e+02	 220	 7.500616e+02	 98	 6.225588e+02	 750.00	 766.67	 49.00	 8	 2.62	 
BOA_114	 2	 5	 Snickers.bmp	 6.255281e+02	 12	 999000	 120	 999000	 999	 6.265459e+02	 750.00	 766.67	 3.00	 27	 7.09	 
BOA_114	 2	 5	 KinderBuenoWhite2.bmp	 6.275303e+02	 11	 9.598366e+02	 110	 7.500577e+02	 98	 6.285649e+02	 766.67	 766.67	 11.00	 5	 5.96	 
BOA_114	 2	 5	 ClickBisquit2.bmp	 6.325360e+02	 12	 999000	 120	 999000	 999	 6.335538e+02	 766.67	 766.67	 12.00	 20	 5.96	 
BOA_114	 2	 5	 Loacker.bmp	 6.345380e+02	 12	 999000	 120	 999000	 999	 6.355560e+02	 766.67	 766.67	 18.00	 18	 5.82	 
BOA_114	 2	 5	 BisliGrill.bmp	 6.365235e+02	 12	 999000	 120	 999000	 999	 6.375416e+02	 766.67	 766.67	 21.00	 59	 5.82	 
BOA_114	 2	 5	 ChocolateParaSucariotKoftzot2.bmp	 6.425305e+02	 24	 999000	 240	 999000	 999	 6.435484e+02	 766.67	 766.67	 56.00	 45	 1.56	 
BOA_114	 2	 5	 Tortit.bmp	 6.445328e+02	 24	 999000	 240	 999000	 999	 6.455506e+02	 766.67	 766.67	 55.00	 31	 1.60	 
BOA_114	 2	 5	 SkittlesSour4.bmp	 6.465350e+02	 11	 9.791432e+02	 110	 7.667197e+02	 98	 6.475696e+02	 783.33	 766.67	 14.00	 40	 5.93	 
BOA_114	 2	 5	 BambaSweet.bmp	 6.485370e+02	 22	 9.931849e+02	 220	 7.667124e+02	 98	 6.495717e+02	 783.33	 783.33	 48.00	 10	 2.64	 
BOA_114	 2	 5	 KashitSour.bmp	 6.525251e+02	 24	 999000	 240	 999000	 999	 6.535429e+02	 783.33	 783.33	 45.00	 11	 2.69	 
BOA_114	 2	 5	 PesekZman.bmp	 6.565295e+02	 24	 999000	 240	 999000	 999	 6.575474e+02	 783.33	 783.33	 47.00	 25	 2.67	 
BOA_114	 2	 5	 KifkefMaklot2.bmp	 6.595329e+02	 12	 999000	 120	 999000	 999	 6.605508e+02	 783.33	 783.33	 19.00	 32	 5.82	 
BOA_114	 2	 5	 Hit.bmp	 6.635374e+02	 22	 9.767698e+02	 220	 7.833832e+02	 98	 6.645735e+02	 783.33	 800.00	 43.00	 36	 3.73	 
BOA_114	 2	 5	 ClickXLwhite4.bmp	 6.665238e+02	 22	 9.823374e+02	 220	 8.000474e+02	 98	 6.675596e+02	 783.33	 816.67	 51.00	 38	 1.76	 
BOA_114	 2	 5	 Mars.bmp	 6.685263e+02	 12	 999000	 120	 999000	 999	 6.695441e+02	 783.33	 816.67	 6.00	 50	 7.02	 
BOA_114	 2	 5	 ClickXLbrown4.bmp	 6.725308e+02	 24	 999000	 240	 999000	 999	 6.735486e+02	 783.33	 816.67	 42.00	 1	 3.73	 
