subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_125	 1	 12	 Tictac.bmp	 1.405588e+03	 24	 999000	 240	 999000	 999	 1.406606e+03	 516.67	 516.67	 54.00	 34	 0.53	 
BOA_125	 1	 12	 CrunchBisquitWhite2.bmp	 1.410577e+03	 12	 999000	 120	 999000	 999	 1.411595e+03	 516.67	 516.67	 9.00	 60	 3.71	 
BOA_125	 1	 12	 Bamba.bmp	 1.412579e+03	 22	 1.343376e+03	 2200	 5.167257e+02	 98	 1.413615e+03	 516.67	 466.67	 53.00	 16	 0.56	 
BOA_125	 1	 12	 CrunchBisquitBrown3.bmp	 1.414581e+03	 11	 1.277201e+03	 1100	 5.167310e+02	 98	 1.415616e+03	 466.67	 466.67	 7.00	 12	 3.80	 
BOA_125	 1	 12	 SkittlesFruits2.bmp	 1.420588e+03	 22	 7.263872e+02	 220	 4.667147e+02	 98	 1.421623e+03	 466.67	 483.33	 47.00	 8	 1.04	 
BOA_125	 1	 12	 Mekupelet.bmp	 1.422590e+03	 22	 7.401949e+02	 220	 4.833809e+02	 98	 1.423626e+03	 466.67	 500.00	 45.00	 2	 1.16	 
BOA_125	 1	 12	 DoritosGrill.bmp	 1.425577e+03	 12	 999000	 120	 999000	 999	 1.426595e+03	 466.67	 500.00	 14.00	 30	 2.80	 
BOA_125	 1	 12	 ChocolateParaMarir2.bmp	 1.427579e+03	 24	 999000	 240	 999000	 999	 1.428597e+03	 466.67	 500.00	 51.00	 40	 0.67	 
BOA_125	 1	 12	 BisliGrill.bmp	 1.431584e+03	 22	 7.467478e+02	 220	 5.000476e+02	 98	 1.432619e+03	 466.67	 516.67	 52.00	 18	 0.58	 
BOA_125	 1	 12	 KifkefMaklot2.bmp	 1.433586e+03	 12	 999000	 120	 999000	 999	 1.434604e+03	 466.67	 516.67	 22.00	 29	 2.69	 
BOA_125	 1	 12	 GumiWine2.bmp	 1.438575e+03	 12	 999000	 120	 999000	 999	 1.439593e+03	 466.67	 516.67	 4.00	 47	 3.84	 
BOA_125	 1	 12	 BabyDoll.bmp	 1.445583e+03	 22	 1.003748e+03	 2200	 5.167154e+02	 98	 1.446617e+03	 466.67	 466.67	 50.00	 10	 0.69	 
BOA_125	 1	 12	 Shugi.bmp	 1.447585e+03	 24	 999000	 240	 999000	 999	 1.448603e+03	 466.67	 466.67	 39.00	 36	 1.60	 
BOA_125	 1	 12	 Dubonim.bmp	 1.450588e+03	 24	 999000	 240	 999000	 999	 1.451606e+03	 466.67	 466.67	 43.00	 9	 1.58	 
BOA_125	 1	 12	 ChocolateParaMilk3.bmp	 1.453575e+03	 12	 999000	 120	 999000	 999	 1.454593e+03	 466.67	 466.67	 21.00	 13	 2.69	 
BOA_125	 1	 12	 KinderBuenoBrown3.bmp	 1.457580e+03	 11	 7.108631e+02	 110	 4.667117e+02	 98	 1.458616e+03	 483.33	 466.67	 18.00	 25	 2.71	 
BOA_125	 1	 12	 Snickers.bmp	 1.461584e+03	 12	 999000	 120	 999000	 999	 1.462602e+03	 483.33	 466.67	 3.00	 22	 3.84	 
BOA_125	 1	 12	 Keifli.bmp	 1.465589e+03	 11	 1.085947e+03	 1100	 4.833766e+02	 98	 1.466624e+03	 433.33	 466.67	 15.00	 4	 2.78	 
BOA_125	 1	 12	 TapuchipsCrunch.bmp	 1.468575e+03	 12	 999000	 120	 999000	 999	 1.469593e+03	 433.33	 466.67	 16.00	 23	 2.76	 
BOA_125	 1	 12	 ChocolateParaCookies5.bmp	 1.474582e+03	 11	 7.085795e+02	 110	 4.333839e+02	 98	 1.475616e+03	 450.00	 466.67	 10.00	 37	 3.69	 
BOA_125	 1	 12	 BisliOnion.bmp	 1.476584e+03	 12	 999000	 120	 999000	 999	 1.477602e+03	 450.00	 466.67	 19.00	 31	 2.71	 
BOA_125	 1	 12	 Twix.bmp	 1.479588e+03	 12	 999000	 120	 999000	 999	 1.480605e+03	 450.00	 466.67	 6.00	 7	 3.80	 
BOA_125	 1	 12	 Hit.bmp	 1.481590e+03	 24	 999000	 240	 999000	 999	 1.482608e+03	 450.00	 466.67	 48.00	 19	 1.04	 
BOA_125	 1	 12	 CrunchShokoVanil.bmp	 1.483575e+03	 24	 999000	 240	 999000	 999	 1.484593e+03	 450.00	 466.67	 41.00	 50	 1.60	 
BOA_125	 1	 12	 Taami.bmp	 1.485578e+03	 11	 8.249489e+02	 110	 4.500438e+02	 98	 1.486614e+03	 466.67	 466.67	 13.00	 35	 2.82	 
BOA_125	 1	 12	 KinderJoy.bmp	 1.488581e+03	 11	 8.295228e+02	 110	 4.667075e+02	 98	 1.489617e+03	 483.33	 466.67	 12.00	 11	 3.20	 
BOA_125	 1	 12	 ClickBalls5.bmp	 1.492585e+03	 12	 999000	 120	 999000	 999	 1.493603e+03	 483.33	 466.67	 11.00	 55	 3.69	 
BOA_125	 1	 12	 Egozi.bmp	 1.494588e+03	 24	 999000	 240	 999000	 999	 1.495606e+03	 483.33	 466.67	 56.00	 43	 0.49	 
BOA_125	 1	 12	 Mentos.bmp	 1.496590e+03	 24	 999000	 240	 999000	 999	 1.497608e+03	 483.33	 466.67	 58.00	 21	 0.38	 
BOA_125	 1	 12	 ChocolateParaSucariotKoftzot2.bmp	 1.498575e+03	 12	 999000	 120	 999000	 999	 1.499593e+03	 483.33	 466.67	 8.00	 6	 3.76	 
BOA_125	 1	 12	 ClickBisquit2.bmp	 1.500578e+03	 12	 999000	 120	 999000	 999	 1.501596e+03	 483.33	 466.67	 17.00	 24	 2.76	 
