subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_128	 2	 19	 BabyDoll.bmp	 2.323125e+03	 22	 9.089970e+02	 220	 6.834029e+02	 98	 2.324161e+03	 683.33	 700.00	 49.00	 5	 1.71	 
BOA_128	 2	 19	 DoritosGrill.bmp	 2.328131e+03	 24	 999000	 240	 999000	 999	 2.329150e+03	 683.33	 700.00	 52.00	 47	 1.67	 
BOA_128	 2	 19	 Dubonim.bmp	 2.330134e+03	 22	 9.087692e+02	 220	 7.000469e+02	 98	 2.331188e+03	 683.33	 716.67	 51.00	 19	 1.67	 
BOA_128	 2	 19	 SkittlesFruits2.bmp	 2.332119e+03	 24	 999000	 240	 999000	 999	 2.333137e+03	 683.33	 716.67	 40.00	 52	 4.89	 
BOA_128	 2	 19	 Keifli.bmp	 2.338126e+03	 24	 999000	 240	 999000	 999	 2.339144e+03	 683.33	 716.67	 42.00	 14	 4.87	 
BOA_128	 2	 19	 Cheetos.bmp	 2.340128e+03	 22	 9.382460e+02	 220	 7.167179e+02	 98	 2.341163e+03	 683.33	 733.33	 43.00	 15	 3.89	 
BOA_128	 2	 19	 Bounty.bmp	 2.343132e+03	 11	 9.666936e+02	 110	 6.833989e+02	 98	 2.344166e+03	 700.00	 733.33	 11.00	 29	 8.60	 
BOA_128	 2	 19	 HispusimShatiah.bmp	 2.345134e+03	 24	 999000	 240	 999000	 999	 2.346152e+03	 700.00	 733.33	 57.00	 48	 0.62	 
BOA_128	 2	 19	 Apropo.bmp	 2.349122e+03	 24	 999000	 240	 999000	 999	 2.350140e+03	 700.00	 733.33	 56.00	 38	 1.62	 
BOA_128	 2	 19	 BisliGrill.bmp	 2.351124e+03	 24	 999000	 240	 999000	 999	 2.352142e+03	 700.00	 733.33	 47.00	 58	 2.76	 
BOA_128	 2	 19	 BagaleShtuhim.bmp	 2.356130e+03	 24	 999000	 240	 999000	 999	 2.357148e+03	 700.00	 733.33	 44.00	 54	 3.82	 
BOA_128	 2	 19	 DoritosSourSpicy.bmp	 2.363121e+03	 24	 999000	 240	 999000	 999	 2.364139e+03	 700.00	 733.33	 55.00	 59	 1.64	 
BOA_128	 2	 19	 Hit.bmp	 2.365123e+03	 11	 9.995492e+02	 110	 7.000448e+02	 98	 2.366160e+03	 716.67	 733.33	 14.00	 27	 8.09	 
BOA_128	 2	 19	 CrunchBisquitWhite2.bmp	 2.368126e+03	 12	 999000	 120	 999000	 999	 2.369147e+03	 716.67	 733.33	 3.00	 44	 9.18	 
BOA_128	 2	 19	 Smarties.bmp	 2.371130e+03	 24	 999000	 240	 999000	 999	 2.372148e+03	 716.67	 733.33	 41.00	 7	 4.87	 
BOA_128	 2	 19	 KashitSour.bmp	 2.375134e+03	 24	 999000	 240	 999000	 999	 2.376152e+03	 716.67	 733.33	 50.00	 31	 1.69	 
BOA_128	 2	 19	 PesekZman.bmp	 2.379122e+03	 12	 999000	 120	 999000	 999	 2.380140e+03	 716.67	 733.33	 10.00	 12	 8.60	 
BOA_128	 2	 19	 SkittlesSour4.bmp	 2.383126e+03	 24	 999000	 240	 999000	 999	 2.384144e+03	 716.67	 733.33	 39.00	 46	 4.89	 
BOA_128	 2	 19	 DoritosNatural.bmp	 2.386130e+03	 24	 999000	 240	 999000	 999	 2.387151e+03	 716.67	 733.33	 53.00	 35	 1.64	 
BOA_128	 2	 19	 Twix.bmp	 2.392120e+03	 12	 999000	 120	 999000	 999	 2.393138e+03	 716.67	 733.33	 5.00	 50	 9.18	 
BOA_128	 2	 19	 BisliPizza3.bmp	 2.394122e+03	 22	 1.088280e+03	 2200	 7.333771e+02	 98	 2.395157e+03	 716.67	 683.33	 46.00	 8	 2.76	 
BOA_128	 2	 19	 ClickBalls5.bmp	 2.397125e+03	 11	 1.045023e+03	 1100	 7.167230e+02	 98	 2.398163e+03	 666.67	 683.33	 16.00	 1	 8.07	 
BOA_128	 2	 19	 ClickXLbrown4.bmp	 2.399128e+03	 12	 999000	 120	 999000	 999	 2.400146e+03	 666.67	 683.33	 4.00	 49	 9.18	 
BOA_128	 2	 19	 ClickBlackWhite3.bmp	 2.401130e+03	 12	 999000	 120	 999000	 999	 2.402148e+03	 666.67	 683.33	 6.00	 4	 9.16	 
BOA_128	 2	 19	 Tapuchips.bmp	 2.403132e+03	 22	 1.054296e+03	 2200	 6.833824e+02	 98	 2.404169e+03	 666.67	 633.33	 54.00	 41	 1.64	 
BOA_128	 2	 19	 BisliOnion.bmp	 2.406119e+03	 24	 999000	 240	 999000	 999	 2.407137e+03	 666.67	 633.33	 45.00	 53	 2.78	 
BOA_128	 2	 19	 ClickBisquit2.bmp	 2.410123e+03	 11	 9.350379e+02	 110	 6.667163e+02	 98	 2.411158e+03	 683.33	 633.33	 9.00	 57	 9.13	 
BOA_128	 2	 19	 KinderBuenoWhite2.bmp	 2.412126e+03	 12	 999000	 120	 999000	 999	 2.413144e+03	 683.33	 633.33	 13.00	 11	 8.09	 
BOA_128	 2	 19	 KinderJoy.bmp	 2.414128e+03	 12	 999000	 120	 999000	 999	 2.415146e+03	 683.33	 633.33	 19.00	 21	 8.04	 
BOA_128	 2	 19	 TapuchipsCrunch.bmp	 2.416130e+03	 22	 8.563462e+02	 220	 6.333842e+02	 98	 2.417165e+03	 683.33	 650.00	 48.00	 17	 2.73	 
BOA_128	 2	 19	 Mars.bmp	 2.418132e+03	 12	 999000	 120	 999000	 999	 2.419150e+03	 683.33	 650.00	 12.00	 43	 8.11	 
BOA_128	 2	 19	 CrunchBisquitBrown3.bmp	 2.420135e+03	 11	 9.477997e+02	 110	 6.833803e+02	 98	 2.421169e+03	 700.00	 650.00	 17.00	 28	 8.07	 
BOA_128	 2	 19	 Kitkat.bmp	 2.424122e+03	 12	 999000	 120	 999000	 999	 2.425140e+03	 700.00	 650.00	 21.00	 40	 7.47	 
BOA_128	 2	 19	 Tortit.bmp	 2.428127e+03	 12	 999000	 120	 999000	 999	 2.429145e+03	 700.00	 650.00	 18.00	 9	 8.04	 
BOA_128	 2	 19	 Twist.bmp	 2.430129e+03	 12	 999000	 120	 999000	 999	 2.431150e+03	 700.00	 650.00	 20.00	 39	 7.60	 
BOA_128	 2	 19	 GumiSnakes3.bmp	 2.432131e+03	 24	 999000	 240	 999000	 999	 2.433149e+03	 700.00	 650.00	 58.00	 56	 0.62	 
BOA_128	 2	 19	 Loacker.bmp	 2.434134e+03	 12	 999000	 120	 999000	 999	 2.435152e+03	 700.00	 650.00	 22.00	 2	 7.02	 
BOA_128	 2	 19	 ClickXLwhite4.bmp	 2.436119e+03	 12	 999000	 120	 999000	 999	 2.437140e+03	 700.00	 650.00	 7.00	 24	 9.16	 
BOA_128	 2	 19	 ChocolateParaMarir2.bmp	 2.442126e+03	 12	 999000	 120	 999000	 999	 2.443144e+03	 700.00	 650.00	 15.00	 45	 8.09	 
BOA_128	 2	 19	 ChocolateParaSucariotKoftzot2.bmp	 2.444128e+03	 11	 1.018320e+03	 1100	 7.000436e+02	 98	 2.445163e+03	 650.00	 650.00	 8.00	 30	 9.13	 
