subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_110	 2	 1	 ChocolateParaMilk3.bmp	 1.235644e+00	 12	 999000	 120	 999000	 999	 2.253121e+00	 750.00	 750.00	 22.00	 13	 5.87	 
BOA_110	 2	 1	 ClickXLbrown4.bmp	 6.224228e+00	 12	 999000	 120	 999000	 999	 7.241917e+00	 750.00	 750.00	 6.00	 4	 7.00	 
BOA_110	 2	 1	 BambaNugat.bmp	 8.226451e+00	 12	 999000	 120	 999000	 999	 9.244160e+00	 750.00	 750.00	 18.00	 57	 5.91	 
BOA_110	 2	 1	 BisliPizza3.bmp	 1.022857e+01	 11	 1.062008e+03	 1100	 7.500550e+02	 98	 1.126449e+01	 700.00	 750.00	 11.00	 1	 6.00	 
BOA_110	 2	 1	 KinderBuenoWhite2.bmp	 1.623539e+01	 11	 9.031944e+02	 110	 7.000464e+02	 98	 1.726996e+01	 716.67	 750.00	 9.00	 33	 6.96	 
BOA_110	 2	 1	 BabyDoll.bmp	 1.822092e+01	 22	 9.736596e+02	 220	 7.500725e+02	 98	 1.925628e+01	 716.67	 766.67	 49.00	 31	 3.69	 
BOA_110	 2	 1	 DoritosNatural.bmp	 2.122426e+01	 24	 999000	 240	 999000	 999	 2.224209e+01	 716.67	 766.67	 41.00	 44	 3.76	 
BOA_110	 2	 1	 HispusimShatiah.bmp	 2.322646e+01	 24	 999000	 240	 999000	 999	 2.424432e+01	 716.67	 766.67	 52.00	 53	 2.69	 
BOA_110	 2	 1	 Tictac.bmp	 2.723107e+01	 22	 9.875093e+02	 220	 7.667140e+02	 98	 2.826683e+01	 716.67	 783.33	 54.00	 11	 2.56	 
BOA_110	 2	 1	 CrunchShokoVanil.bmp	 2.923324e+01	 12	 999000	 120	 999000	 999	 3.025101e+01	 716.67	 783.33	 13.00	 7	 5.98	 
BOA_110	 2	 1	 ClickXLwhite4.bmp	 3.422213e+01	 12	 999000	 120	 999000	 999	 3.523994e+01	 716.67	 783.33	 20.00	 26	 5.89	 
BOA_110	 2	 1	 SkittlesSour4.bmp	 4.123003e+01	 24	 999000	 240	 999000	 999	 4.224780e+01	 716.67	 783.33	 42.00	 45	 3.76	 
BOA_110	 2	 1	 CrunchBisquitWhite2.bmp	 4.323225e+01	 12	 999000	 120	 999000	 999	 4.425010e+01	 716.67	 783.33	 15.00	 39	 5.93	 
BOA_110	 2	 1	 ChocolateParaSucariotKoftzot2.bmp	 4.623557e+01	 12	 999000	 120	 999000	 999	 4.725349e+01	 716.67	 783.33	 7.00	 60	 7.00	 
BOA_110	 2	 1	 Egozi.bmp	 4.922227e+01	 22	 1.012385e+03	 2200	 7.833872e+02	 98	 5.025819e+01	 716.67	 733.33	 48.00	 29	 3.69	 
BOA_110	 2	 1	 Taami.bmp	 5.322684e+01	 24	 999000	 240	 999000	 999	 5.424462e+01	 716.67	 733.33	 40.00	 14	 3.78	 
