subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_128	 2	 9	 Twix.bmp	 1.019781e+03	 12	 999000	 120	 999000	 999	 1.020800e+03	 816.67	 750.00	 5.00	 50	 9.18	 
BOA_128	 2	 9	 SkittlesSour4.bmp	 1.024770e+03	 24	 999000	 240	 999000	 999	 1.025789e+03	 816.67	 750.00	 39.00	 46	 4.89	 
BOA_128	 2	 9	 Smarties.bmp	 1.026772e+03	 24	 999000	 240	 999000	 999	 1.027791e+03	 816.67	 750.00	 41.00	 7	 4.87	 
BOA_128	 2	 9	 KashitSour.bmp	 1.028775e+03	 24	 999000	 240	 999000	 999	 1.029793e+03	 816.67	 750.00	 50.00	 31	 1.69	 
BOA_128	 2	 9	 Twist.bmp	 1.034781e+03	 12	 999000	 120	 999000	 999	 1.035800e+03	 816.67	 750.00	 20.00	 39	 7.60	 
BOA_128	 2	 9	 GumiSnakes3.bmp	 1.036767e+03	 24	 999000	 240	 999000	 999	 1.037785e+03	 816.67	 750.00	 58.00	 56	 0.62	 
BOA_128	 2	 9	 KinderBuenoWhite2.bmp	 1.039770e+03	 12	 999000	 120	 999000	 999	 1.040789e+03	 816.67	 750.00	 13.00	 11	 8.09	 
BOA_128	 2	 9	 ClickBisquit2.bmp	 1.041773e+03	 11	 1.022016e+03	 1100	 8.167361e+02	 98	 1.042810e+03	 766.67	 750.00	 9.00	 57	 9.13	 
BOA_128	 2	 9	 DoritosNatural.bmp	 1.045777e+03	 24	 999000	 240	 999000	 999	 1.046796e+03	 766.67	 750.00	 53.00	 35	 1.64	 
BOA_128	 2	 9	 HispusimShatiah.bmp	 1.047779e+03	 24	 999000	 240	 999000	 999	 1.048798e+03	 766.67	 750.00	 57.00	 48	 0.62	 
BOA_128	 2	 9	 CrunchBisquitBrown3.bmp	 1.052768e+03	 11	 9.622343e+02	 110	 7.667110e+02	 98	 1.053803e+03	 783.33	 750.00	 17.00	 28	 8.07	 
BOA_128	 2	 9	 ChocolateParaMarir2.bmp	 1.059776e+03	 12	 999000	 120	 999000	 999	 1.060795e+03	 783.33	 750.00	 15.00	 45	 8.09	 
