Trial	StimName	Bid	RT
1	KashitSour.bmp	0.577777777778	6741
2	ChocolateParaMarir2.bmp	2.13333333333	4222
3	GumiWine2.bmp	0.688888888889	2719
4	Tapuchips.bmp	3.35555555556	2574
5	Twix.bmp	2.66666666667	2889
6	BabyDoll.bmp	0.644444444444	3792
7	Apropo.bmp	4.24444444444	3323
8	Dubonim.bmp	6.46666666667	2940
9	Halva2.bmp	0.533333333333	3269
10	Taami.bmp	1.53333333333	2671
11	Tictac.bmp	0.155555555556	2001
12	Kitkat.bmp	2.8	2082
13	Popco.bmp	5.51111111111	4724
14	Mars.bmp	2.13333333333	2618
15	BisliOnion.bmp	2.15555555556	3405
16	CrunchShokoVanil.bmp	0.6	2787
17	BisliGrill.bmp	3.37777777778	3552
18	Mekupelet.bmp	4.86666666667	5638
19	Tortit.bmp	0.466666666667	2401
20	ClickBlackWhite3.bmp	3.26666666667	2554
21	Loacker.bmp	4.37777777778	3391
22	Mentos.bmp	2.6	2673
23	ClickXLbrown4.bmp	2.06666666667	2002
24	ChocolateParaSucariotKoftzot2.bmp	6.0	4367
25	PesekZman.bmp	4.95555555556	4225
26	KinderBuenoBrown3.bmp	6.0	3822
27	DoritosSourSpicy.bmp	1.53333333333	3968
28	Cheetos.bmp	7.44444444444	4192
29	ChocolateParaMilk3.bmp	0.111111111111	3190
30	Bamba.bmp	4.82222222222	3055
31	GumiSnakes3.bmp	3.2	5108
32	Keifli.bmp	7.97777777778	5653
33	ClickXLwhite4.bmp	6.0	2251
34	BisliPizza3.bmp	3.77777777778	2519
35	DoritosNatural.bmp	1.15555555556	3122
36	BambaNugat.bmp	6.91111111111	2438
37	DoritosGrill.bmp	2.93333333333	2422
38	Egozi.bmp	2.71111111111	3755
39	Twist.bmp	2.6	3186
40	Snickers.bmp	2.75555555556	4988
41	HispusimShatiah.bmp	0.733333333333	3923
42	SkittlesFruits2.bmp	0.422222222222	6123
43	WerthersOriginal.bmp	4.75555555556	7022
44	KinderBuenoWhite2.bmp	7.02222222222	2683
45	Bounty.bmp	3.71111111111	5324
46	Shugi.bmp	0.0888888888889	2641
47	BambaSweet.bmp	0.444444444444	2923
48	SkittlesSour4.bmp	0.333333333333	4224
49	BagaleShtuhim.bmp	4.73333333333	2269
50	TapuchipsCrunch.bmp	8.46666666667	2755
51	Smarties.bmp	1.57777777778	2886
52	ClickBalls5.bmp	1.57777777778	6410
53	CrunchBisquitBrown3.bmp	4.95555555556	5410
54	KinderJoy.bmp	5.0	34518
55	KifkefMaklot2.bmp	1.66666666667	3518
56	ClickBisquit2.bmp	4.84444444444	3722
57	Hit.bmp	0.377777777778	2072
58	ChocolateParaCookies5.bmp	2.77777777778	4525
59	HappyHippo.bmp	4.66666666667	3974
60	CrunchBisquitWhite2.bmp	2.73333333333	4400
