subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_101	 1	 1	 Tortit.bmp	 1.222509e+00	 24	 999000	 240	 999000	 999	 2.241867e+00	 750.00	 750.00	 57.00	 40	 0.04	 
BOA_101	 1	 1	 DoritosSourSpicy.bmp	 4.208795e+00	 24	 999000	 240	 999000	 999	 5.226490e+00	 750.00	 750.00	 54.00	 38	 0.07	 
BOA_101	 1	 1	 Snickers.bmp	 6.211010e+00	 22	 9.510058e+02	 220	 7.500621e+02	 98	 7.247522e+00	 750.00	 766.67	 45.00	 15	 0.11	 
BOA_101	 1	 1	 Taami.bmp	 8.213220e+00	 22	 9.647975e+02	 220	 7.667176e+02	 98	 9.247877e+00	 750.00	 783.33	 52.00	 20	 0.07	 
BOA_101	 1	 1	 ClickXLbrown4.bmp	 1.021543e+01	 12	 999000	 120	 999000	 999	 1.123322e+01	 750.00	 783.33	 6.00	 45	 6.40	 
BOA_101	 1	 1	 WerthersOriginal.bmp	 1.321884e+01	 24	 999000	 240	 999000	 999	 1.423661e+01	 750.00	 783.33	 56.00	 35	 0.04	 
BOA_101	 1	 1	 Twist.bmp	 1.522116e+01	 24	 999000	 240	 999000	 999	 1.623891e+01	 750.00	 783.33	 49.00	 50	 0.09	 
BOA_101	 1	 1	 ClickXLwhite4.bmp	 1.920887e+01	 12	 999000	 120	 999000	 999	 2.022667e+01	 750.00	 783.33	 14.00	 26	 5.42	 
BOA_101	 1	 1	 Mars.bmp	 2.121108e+01	 24	 999000	 240	 999000	 999	 2.222887e+01	 750.00	 783.33	 55.00	 4	 0.04	 
BOA_101	 1	 1	 KifkefMaklot2.bmp	 2.621669e+01	 11	 9.453132e+02	 110	 7.500641e+02	 98	 2.725394e+01	 766.67	 783.33	 13.00	 12	 5.78	 
BOA_101	 1	 1	 GumiWine2.bmp	 2.821894e+01	 24	 999000	 240	 999000	 999	 2.923677e+01	 766.67	 783.33	 40.00	 27	 2.22	 
BOA_101	 1	 1	 CrunchBisquitBrown3.bmp	 3.220640e+01	 12	 999000	 120	 999000	 999	 3.322459e+01	 766.67	 783.33	 5.00	 9	 6.51	 
BOA_101	 1	 1	 Shugi.bmp	 3.420904e+01	 24	 999000	 240	 999000	 999	 3.522678e+01	 766.67	 783.33	 43.00	 55	 1.22	 
BOA_101	 1	 1	 Dubonim.bmp	 3.721232e+01	 11	 9.816958e+02	 110	 7.667114e+02	 98	 3.824924e+01	 783.33	 783.33	 15.00	 52	 5.38	 
BOA_101	 1	 1	 Halva2.bmp	 4.221799e+01	 22	 1.048032e+03	 2200	 7.833830e+02	 98	 4.325246e+01	 783.33	 733.33	 44.00	 49	 0.16	 
BOA_101	 1	 1	 KinderJoy.bmp	 4.422021e+01	 12	 999000	 120	 999000	 999	 4.523991e+01	 783.33	 733.33	 20.00	 16	 4.96	 
BOA_101	 1	 1	 BisliGrill.bmp	 4.620545e+01	 12	 999000	 120	 999000	 999	 4.722355e+01	 783.33	 733.33	 17.00	 7	 5.29	 
BOA_101	 1	 1	 KashitSour.bmp	 5.021028e+01	 11	 9.757437e+02	 110	 7.833864e+02	 98	 5.124630e+01	 800.00	 733.33	 10.00	 48	 5.91	 
BOA_101	 1	 1	 Egozi.bmp	 5.421476e+01	 22	 9.392539e+02	 220	 7.333748e+02	 98	 5.525026e+01	 800.00	 750.00	 50.00	 56	 0.09	 
BOA_101	 1	 1	 KinderBuenoBrown3.bmp	 5.821922e+01	 12	 999000	 120	 999000	 999	 5.923705e+01	 800.00	 750.00	 8.00	 13	 5.98	 
