subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_101	 1	 2	 ClickXLbrown4.bmp	 1.159672e+02	 12	 999000	 120	 999000	 999	 1.169850e+02	 783.33	 716.67	 6.00	 45	 6.40	 
BOA_101	 1	 2	 KinderBuenoBrown3.bmp	 1.189706e+02	 12	 999000	 120	 999000	 999	 1.199884e+02	 783.33	 716.67	 8.00	 13	 5.98	 
BOA_101	 1	 2	 Twix.bmp	 1.209729e+02	 24	 999000	 240	 999000	 999	 1.219906e+02	 783.33	 716.67	 48.00	 43	 0.09	 
BOA_101	 1	 2	 Egozi.bmp	 1.229751e+02	 22	 9.869126e+02	 220	 7.167350e+02	 98	 1.240096e+02	 783.33	 733.33	 50.00	 56	 0.09	 
BOA_101	 1	 2	 BisliOnion.bmp	 1.249609e+02	 24	 999000	 240	 999000	 999	 1.259784e+02	 783.33	 733.33	 39.00	 23	 2.78	 
BOA_101	 1	 2	 Dubonim.bmp	 1.279640e+02	 11	 1.062056e+03	 1100	 7.833891e+02	 98	 1.289987e+02	 733.33	 733.33	 15.00	 52	 5.38	 
BOA_101	 1	 2	 KashitSour.bmp	 1.299663e+02	 11	 9.557636e+02	 110	 7.333877e+02	 98	 1.310012e+02	 750.00	 733.33	 10.00	 48	 5.91	 
BOA_101	 1	 2	 Popco.bmp	 1.339707e+02	 24	 999000	 240	 999000	 999	 1.349886e+02	 750.00	 733.33	 51.00	 6	 0.07	 
BOA_101	 1	 2	 Tapuchips.bmp	 1.359731e+02	 12	 999000	 120	 999000	 999	 1.369908e+02	 750.00	 733.33	 21.00	 42	 4.96	 
BOA_101	 1	 2	 ClickXLwhite4.bmp	 1.409619e+02	 12	 999000	 120	 999000	 999	 1.419797e+02	 750.00	 733.33	 14.00	 26	 5.42	 
BOA_101	 1	 2	 KifkefMaklot2.bmp	 1.429641e+02	 11	 9.979225e+02	 110	 7.500485e+02	 98	 1.439987e+02	 766.67	 733.33	 13.00	 12	 5.78	 
BOA_101	 1	 2	 HappyHippo.bmp	 1.469686e+02	 12	 999000	 120	 999000	 999	 1.479864e+02	 766.67	 733.33	 3.00	 46	 6.64	 
BOA_101	 1	 2	 KinderBuenoWhite2.bmp	 1.489709e+02	 12	 999000	 120	 999000	 999	 1.499894e+02	 766.67	 733.33	 16.00	 2	 5.36	 
BOA_101	 1	 2	 SkittlesSour4.bmp	 1.519743e+02	 11	 9.877704e+02	 110	 7.667164e+02	 98	 1.530103e+02	 783.33	 733.33	 18.00	 54	 5.20	 
BOA_101	 1	 2	 BambaSweet.bmp	 1.569631e+02	 12	 999000	 120	 999000	 999	 1.579810e+02	 783.33	 733.33	 22.00	 25	 4.89	 
BOA_101	 1	 2	 Halva2.bmp	 1.589654e+02	 22	 9.406203e+02	 220	 7.333805e+02	 98	 1.600011e+02	 783.33	 750.00	 44.00	 49	 0.16	 
BOA_101	 1	 2	 DoritosSourSpicy.bmp	 1.609676e+02	 24	 999000	 240	 999000	 999	 1.619854e+02	 783.33	 750.00	 54.00	 38	 0.07	 
BOA_101	 1	 2	 Tictac.bmp	 1.649721e+02	 24	 999000	 240	 999000	 999	 1.659900e+02	 783.33	 750.00	 58.00	 51	 0.04	 
BOA_101	 1	 2	 WerthersOriginal.bmp	 1.689596e+02	 24	 999000	 240	 999000	 999	 1.699777e+02	 783.33	 750.00	 56.00	 35	 0.04	 
BOA_101	 1	 2	 Taami.bmp	 1.729644e+02	 22	 9.576256e+02	 220	 7.500483e+02	 98	 1.739993e+02	 783.33	 766.67	 52.00	 20	 0.07	 
BOA_101	 1	 2	 BambaNugat.bmp	 1.749667e+02	 22	 1.003378e+03	 2200	 7.667101e+02	 98	 1.760028e+02	 783.33	 716.67	 47.00	 8	 0.09	 
BOA_101	 1	 2	 ClickBalls5.bmp	 1.769689e+02	 11	 1.001141e+03	 1100	 7.833835e+02	 98	 1.780045e+02	 733.33	 716.67	 7.00	 58	 6.33	 
BOA_101	 1	 2	 GumiWine2.bmp	 1.789712e+02	 24	 999000	 240	 999000	 999	 1.799890e+02	 733.33	 716.67	 40.00	 27	 2.22	 
BOA_101	 1	 2	 Bounty.bmp	 1.809733e+02	 22	 9.326951e+02	 220	 7.167179e+02	 98	 1.820082e+02	 733.33	 733.33	 53.00	 22	 0.07	 
BOA_101	 1	 2	 ChocolateParaCookies5.bmp	 1.869634e+02	 12	 999000	 120	 999000	 999	 1.879812e+02	 733.33	 733.33	 11.00	 30	 5.87	 
BOA_101	 1	 2	 BisliGrill.bmp	 1.899668e+02	 12	 999000	 120	 999000	 999	 1.909846e+02	 733.33	 733.33	 17.00	 7	 5.29	 
BOA_101	 1	 2	 Shugi.bmp	 1.919690e+02	 24	 999000	 240	 999000	 999	 1.929868e+02	 733.33	 733.33	 43.00	 55	 1.22	 
BOA_101	 1	 2	 ClickBisquit2.bmp	 1.939713e+02	 12	 999000	 120	 999000	 999	 1.949891e+02	 733.33	 733.33	 4.00	 29	 6.58	 
BOA_101	 1	 2	 Snickers.bmp	 1.969747e+02	 22	 9.953460e+02	 220	 7.333836e+02	 98	 1.980090e+02	 733.33	 750.00	 45.00	 15	 0.11	 
BOA_101	 1	 2	 Twist.bmp	 1.989599e+02	 24	 999000	 240	 999000	 999	 1.999780e+02	 733.33	 750.00	 49.00	 50	 0.09	 
BOA_101	 1	 2	 CrunchBisquitBrown3.bmp	 2.009624e+02	 12	 999000	 120	 999000	 999	 2.019803e+02	 733.33	 750.00	 5.00	 9	 6.51	 
BOA_101	 1	 2	 CrunchBisquitWhite2.bmp	 2.029647e+02	 12	 999000	 120	 999000	 999	 2.039825e+02	 733.33	 750.00	 9.00	 37	 5.93	 
BOA_101	 1	 2	 ChocolateParaMilk3.bmp	 2.059681e+02	 12	 999000	 120	 999000	 999	 2.069859e+02	 733.33	 750.00	 19.00	 14	 4.96	 
BOA_101	 1	 2	 Mars.bmp	 2.079703e+02	 24	 999000	 240	 999000	 999	 2.089881e+02	 733.33	 750.00	 55.00	 4	 0.04	 
BOA_101	 1	 2	 Hit.bmp	 2.099725e+02	 24	 999000	 240	 999000	 999	 2.109903e+02	 733.33	 750.00	 41.00	 1	 1.67	 
BOA_101	 1	 2	 KinderJoy.bmp	 2.119747e+02	 12	 999000	 120	 999000	 999	 2.129925e+02	 733.33	 750.00	 20.00	 16	 4.96	 
BOA_101	 1	 2	 Keifli.bmp	 2.139601e+02	 11	 1.041936e+03	 1100	 7.333850e+02	 98	 2.149956e+02	 683.33	 750.00	 12.00	 32	 5.87	 
BOA_101	 1	 2	 Tortit.bmp	 2.199671e+02	 24	 999000	 240	 999000	 999	 2.209865e+02	 683.33	 750.00	 57.00	 40	 0.04	 
BOA_101	 1	 2	 CrunchShokoVanil.bmp	 2.229704e+02	 24	 999000	 240	 999000	 999	 2.239882e+02	 683.33	 750.00	 42.00	 3	 1.60	 
BOA_101	 1	 2	 ChocolateParaMarir2.bmp	 2.269749e+02	 24	 999000	 240	 999000	 999	 2.279927e+02	 683.33	 750.00	 46.00	 39	 0.11	 
