subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_101	 1	 16	 BambaNugat.bmp	 1.864759e+03	 22	 5.492383e+02	 22	 9.167347e+02	 98	 1.865796e+03	 916.67	 916.67	 47.00	 8	 0.09	 
BOA_101	 1	 16	 ChocolateParaCookies5.bmp	 1.867763e+03	 12	 999000	 120	 999000	 999	 1.868780e+03	 916.67	 916.67	 11.00	 30	 5.87	 
BOA_101	 1	 16	 Snickers.bmp	 1.869765e+03	 22	 5.809709e+02	 22	 9.167138e+02	 98	 1.870800e+03	 916.67	 916.67	 45.00	 15	 0.11	 
BOA_101	 1	 16	 ClickXLbrown4.bmp	 1.871767e+03	 12	 999000	 120	 999000	 999	 1.872785e+03	 916.67	 916.67	 6.00	 45	 6.40	 
BOA_101	 1	 16	 ChocolateParaMilk3.bmp	 1.873770e+03	 12	 999000	 120	 999000	 999	 1.874787e+03	 916.67	 916.67	 19.00	 14	 4.96	 
BOA_101	 1	 16	 Mars.bmp	 1.876756e+03	 24	 999000	 240	 999000	 999	 1.877774e+03	 916.67	 916.67	 55.00	 4	 0.04	 
BOA_101	 1	 16	 Hit.bmp	 1.878758e+03	 24	 999000	 240	 999000	 999	 1.879776e+03	 916.67	 916.67	 41.00	 1	 1.67	 
BOA_101	 1	 16	 CrunchShokoVanil.bmp	 1.882763e+03	 24	 999000	 240	 999000	 999	 1.883781e+03	 916.67	 916.67	 42.00	 3	 1.60	 
BOA_101	 1	 16	 Twix.bmp	 1.884765e+03	 24	 999000	 240	 999000	 999	 1.885783e+03	 916.67	 916.67	 48.00	 43	 0.09	 
BOA_101	 1	 16	 Keifli.bmp	 1.889771e+03	 11	 5.032932e+02	 11	 9.167387e+02	 98	 1.890805e+03	 916.67	 916.67	 12.00	 32	 5.87	 
BOA_101	 1	 16	 CrunchBisquitBrown3.bmp	 1.891756e+03	 12	 999000	 120	 999000	 999	 1.892774e+03	 916.67	 916.67	 5.00	 9	 6.51	 
BOA_101	 1	 16	 DoritosSourSpicy.bmp	 1.895761e+03	 24	 999000	 240	 999000	 999	 1.896779e+03	 916.67	 916.67	 54.00	 38	 0.07	 
BOA_101	 1	 16	 KifkefMaklot2.bmp	 1.897763e+03	 11	 5.116273e+02	 11	 9.167218e+02	 98	 1.898799e+03	 916.67	 916.67	 13.00	 12	 5.78	 
BOA_101	 1	 16	 ClickBalls5.bmp	 1.900766e+03	 11	 5.715906e+02	 11	 9.167207e+02	 98	 1.901803e+03	 916.67	 916.67	 7.00	 58	 6.33	 
BOA_101	 1	 16	 Tapuchips.bmp	 1.905755e+03	 12	 999000	 120	 999000	 999	 1.906773e+03	 916.67	 916.67	 21.00	 42	 4.96	 
BOA_101	 1	 16	 CrunchBisquitWhite2.bmp	 1.907758e+03	 12	 999000	 120	 999000	 999	 1.908775e+03	 916.67	 916.67	 9.00	 37	 5.93	 
BOA_101	 1	 16	 Halva2.bmp	 1.909760e+03	 22	 5.302066e+02	 22	 9.167193e+02	 98	 1.910795e+03	 916.67	 916.67	 44.00	 49	 0.16	 
BOA_101	 1	 16	 BambaSweet.bmp	 1.913764e+03	 12	 999000	 120	 999000	 999	 1.914782e+03	 916.67	 916.67	 22.00	 25	 4.89	 
BOA_101	 1	 16	 Egozi.bmp	 1.917769e+03	 22	 6.812679e+02	 22	 9.167190e+02	 98	 1.918803e+03	 916.67	 916.67	 50.00	 56	 0.09	 
BOA_101	 1	 16	 Taami.bmp	 1.921757e+03	 22	 5.573655e+02	 22	 9.167117e+02	 98	 1.922791e+03	 916.67	 916.67	 52.00	 20	 0.07	 
BOA_101	 1	 16	 HappyHippo.bmp	 1.923759e+03	 12	 999000	 120	 999000	 999	 1.924777e+03	 916.67	 916.67	 3.00	 46	 6.64	 
BOA_101	 1	 16	 Dubonim.bmp	 1.925761e+03	 11	 5.209873e+02	 11	 9.167177e+02	 98	 1.926797e+03	 916.67	 916.67	 15.00	 52	 5.38	 
BOA_101	 1	 16	 ClickXLwhite4.bmp	 1.927763e+03	 12	 999000	 120	 999000	 999	 1.928781e+03	 916.67	 916.67	 14.00	 26	 5.42	 
BOA_101	 1	 16	 Twist.bmp	 1.929766e+03	 24	 999000	 240	 999000	 999	 1.930783e+03	 916.67	 916.67	 49.00	 50	 0.09	 
BOA_101	 1	 16	 Tictac.bmp	 1.935755e+03	 24	 999000	 240	 999000	 999	 1.936773e+03	 916.67	 916.67	 58.00	 51	 0.04	 
BOA_101	 1	 16	 Popco.bmp	 1.938759e+03	 24	 1.435049e+03	 240	 999000	 115	 1.939777e+03	 916.67	 916.67	 51.00	 6	 0.07	 
BOA_101	 1	 16	 Tortit.bmp	 1.940761e+03	 24	 999000	 240	 999000	 999	 1.941796e+03	 916.67	 916.67	 57.00	 40	 0.04	 
BOA_101	 1	 16	 KinderBuenoWhite2.bmp	 1.942763e+03	 12	 999000	 120	 999000	 999	 1.943781e+03	 916.67	 916.67	 16.00	 2	 5.36	 
