Trial	StimName	Bid	RT
1	ChocolateParaSucariotKoftzot2.bmp	3.86666666667	3897
2	ChocolateParaMarir2.bmp	1.75555555556	3122
3	Twix.bmp	7.0	7058
4	ClickBlackWhite3.bmp	5.97777777778	3769
5	Snickers.bmp	4.86666666667	3189
6	BisliOnion.bmp	2.71111111111	2904
7	BisliPizza3.bmp	2.71111111111	5306
8	BagaleShtuhim.bmp	4.82222222222	4072
9	PesekZman.bmp	4.84444444444	3538
10	CrunchShokoVanil.bmp	1.62222222222	3305
11	Bounty.bmp	1.68888888889	6292
12	DoritosSourSpicy.bmp	0.444444444444	3120
13	CrunchBisquitBrown3.bmp	6.93333333333	5022
14	ClickXLwhite4.bmp	8.17777777778	3537
15	Bamba.bmp	4.77777777778	3639
16	ChocolateParaCookies5.bmp	9.86666666667	10728
17	Shugi.bmp	0.511111111111	2155
18	Keifli.bmp	3.64444444444	3721
19	ClickBalls5.bmp	4.8	3338
20	Loacker.bmp	8.11111111111	5223
21	ClickXLbrown4.bmp	6.82222222222	3820
22	BambaSweet.bmp	0.555555555556	1884
23	DoritosGrill.bmp	0.666666666667	2570
24	KinderJoy.bmp	3.6	3387
25	CrunchBisquitWhite2.bmp	6.88888888889	6757
26	KinderBuenoWhite2.bmp	6.97777777778	5073
27	Popco.bmp	0.177777777778	4540
28	GumiWine2.bmp	0.666666666667	7308
29	GumiSnakes3.bmp	1.75555555556	4624
30	SkittlesSour4.bmp	3.64444444444	4255
31	Mars.bmp	5.91111111111	3821
32	BabyDoll.bmp	0.555555555556	3053
33	KashitSour.bmp	3.71111111111	2722
34	HispusimShatiah.bmp	3.8	2920
35	HappyHippo.bmp	4.77777777778	5241
36	Halva2.bmp	1.64444444444	2770
37	KinderBuenoBrown3.bmp	6.93333333333	2068
38	Taami.bmp	5.77777777778	4405
39	SkittlesFruits2.bmp	3.73333333333	5658
40	WerthersOriginal.bmp	6.97777777778	2367
41	Tapuchips.bmp	1.66666666667	2004
42	TapuchipsCrunch.bmp	4.77777777778	2404
43	Kitkat.bmp	4.77777777778	2384
44	Smarties.bmp	0.688888888889	2154
45	Cheetos.bmp	8.15555555556	3856
46	DoritosNatural.bmp	0.488888888889	1703
47	Mekupelet.bmp	3.8	4205
48	Twist.bmp	0.644444444444	2954
49	Tictac.bmp	2.73333333333	2120
50	ChocolateParaMilk3.bmp	4.71111111111	2705
51	Hit.bmp	7.0	3386
52	BambaNugat.bmp	6.86666666667	2538
53	Tortit.bmp	1.77777777778	1669
54	Apropo.bmp	0.688888888889	2971
55	KifkefMaklot2.bmp	4.75555555556	2353
56	Egozi.bmp	2.71111111111	2452
57	Mentos.bmp	2.66666666667	2303
58	BisliGrill.bmp	1.68888888889	3038
59	ClickBisquit2.bmp	5.84444444444	3172
60	Dubonim.bmp	4.77777777778	3821
