subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_134	 2	 1	 BambaSweet.bmp	 1.214776e+00	 22	 1.227140e+03	 2200	 7.500651e+02	 98	 2.248986e+00	 750.00	 700.00	 48.00	 27	 2.20	 
BOA_134	 2	 1	 Cheetos.bmp	 3.216884e+00	 22	 1.201033e+03	 2200	 7.000424e+02	 98	 4.252755e+00	 750.00	 650.00	 51.00	 40	 1.18	 
BOA_134	 2	 1	 Hit.bmp	 7.204782e+00	 24	 999000	 240	 999000	 999	 8.224295e+00	 750.00	 650.00	 40.00	 43	 4.89	 
BOA_134	 2	 1	 Popco.bmp	 1.020809e+01	 24	 999000	 240	 999000	 999	 1.122766e+01	 750.00	 650.00	 42.00	 48	 4.31	 
BOA_134	 2	 1	 ClickBlackWhite3.bmp	 1.221030e+01	 12	 999000	 120	 999000	 999	 1.322981e+01	 750.00	 650.00	 10.00	 42	 8.09	 
BOA_134	 2	 1	 ChocolateParaCookies5.bmp	 1.521369e+01	 12	 999000	 120	 999000	 999	 1.623331e+01	 750.00	 650.00	 5.00	 46	 8.62	 
BOA_134	 2	 1	 ClickBalls5.bmp	 1.921818e+01	 11	 1.015904e+03	 1100	 7.500595e+02	 98	 2.025279e+01	 700.00	 650.00	 11.00	 7	 8.07	 
BOA_134	 2	 1	 WerthersOriginal.bmp	 2.320608e+01	 24	 999000	 240	 999000	 999	 2.422598e+01	 700.00	 650.00	 44.00	 41	 3.82	 
BOA_134	 2	 1	 Taami.bmp	 2.520828e+01	 12	 999000	 120	 999000	 999	 2.622788e+01	 700.00	 650.00	 13.00	 22	 8.02	 
BOA_134	 2	 1	 CrunchBisquitWhite2.bmp	 3.021387e+01	 12	 999000	 120	 999000	 999	 3.123354e+01	 700.00	 650.00	 20.00	 26	 7.07	 
BOA_134	 2	 1	 Tictac.bmp	 3.221613e+01	 24	 999000	 240	 999000	 999	 3.323575e+01	 700.00	 650.00	 47.00	 10	 2.22	 
BOA_134	 2	 1	 Twist.bmp	 3.421830e+01	 22	 9.276676e+02	 220	 6.500434e+02	 98	 3.525453e+01	 700.00	 666.67	 49.00	 38	 2.07	 
BOA_134	 2	 1	 Bamba.bmp	 4.020843e+01	 24	 999000	 240	 999000	 999	 4.122819e+01	 700.00	 666.67	 41.00	 19	 4.78	 
BOA_134	 2	 1	 Kitkat.bmp	 4.221063e+01	 11	 1.023393e+03	 1100	 7.000538e+02	 98	 4.324708e+01	 650.00	 666.67	 8.00	 12	 8.51	 
BOA_134	 2	 1	 DoritosNatural.bmp	 4.421281e+01	 12	 999000	 120	 999000	 999	 4.523243e+01	 650.00	 666.67	 15.00	 39	 7.93	 
BOA_134	 2	 1	 BagaleShtuhim.bmp	 4.621508e+01	 11	 9.308408e+02	 110	 6.500500e+02	 98	 4.727350e+01	 666.67	 666.67	 16.00	 21	 7.91	 
BOA_134	 2	 1	 BabyDoll.bmp	 5.020270e+01	 24	 999000	 240	 999000	 999	 5.122242e+01	 666.67	 666.67	 56.00	 54	 0.33	 
BOA_134	 2	 1	 Bounty.bmp	 5.420743e+01	 12	 999000	 120	 999000	 999	 5.522700e+01	 666.67	 666.67	 12.00	 25	 8.04	 
BOA_134	 2	 1	 ClickXLwhite4.bmp	 5.721074e+01	 12	 999000	 120	 999000	 999	 5.823045e+01	 666.67	 666.67	 7.00	 23	 8.56	 
BOA_134	 2	 1	 Smarties.bmp	 6.121524e+01	 24	 999000	 240	 999000	 999	 6.223487e+01	 666.67	 666.67	 53.00	 59	 0.84	 
BOA_134	 2	 1	 KashitSour.bmp	 6.421857e+01	 22	 9.353394e+02	 220	 6.667229e+02	 98	 6.525494e+01	 666.67	 683.33	 54.00	 52	 0.38	 
BOA_134	 2	 1	 Keifli.bmp	 6.620420e+01	 24	 999000	 240	 999000	 999	 6.722394e+01	 666.67	 683.33	 52.00	 47	 1.13	 
BOA_134	 2	 1	 Loacker.bmp	 7.020872e+01	 12	 999000	 120	 999000	 999	 7.122838e+01	 666.67	 683.33	 3.00	 3	 9.16	 
BOA_134	 2	 1	 Snickers.bmp	 7.221094e+01	 11	 9.589759e+02	 110	 6.667098e+02	 98	 7.324733e+01	 683.33	 683.33	 14.00	 14	 8.00	 
BOA_134	 2	 1	 SkittlesSour4.bmp	 7.421312e+01	 24	 999000	 240	 999000	 999	 7.523262e+01	 683.33	 683.33	 57.00	 36	 0.29	 
BOA_134	 2	 1	 KinderJoy.bmp	 7.821760e+01	 12	 999000	 120	 999000	 999	 7.923737e+01	 683.33	 683.33	 21.00	 16	 7.02	 
BOA_134	 2	 1	 ChocolateParaMarir2.bmp	 8.020296e+01	 22	 9.829599e+02	 220	 6.833879e+02	 98	 8.123895e+01	 683.33	 700.00	 43.00	 9	 4.24	 
BOA_134	 2	 1	 GumiWine2.bmp	 8.420770e+01	 24	 999000	 240	 999000	 999	 8.522738e+01	 683.33	 700.00	 50.00	 2	 1.18	 
BOA_134	 2	 1	 ClickBisquit2.bmp	 8.821214e+01	 12	 999000	 120	 999000	 999	 8.923166e+01	 683.33	 700.00	 4.00	 15	 8.67	 
BOA_134	 2	 1	 ClickXLbrown4.bmp	 9.121547e+01	 12	 999000	 120	 999000	 999	 9.223518e+01	 683.33	 700.00	 6.00	 35	 8.60	 
BOA_134	 2	 1	 SkittlesFruits2.bmp	 9.720562e+01	 24	 999000	 240	 999000	 999	 9.822506e+01	 683.33	 700.00	 55.00	 50	 0.36	 
BOA_134	 2	 1	 ChocolateParaMilk3.bmp	 9.920782e+01	 24	 999000	 240	 999000	 999	 1.002275e+02	 683.33	 700.00	 39.00	 37	 5.16	 
BOA_134	 2	 1	 HappyHippo.bmp	 1.032123e+02	 22	 9.496393e+02	 220	 7.000484e+02	 98	 1.042483e+02	 683.33	 716.67	 46.00	 58	 2.73	 
BOA_134	 2	 1	 Egozi.bmp	 1.052146e+02	 12	 999000	 120	 999000	 999	 1.062341e+02	 683.33	 716.67	 19.00	 44	 7.16	 
BOA_134	 2	 1	 BisliPizza3.bmp	 1.072168e+02	 12	 999000	 120	 999000	 999	 1.082362e+02	 683.33	 716.67	 18.00	 28	 7.42	 
BOA_134	 2	 1	 HispusimShatiah.bmp	 1.092021e+02	 24	 999000	 240	 999000	 999	 1.102209e+02	 683.33	 716.67	 58.00	 57	 0.22	 
BOA_134	 2	 1	 PesekZman.bmp	 1.142080e+02	 11	 9.138756e+02	 110	 6.833873e+02	 98	 1.152441e+02	 700.00	 716.67	 17.00	 8	 7.56	 
BOA_134	 2	 1	 Tortit.bmp	 1.162102e+02	 24	 999000	 240	 999000	 999	 1.172296e+02	 700.00	 716.67	 45.00	 45	 3.69	 
BOA_134	 2	 1	 CrunchBisquitBrown3.bmp	 1.182125e+02	 11	 9.894188e+02	 110	 7.000493e+02	 98	 1.192492e+02	 716.67	 716.67	 9.00	 55	 8.51	 
BOA_134	 2	 1	 BambaNugat.bmp	 1.212158e+02	 12	 999000	 120	 999000	 999	 1.222356e+02	 716.67	 716.67	 22.00	 34	 7.02	 
