subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_101	 1	 10	 ClickBisquit2.bmp	 1.124814e+03	 12	 999000	 120	 999000	 999	 1.125832e+03	 916.67	 916.67	 4.00	 29	 6.58	 
BOA_101	 1	 10	 Twist.bmp	 1.127817e+03	 24	 999000	 240	 999000	 999	 1.128835e+03	 916.67	 916.67	 49.00	 50	 0.09	 
BOA_101	 1	 10	 ClickXLbrown4.bmp	 1.129803e+03	 12	 999000	 120	 999000	 999	 1.130821e+03	 916.67	 916.67	 6.00	 45	 6.40	 
BOA_101	 1	 10	 Dubonim.bmp	 1.131805e+03	 11	 6.049081e+02	 11	 9.167345e+02	 98	 1.132840e+03	 916.67	 916.67	 15.00	 52	 5.38	 
BOA_101	 1	 10	 HappyHippo.bmp	 1.133807e+03	 12	 999000	 120	 999000	 999	 1.134825e+03	 916.67	 916.67	 3.00	 46	 6.64	 
BOA_101	 1	 10	 WerthersOriginal.bmp	 1.136811e+03	 24	 999000	 240	 999000	 999	 1.137828e+03	 916.67	 916.67	 56.00	 35	 0.04	 
BOA_101	 1	 10	 ClickXLwhite4.bmp	 1.138813e+03	 12	 999000	 120	 999000	 999	 1.139831e+03	 916.67	 916.67	 14.00	 26	 5.42	 
BOA_101	 1	 10	 KinderJoy.bmp	 1.142817e+03	 12	 999000	 120	 999000	 999	 1.143835e+03	 916.67	 916.67	 20.00	 16	 4.96	 
BOA_101	 1	 10	 ClickBalls5.bmp	 1.144803e+03	 11	 7.831038e+02	 11	 9.167186e+02	 98	 1.145838e+03	 916.67	 916.67	 7.00	 58	 6.33	 
BOA_101	 1	 10	 SkittlesSour4.bmp	 1.149809e+03	 11	 5.934174e+02	 11	 9.167147e+02	 98	 1.150844e+03	 916.67	 916.67	 18.00	 54	 5.20	 
BOA_101	 1	 10	 KinderBuenoBrown3.bmp	 1.151811e+03	 12	 999000	 120	 999000	 999	 1.152829e+03	 916.67	 916.67	 8.00	 13	 5.98	 
BOA_101	 1	 10	 ChocolateParaMarir2.bmp	 1.155815e+03	 24	 999000	 240	 999000	 999	 1.156833e+03	 916.67	 916.67	 46.00	 39	 0.11	 
BOA_101	 1	 10	 Tortit.bmp	 1.157801e+03	 24	 999000	 240	 999000	 999	 1.158819e+03	 916.67	 916.67	 57.00	 40	 0.04	 
