subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_134	 2	 5	 Bounty.bmp	 5.047285e+02	 12	 999000	 120	 999000	 999	 5.057485e+02	 616.67	 683.33	 12.00	 25	 8.04	 
BOA_134	 2	 5	 KashitSour.bmp	 5.077323e+02	 22	 1.101667e+03	 2200	 6.833954e+02	 98	 5.087685e+02	 616.67	 633.33	 54.00	 52	 0.38	 
BOA_134	 2	 5	 ClickXLwhite4.bmp	 5.117367e+02	 12	 999000	 120	 999000	 999	 5.127566e+02	 616.67	 633.33	 7.00	 23	 8.56	 
BOA_134	 2	 5	 Kitkat.bmp	 5.137390e+02	 11	 9.029356e+02	 110	 6.167262e+02	 98	 5.147901e+02	 633.33	 633.33	 8.00	 12	 8.51	 
BOA_134	 2	 5	 SkittlesSour4.bmp	 5.157242e+02	 24	 999000	 240	 999000	 999	 5.167428e+02	 633.33	 633.33	 57.00	 36	 0.29	 
BOA_134	 2	 5	 BagaleShtuhim.bmp	 5.197290e+02	 11	 8.649282e+02	 110	 6.333758e+02	 98	 5.207653e+02	 650.00	 633.33	 16.00	 21	 7.91	 
BOA_134	 2	 5	 ClickBalls5.bmp	 5.217312e+02	 11	 8.307078e+02	 110	 6.500442e+02	 98	 5.227673e+02	 666.67	 633.33	 11.00	 7	 8.07	 
BOA_134	 2	 5	 Bamba.bmp	 5.267369e+02	 24	 999000	 240	 999000	 999	 5.277562e+02	 666.67	 633.33	 41.00	 19	 4.78	 
BOA_134	 2	 5	 Taami.bmp	 5.287391e+02	 12	 999000	 120	 999000	 999	 5.297587e+02	 666.67	 633.33	 13.00	 22	 8.02	 
BOA_134	 2	 5	 SkittlesFruits2.bmp	 5.317259e+02	 24	 999000	 240	 999000	 999	 5.327453e+02	 666.67	 633.33	 55.00	 50	 0.36	 
BOA_134	 2	 5	 ClickBlackWhite3.bmp	 5.347292e+02	 12	 999000	 120	 999000	 999	 5.357481e+02	 666.67	 633.33	 10.00	 42	 8.09	 
BOA_134	 2	 5	 CrunchBisquitWhite2.bmp	 5.387337e+02	 12	 999000	 120	 999000	 999	 5.397533e+02	 666.67	 633.33	 20.00	 26	 7.07	 
BOA_134	 2	 5	 BisliPizza3.bmp	 5.417370e+02	 12	 999000	 120	 999000	 999	 5.427561e+02	 666.67	 633.33	 18.00	 28	 7.42	 
BOA_134	 2	 5	 Cheetos.bmp	 5.437394e+02	 22	 8.704824e+02	 220	 6.333799e+02	 98	 5.447758e+02	 666.67	 650.00	 51.00	 40	 1.18	 
BOA_134	 2	 5	 CrunchBisquitBrown3.bmp	 5.467259e+02	 11	 8.360019e+02	 110	 6.667198e+02	 98	 5.477619e+02	 683.33	 650.00	 9.00	 55	 8.51	 
BOA_134	 2	 5	 Egozi.bmp	 5.507304e+02	 12	 999000	 120	 999000	 999	 5.517503e+02	 683.33	 650.00	 19.00	 44	 7.16	 
BOA_134	 2	 5	 Snickers.bmp	 5.537337e+02	 11	 8.602050e+02	 110	 6.833873e+02	 98	 5.547699e+02	 700.00	 650.00	 14.00	 14	 8.00	 
BOA_134	 2	 5	 ChocolateParaCookies5.bmp	 5.557360e+02	 12	 999000	 120	 999000	 999	 5.567547e+02	 700.00	 650.00	 5.00	 46	 8.62	 
BOA_134	 2	 5	 Tictac.bmp	 5.577383e+02	 24	 999000	 240	 999000	 999	 5.587578e+02	 700.00	 650.00	 47.00	 10	 2.22	 
BOA_134	 2	 5	 Smarties.bmp	 5.627271e+02	 24	 999000	 240	 999000	 999	 5.637466e+02	 700.00	 650.00	 53.00	 59	 0.84	 
BOA_134	 2	 5	 DoritosNatural.bmp	 5.667317e+02	 12	 999000	 120	 999000	 999	 5.677513e+02	 700.00	 650.00	 15.00	 39	 7.93	 
BOA_134	 2	 5	 HispusimShatiah.bmp	 5.707362e+02	 24	 999000	 240	 999000	 999	 5.717557e+02	 700.00	 650.00	 58.00	 57	 0.22	 
BOA_134	 2	 5	 Keifli.bmp	 5.767262e+02	 24	 999000	 240	 999000	 999	 5.777454e+02	 700.00	 650.00	 52.00	 47	 1.13	 
BOA_134	 2	 5	 GumiWine2.bmp	 5.787284e+02	 24	 999000	 240	 999000	 999	 5.797479e+02	 700.00	 650.00	 50.00	 2	 1.18	 
BOA_134	 2	 5	 Hit.bmp	 5.807307e+02	 24	 999000	 240	 999000	 999	 5.817502e+02	 700.00	 650.00	 40.00	 43	 4.89	 
BOA_134	 2	 5	 ChocolateParaMilk3.bmp	 5.827330e+02	 24	 999000	 240	 999000	 999	 5.837526e+02	 700.00	 650.00	 39.00	 37	 5.16	 
BOA_134	 2	 5	 Twist.bmp	 5.847351e+02	 22	 9.246603e+02	 220	 6.500449e+02	 98	 5.858031e+02	 700.00	 666.67	 49.00	 38	 2.07	 
BOA_134	 2	 5	 BambaNugat.bmp	 5.887397e+02	 12	 999000	 120	 999000	 999	 5.897593e+02	 700.00	 666.67	 22.00	 34	 7.02	 
BOA_134	 2	 5	 Tortit.bmp	 5.907250e+02	 24	 999000	 240	 999000	 999	 5.917444e+02	 700.00	 666.67	 45.00	 45	 3.69	 
BOA_134	 2	 5	 HappyHippo.bmp	 5.947297e+02	 22	 9.122041e+02	 220	 6.667169e+02	 98	 5.957657e+02	 700.00	 683.33	 46.00	 58	 2.73	 
BOA_134	 2	 5	 BambaSweet.bmp	 5.967319e+02	 22	 9.740220e+02	 220	 6.833816e+02	 98	 5.977682e+02	 700.00	 700.00	 48.00	 27	 2.20	 
BOA_134	 2	 5	 Loacker.bmp	 5.987341e+02	 12	 999000	 120	 999000	 999	 5.997531e+02	 700.00	 700.00	 3.00	 3	 9.16	 
BOA_134	 2	 5	 WerthersOriginal.bmp	 6.007364e+02	 24	 999000	 240	 999000	 999	 6.017558e+02	 700.00	 700.00	 44.00	 41	 3.82	 
BOA_134	 2	 5	 BabyDoll.bmp	 6.057254e+02	 24	 999000	 240	 999000	 999	 6.067446e+02	 700.00	 700.00	 56.00	 54	 0.33	 
BOA_134	 2	 5	 ChocolateParaMarir2.bmp	 6.077276e+02	 22	 1.155295e+03	 2200	 7.000543e+02	 98	 6.087620e+02	 700.00	 650.00	 43.00	 9	 4.24	 
BOA_134	 2	 5	 KinderJoy.bmp	 6.097299e+02	 12	 999000	 120	 999000	 999	 6.107500e+02	 700.00	 650.00	 21.00	 16	 7.02	 
BOA_134	 2	 5	 ClickBisquit2.bmp	 6.127332e+02	 12	 999000	 120	 999000	 999	 6.137527e+02	 700.00	 650.00	 4.00	 15	 8.67	 
BOA_134	 2	 5	 Popco.bmp	 6.197242e+02	 24	 999000	 240	 999000	 999	 6.207437e+02	 700.00	 650.00	 42.00	 48	 4.31	 
BOA_134	 2	 5	 PesekZman.bmp	 6.237288e+02	 11	 9.770947e+02	 110	 7.000442e+02	 98	 6.247653e+02	 716.67	 650.00	 17.00	 8	 7.56	 
BOA_134	 2	 5	 ClickXLbrown4.bmp	 6.307367e+02	 12	 999000	 120	 999000	 999	 6.317562e+02	 716.67	 650.00	 6.00	 35	 8.60	 
