subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_101	 1	 5	 ChocolateParaMarir2.bmp	 5.030340e+02	 24	 999000	 240	 999000	 999	 5.040536e+02	 750.00	 683.33	 46.00	 39	 0.11	 
BOA_101	 1	 5	 KashitSour.bmp	 5.060375e+02	 11	 9.644958e+02	 110	 7.500806e+02	 98	 5.070737e+02	 766.67	 683.33	 10.00	 48	 5.91	 
BOA_101	 1	 5	 WerthersOriginal.bmp	 5.100252e+02	 24	 999000	 240	 999000	 999	 5.110431e+02	 766.67	 683.33	 56.00	 35	 0.04	 
BOA_101	 1	 5	 GumiWine2.bmp	 5.120275e+02	 24	 999000	 240	 999000	 999	 5.130453e+02	 766.67	 683.33	 40.00	 27	 2.22	 
BOA_101	 1	 5	 ClickBisquit2.bmp	 5.140298e+02	 12	 999000	 120	 999000	 999	 5.150475e+02	 766.67	 683.33	 4.00	 29	 6.58	 
BOA_101	 1	 5	 BambaSweet.bmp	 5.180342e+02	 12	 999000	 120	 999000	 999	 5.190521e+02	 766.67	 683.33	 22.00	 25	 4.89	 
BOA_101	 1	 5	 ChocolateParaMilk3.bmp	 5.200365e+02	 12	 999000	 120	 999000	 999	 5.210543e+02	 766.67	 683.33	 19.00	 14	 4.96	 
BOA_101	 1	 5	 Bounty.bmp	 5.250256e+02	 22	 9.364079e+02	 220	 6.833952e+02	 98	 5.260602e+02	 766.67	 700.00	 53.00	 22	 0.07	 
BOA_101	 1	 5	 Popco.bmp	 5.270277e+02	 24	 999000	 240	 999000	 999	 5.280470e+02	 766.67	 700.00	 51.00	 6	 0.07	 
BOA_101	 1	 5	 BambaNugat.bmp	 5.300310e+02	 22	 9.389788e+02	 220	 7.000546e+02	 98	 5.310655e+02	 766.67	 716.67	 47.00	 8	 0.09	 
BOA_101	 1	 5	 Twist.bmp	 5.330344e+02	 24	 999000	 240	 999000	 999	 5.340522e+02	 766.67	 716.67	 49.00	 50	 0.09	 
BOA_101	 1	 5	 Tapuchips.bmp	 5.370388e+02	 12	 999000	 120	 999000	 999	 5.380567e+02	 766.67	 716.67	 21.00	 42	 4.96	 
BOA_101	 1	 5	 KifkefMaklot2.bmp	 5.400257e+02	 11	 1.000405e+03	 1100	 7.667213e+02	 98	 5.410608e+02	 716.67	 716.67	 13.00	 12	 5.78	 
BOA_101	 1	 5	 CrunchShokoVanil.bmp	 5.420278e+02	 24	 999000	 240	 999000	 999	 5.430456e+02	 716.67	 716.67	 42.00	 3	 1.60	 
BOA_101	 1	 5	 ClickBalls5.bmp	 5.450312e+02	 11	 9.308142e+02	 110	 7.167137e+02	 98	 5.460676e+02	 733.33	 716.67	 7.00	 58	 6.33	 
BOA_101	 1	 5	 DoritosSourSpicy.bmp	 5.490357e+02	 24	 999000	 240	 999000	 999	 5.500534e+02	 733.33	 716.67	 54.00	 38	 0.07	 
BOA_101	 1	 5	 BisliGrill.bmp	 5.520221e+02	 12	 999000	 120	 999000	 999	 5.530402e+02	 733.33	 716.67	 17.00	 7	 5.29	 
BOA_101	 1	 5	 Dubonim.bmp	 5.540245e+02	 11	 9.694951e+02	 110	 7.333857e+02	 98	 5.550611e+02	 750.00	 716.67	 15.00	 52	 5.38	 
BOA_101	 1	 5	 Snickers.bmp	 5.560269e+02	 22	 9.751640e+02	 220	 7.167221e+02	 98	 5.570623e+02	 750.00	 733.33	 45.00	 15	 0.11	 
BOA_101	 1	 5	 BisliOnion.bmp	 5.610324e+02	 24	 999000	 240	 999000	 999	 5.620502e+02	 750.00	 733.33	 39.00	 23	 2.78	 
BOA_101	 1	 5	 Egozi.bmp	 5.650369e+02	 22	 9.410754e+02	 220	 7.333819e+02	 98	 5.660719e+02	 750.00	 750.00	 50.00	 56	 0.09	 
BOA_101	 1	 5	 KinderBuenoWhite2.bmp	 5.690247e+02	 12	 999000	 120	 999000	 999	 5.700424e+02	 750.00	 750.00	 16.00	 2	 5.36	 
BOA_101	 1	 5	 KinderBuenoBrown3.bmp	 5.750315e+02	 12	 999000	 120	 999000	 999	 5.760492e+02	 750.00	 750.00	 8.00	 13	 5.98	 
BOA_101	 1	 5	 ClickXLbrown4.bmp	 5.770337e+02	 12	 999000	 120	 999000	 999	 5.780515e+02	 750.00	 750.00	 6.00	 45	 6.40	 
BOA_101	 1	 5	 Shugi.bmp	 5.790358e+02	 24	 999000	 240	 999000	 999	 5.800537e+02	 750.00	 750.00	 43.00	 55	 1.22	 
BOA_101	 1	 5	 ClickXLwhite4.bmp	 5.810382e+02	 12	 999000	 120	 999000	 999	 5.820559e+02	 750.00	 750.00	 14.00	 26	 5.42	 
BOA_101	 1	 5	 Tictac.bmp	 5.830237e+02	 24	 999000	 240	 999000	 999	 5.840415e+02	 750.00	 750.00	 58.00	 51	 0.04	 
BOA_101	 1	 5	 Halva2.bmp	 5.870282e+02	 22	 1.029824e+03	 2200	 7.500490e+02	 98	 5.880634e+02	 750.00	 700.00	 44.00	 49	 0.16	 
BOA_101	 1	 5	 HappyHippo.bmp	 5.890304e+02	 12	 999000	 120	 999000	 999	 5.900501e+02	 750.00	 700.00	 3.00	 46	 6.64	 
BOA_101	 1	 5	 Tortit.bmp	 5.930350e+02	 24	 999000	 240	 999000	 999	 5.940528e+02	 750.00	 700.00	 57.00	 40	 0.04	 
BOA_101	 1	 5	 SkittlesSour4.bmp	 5.950371e+02	 11	 9.809024e+02	 110	 7.500457e+02	 98	 5.960739e+02	 766.67	 700.00	 18.00	 54	 5.20	 
BOA_101	 1	 5	 Mars.bmp	 5.970395e+02	 24	 999000	 240	 999000	 999	 5.980572e+02	 766.67	 700.00	 55.00	 4	 0.04	 
BOA_101	 1	 5	 Hit.bmp	 5.990250e+02	 24	 999000	 240	 999000	 999	 6.000428e+02	 766.67	 700.00	 41.00	 1	 1.67	 
BOA_101	 1	 5	 Taami.bmp	 6.040306e+02	 22	 9.154505e+02	 220	 7.000475e+02	 98	 6.050651e+02	 766.67	 716.67	 52.00	 20	 0.07	 
BOA_101	 1	 5	 Twix.bmp	 6.060329e+02	 24	 999000	 240	 999000	 999	 6.070506e+02	 766.67	 716.67	 48.00	 43	 0.09	 
BOA_101	 1	 5	 KinderJoy.bmp	 6.080350e+02	 12	 999000	 120	 999000	 999	 6.090529e+02	 766.67	 716.67	 20.00	 16	 4.96	 
BOA_101	 1	 5	 CrunchBisquitWhite2.bmp	 6.110385e+02	 12	 999000	 120	 999000	 999	 6.120562e+02	 766.67	 716.67	 9.00	 37	 5.93	 
BOA_101	 1	 5	 ChocolateParaCookies5.bmp	 6.180297e+02	 12	 999000	 120	 999000	 999	 6.190474e+02	 766.67	 716.67	 11.00	 30	 5.87	 
BOA_101	 1	 5	 Keifli.bmp	 6.220340e+02	 11	 9.760098e+02	 110	 7.667192e+02	 98	 6.230704e+02	 783.33	 716.67	 12.00	 32	 5.87	 
BOA_101	 1	 5	 CrunchBisquitBrown3.bmp	 6.290253e+02	 12	 999000	 120	 999000	 999	 6.300431e+02	 783.33	 716.67	 5.00	 9	 6.51	 
