subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_132	 2	 11	 ChocolateParaMarir2.bmp	 1.286072e+03	 12	 999000	 120	 999000	 999	 1.287091e+03	 916.67	 916.67	 22.00	 26	 3.91	 
BOA_132	 2	 11	 KinderBuenoWhite2.bmp	 1.288075e+03	 11	 5.912365e+02	 11	 9.167379e+02	 98	 1.289109e+03	 916.67	 916.67	 11.00	 54	 5.38	 
BOA_132	 2	 11	 Dubonim.bmp	 1.292062e+03	 24	 999000	 240	 999000	 999	 1.293080e+03	 916.67	 916.67	 45.00	 48	 2.71	 
BOA_132	 2	 11	 ClickBalls5.bmp	 1.295066e+03	 12	 999000	 120	 999000	 999	 1.296084e+03	 916.67	 916.67	 10.00	 55	 5.93	 
BOA_132	 2	 11	 DoritosNatural.bmp	 1.297068e+03	 24	 999000	 240	 999000	 999	 1.298086e+03	 916.67	 916.67	 40.00	 8	 2.71	 
BOA_132	 2	 11	 ChocolateParaMilk3.bmp	 1.300072e+03	 12	 999000	 120	 999000	 999	 1.301089e+03	 916.67	 916.67	 21.00	 4	 4.80	 
BOA_132	 2	 11	 Mars.bmp	 1.304076e+03	 11	 5.499187e+02	 11	 9.167178e+02	 98	 1.305113e+03	 916.67	 916.67	 16.00	 53	 4.89	 
BOA_132	 2	 11	 Twix.bmp	 1.308064e+03	 12	 999000	 120	 999000	 999	 1.309082e+03	 916.67	 916.67	 20.00	 50	 4.87	 
BOA_132	 2	 11	 Halva2.bmp	 1.310066e+03	 22	 6.318413e+02	 22	 9.167341e+02	 98	 1.311103e+03	 916.67	 916.67	 51.00	 12	 1.67	 
BOA_132	 2	 11	 CrunchBisquitBrown3.bmp	 1.315072e+03	 12	 999000	 120	 999000	 999	 1.316090e+03	 916.67	 916.67	 5.00	 43	 6.02	 
BOA_132	 2	 11	 Smarties.bmp	 1.317074e+03	 24	 999000	 240	 999000	 999	 1.318092e+03	 916.67	 916.67	 50.00	 7	 1.67	 
BOA_132	 2	 11	 Apropo.bmp	 1.319076e+03	 24	 999000	 240	 999000	 999	 1.320094e+03	 916.67	 916.67	 39.00	 6	 2.71	 
BOA_132	 2	 11	 Egozi.bmp	 1.325066e+03	 24	 999000	 240	 999000	 999	 1.326084e+03	 916.67	 916.67	 41.00	 10	 2.71	 
BOA_132	 2	 11	 DoritosSourSpicy.bmp	 1.327069e+03	 22	 8.055304e+02	 22	 9.167777e+02	 98	 1.328104e+03	 916.67	 916.67	 43.00	 34	 2.71	 
BOA_132	 2	 11	 ClickBlackWhite3.bmp	 1.329071e+03	 12	 999000	 120	 999000	 999	 1.330089e+03	 916.67	 916.67	 3.00	 45	 6.89	 
BOA_132	 2	 11	 Tortit.bmp	 1.331073e+03	 22	 5.610389e+02	 22	 9.167163e+02	 98	 1.332108e+03	 916.67	 916.67	 46.00	 15	 2.69	 
BOA_132	 2	 11	 HispusimShatiah.bmp	 1.335078e+03	 11	 4.445264e+02	 11	 9.167248e+02	 98	 1.336112e+03	 916.67	 916.67	 8.00	 36	 5.96	 
BOA_132	 2	 11	 ChocolateParaSucariotKoftzot2.bmp	 1.339065e+03	 12	 999000	 120	 999000	 999	 1.340083e+03	 916.67	 916.67	 7.00	 33	 5.96	 
BOA_132	 2	 11	 Snickers.bmp	 1.342069e+03	 11	 5.813917e+02	 11	 9.167187e+02	 98	 1.343104e+03	 916.67	 916.67	 17.00	 13	 4.87	 
BOA_132	 2	 11	 Taami.bmp	 1.346073e+03	 12	 999000	 120	 999000	 999	 1.347091e+03	 916.67	 916.67	 15.00	 49	 4.91	 
