subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_134	 2	 14	 Tictac.bmp	 1.658422e+03	 24	 999000	 240	 999000	 999	 1.659441e+03	 783.33	 716.67	 47.00	 10	 2.22	 
BOA_134	 2	 14	 BisliPizza3.bmp	 1.660424e+03	 12	 999000	 120	 999000	 999	 1.661443e+03	 783.33	 716.67	 18.00	 28	 7.42	 
BOA_134	 2	 14	 ChocolateParaMilk3.bmp	 1.664412e+03	 24	 999000	 240	 999000	 999	 1.665431e+03	 783.33	 716.67	 39.00	 37	 5.16	 
BOA_134	 2	 14	 ClickBlackWhite3.bmp	 1.667415e+03	 12	 999000	 120	 999000	 999	 1.668434e+03	 783.33	 716.67	 10.00	 42	 8.09	 
BOA_134	 2	 14	 HappyHippo.bmp	 1.669417e+03	 22	 1.024718e+03	 2200	 7.167290e+02	 98	 1.670452e+03	 783.33	 666.67	 46.00	 58	 2.73	 
BOA_134	 2	 14	 PesekZman.bmp	 1.672421e+03	 11	 9.812077e+02	 110	 7.834076e+02	 98	 1.673456e+03	 800.00	 666.67	 17.00	 8	 7.56	 
BOA_134	 2	 14	 ClickXLwhite4.bmp	 1.676425e+03	 12	 999000	 120	 999000	 999	 1.677444e+03	 800.00	 666.67	 7.00	 23	 8.56	 
BOA_134	 2	 14	 Twist.bmp	 1.680413e+03	 22	 7.489108e+02	 220	 6.667090e+02	 98	 1.681449e+03	 800.00	 683.33	 49.00	 38	 2.07	 
BOA_134	 2	 14	 ChocolateParaCookies5.bmp	 1.682415e+03	 12	 999000	 120	 999000	 999	 1.683434e+03	 800.00	 683.33	 5.00	 46	 8.62	 
BOA_134	 2	 14	 Bounty.bmp	 1.687421e+03	 12	 999000	 120	 999000	 999	 1.688439e+03	 800.00	 683.33	 12.00	 25	 8.04	 
BOA_134	 2	 14	 KashitSour.bmp	 1.689423e+03	 22	 7.148302e+02	 220	 6.833871e+02	 98	 1.690458e+03	 800.00	 700.00	 54.00	 52	 0.38	 
BOA_134	 2	 14	 HispusimShatiah.bmp	 1.691425e+03	 24	 999000	 240	 999000	 999	 1.692445e+03	 800.00	 700.00	 58.00	 57	 0.22	 
BOA_134	 2	 14	 CrunchBisquitWhite2.bmp	 1.697415e+03	 12	 999000	 120	 999000	 999	 1.698434e+03	 800.00	 700.00	 20.00	 26	 7.07	 
BOA_134	 2	 14	 BagaleShtuhim.bmp	 1.699418e+03	 11	 5.923124e+02	 11	 8.000502e+02	 98	 1.700453e+03	 816.67	 700.00	 16.00	 21	 7.91	 
BOA_134	 2	 14	 BambaNugat.bmp	 1.701420e+03	 12	 999000	 120	 999000	 999	 1.702439e+03	 816.67	 700.00	 22.00	 34	 7.02	 
BOA_134	 2	 14	 Hit.bmp	 1.703422e+03	 24	 999000	 240	 999000	 999	 1.704441e+03	 816.67	 700.00	 40.00	 43	 4.89	 
BOA_134	 2	 14	 ClickBalls5.bmp	 1.707410e+03	 11	 5.359051e+02	 11	 8.167219e+02	 98	 1.708447e+03	 833.33	 700.00	 11.00	 7	 8.07	 
BOA_134	 2	 14	 Taami.bmp	 1.711414e+03	 12	 999000	 120	 999000	 999	 1.712433e+03	 833.33	 700.00	 13.00	 22	 8.02	 
BOA_134	 2	 14	 CrunchBisquitBrown3.bmp	 1.714418e+03	 11	 1.018330e+03	 1100	 8.333792e+02	 98	 1.715453e+03	 783.33	 700.00	 9.00	 55	 8.51	 
BOA_134	 2	 14	 BabyDoll.bmp	 1.718422e+03	 24	 999000	 240	 999000	 999	 1.719441e+03	 783.33	 700.00	 56.00	 54	 0.33	 
BOA_134	 2	 14	 Tortit.bmp	 1.721409e+03	 24	 999000	 240	 999000	 999	 1.722430e+03	 783.33	 700.00	 45.00	 45	 3.69	 
BOA_134	 2	 14	 Smarties.bmp	 1.723411e+03	 24	 999000	 240	 999000	 999	 1.724430e+03	 783.33	 700.00	 53.00	 59	 0.84	 
BOA_134	 2	 14	 BambaSweet.bmp	 1.727416e+03	 22	 7.561509e+02	 220	 7.000459e+02	 98	 1.728452e+03	 783.33	 716.67	 48.00	 27	 2.20	 
BOA_134	 2	 14	 Kitkat.bmp	 1.729418e+03	 11	 9.040169e+02	 110	 7.833804e+02	 98	 1.730470e+03	 800.00	 716.67	 8.00	 12	 8.51	 
