subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_103	 1	 17	 Tapuchips.bmp	 2.091253e+03	 12	 999000	 120	 999000	 999	 2.092273e+03	 483.33	 616.67	 14.00	 39	 5.80	 
BOA_103	 1	 17	 KinderJoy.bmp	 2.094257e+03	 12	 999000	 120	 999000	 999	 2.095274e+03	 483.33	 616.67	 3.00	 43	 6.76	 
BOA_103	 1	 17	 Kitkat.bmp	 2.096259e+03	 22	 999000	 2	 6.167354e+02	 999	 2.097293e+03	 483.33	 566.67	 47.00	 51	 3.18	 
BOA_103	 1	 17	 ChocolateParaMilk3.bmp	 2.098261e+03	 12	 999000	 120	 999000	 999	 2.099279e+03	 483.33	 566.67	 5.00	 10	 5.98	 
BOA_103	 1	 17	 DoritosGrill.bmp	 2.100246e+03	 24	 999000	 240	 999000	 999	 2.101265e+03	 483.33	 566.67	 40.00	 17	 3.62	 
BOA_103	 1	 17	 HappyHippo.bmp	 2.103250e+03	 11	 7.843013e+02	 110	 4.834016e+02	 98	 2.104285e+03	 500.00	 566.67	 7.00	 34	 5.91	 
BOA_103	 1	 17	 Bamba.bmp	 2.105252e+03	 11	 7.340319e+02	 110	 5.000491e+02	 98	 2.106287e+03	 516.67	 566.67	 18.00	 25	 4.91	 
BOA_103	 1	 17	 ClickBalls5.bmp	 2.109257e+03	 24	 999000	 240	 999000	 999	 2.110275e+03	 516.67	 566.67	 41.00	 32	 3.62	 
BOA_103	 1	 17	 DoritosSourSpicy.bmp	 2.111259e+03	 24	 999000	 240	 999000	 999	 2.112277e+03	 516.67	 566.67	 43.00	 52	 3.49	 
BOA_103	 1	 17	 Shugi.bmp	 2.116248e+03	 24	 999000	 240	 999000	 999	 2.117266e+03	 516.67	 566.67	 58.00	 1	 2.49	 
BOA_103	 1	 17	 TapuchipsCrunch.bmp	 2.118250e+03	 11	 7.921183e+02	 110	 5.167115e+02	 98	 2.119285e+03	 533.33	 566.67	 13.00	 26	 5.82	 
BOA_103	 1	 17	 BisliPizza3.bmp	 2.122255e+03	 12	 999000	 120	 999000	 999	 2.123272e+03	 533.33	 566.67	 6.00	 12	 5.96	 
BOA_103	 1	 17	 Mars.bmp	 2.124257e+03	 12	 999000	 120	 999000	 999	 2.125274e+03	 533.33	 566.67	 20.00	 15	 4.87	 
BOA_103	 1	 17	 Dubonim.bmp	 2.127260e+03	 12	 999000	 120	 999000	 999	 2.128278e+03	 533.33	 566.67	 9.00	 55	 5.87	 
BOA_103	 1	 17	 ChocolateParaMarir2.bmp	 2.132249e+03	 24	 999000	 240	 999000	 999	 2.133267e+03	 533.33	 566.67	 57.00	 41	 2.51	 
BOA_103	 1	 17	 BabyDoll.bmp	 2.134251e+03	 22	 8.548607e+02	 220	 5.667106e+02	 98	 2.135287e+03	 533.33	 583.33	 45.00	 14	 3.24	 
BOA_103	 1	 17	 SkittlesSour4.bmp	 2.136254e+03	 24	 999000	 240	 999000	 999	 2.137274e+03	 533.33	 583.33	 46.00	 33	 3.24	 
BOA_103	 1	 17	 WerthersOriginal.bmp	 2.140258e+03	 22	 9.041805e+02	 220	 5.833843e+02	 98	 2.141293e+03	 533.33	 600.00	 50.00	 56	 2.91	 
BOA_103	 1	 17	 CrunchShokoVanil.bmp	 2.144245e+03	 24	 999000	 240	 999000	 999	 2.145264e+03	 533.33	 600.00	 39.00	 13	 3.67	 
BOA_103	 1	 17	 Twix.bmp	 2.148250e+03	 12	 999000	 120	 999000	 999	 2.149268e+03	 533.33	 600.00	 17.00	 23	 4.93	 
BOA_103	 1	 17	 CrunchBisquitWhite2.bmp	 2.150253e+03	 12	 999000	 120	 999000	 999	 2.151270e+03	 533.33	 600.00	 11.00	 20	 5.82	 
BOA_103	 1	 17	 KashitSour.bmp	 2.152255e+03	 12	 999000	 120	 999000	 999	 2.153272e+03	 533.33	 600.00	 4.00	 5	 6.04	 
BOA_103	 1	 17	 Cheetos.bmp	 2.154257e+03	 12	 999000	 120	 999000	 999	 2.155275e+03	 533.33	 600.00	 21.00	 6	 4.84	 
BOA_103	 1	 17	 Mentos.bmp	 2.156259e+03	 24	 999000	 240	 999000	 999	 2.157277e+03	 533.33	 600.00	 49.00	 47	 2.93	 
BOA_103	 1	 17	 Keifli.bmp	 2.162249e+03	 12	 999000	 120	 999000	 999	 2.163267e+03	 533.33	 600.00	 19.00	 27	 4.91	 
BOA_103	 1	 17	 Taami.bmp	 2.165253e+03	 11	 8.375311e+02	 110	 5.333896e+02	 98	 2.166287e+03	 550.00	 600.00	 15.00	 37	 5.64	 
BOA_103	 1	 17	 ChocolateParaSucariotKoftzot2.bmp	 2.167255e+03	 22	 1.027267e+03	 2200	 6.000491e+02	 98	 2.168291e+03	 550.00	 550.00	 44.00	 53	 3.36	 
BOA_103	 1	 17	 ClickXLbrown4.bmp	 2.169257e+03	 24	 999000	 240	 999000	 999	 2.170275e+03	 550.00	 550.00	 48.00	 50	 3.00	 
BOA_103	 1	 17	 BisliOnion.bmp	 2.172261e+03	 11	 8.696568e+02	 110	 5.500478e+02	 98	 2.173295e+03	 566.67	 550.00	 10.00	 44	 5.84	 
BOA_103	 1	 17	 BambaNugat.bmp	 2.174246e+03	 12	 999000	 120	 999000	 999	 2.175264e+03	 566.67	 550.00	 16.00	 46	 5.49	 
BOA_103	 1	 17	 Popco.bmp	 2.176248e+03	 22	 8.498814e+02	 220	 5.500442e+02	 98	 2.177283e+03	 566.67	 566.67	 53.00	 19	 2.73	 
BOA_103	 1	 17	 BagaleShtuhim.bmp	 2.178251e+03	 24	 999000	 240	 999000	 999	 2.179268e+03	 566.67	 566.67	 55.00	 4	 2.58	 
BOA_103	 1	 17	 BisliGrill.bmp	 2.181254e+03	 11	 9.002582e+02	 110	 5.667180e+02	 98	 2.182288e+03	 583.33	 566.67	 12.00	 21	 5.82	 
BOA_103	 1	 17	 GumiSnakes3.bmp	 2.183256e+03	 22	 8.660093e+02	 220	 5.667075e+02	 98	 2.184293e+03	 583.33	 583.33	 52.00	 8	 2.76	 
BOA_103	 1	 17	 Smarties.bmp	 2.185258e+03	 24	 999000	 240	 999000	 999	 2.186276e+03	 583.33	 583.33	 54.00	 35	 2.69	 
BOA_103	 1	 17	 Bounty.bmp	 2.187261e+03	 12	 999000	 120	 999000	 999	 2.188279e+03	 583.33	 583.33	 22.00	 38	 4.78	 
BOA_103	 1	 17	 KinderBuenoWhite2.bmp	 2.189246e+03	 12	 999000	 120	 999000	 999	 2.190264e+03	 583.33	 583.33	 8.00	 40	 5.91	 
BOA_103	 1	 17	 Halva2.bmp	 2.195253e+03	 24	 999000	 240	 999000	 999	 2.196271e+03	 583.33	 583.33	 56.00	 48	 2.56	 
