subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_101	 1	 20	 ClickBalls5.bmp	 2.362617e+03	 11	 6.248865e+02	 11	 9.167401e+02	 98	 2.363653e+03	 916.67	 916.67	 7.00	 58	 6.33	 
BOA_101	 1	 20	 CrunchShokoVanil.bmp	 2.367623e+03	 24	 999000	 240	 999000	 999	 2.368641e+03	 916.67	 916.67	 42.00	 3	 1.60	 
BOA_101	 1	 20	 Popco.bmp	 2.369608e+03	 24	 999000	 240	 999000	 999	 2.370626e+03	 916.67	 916.67	 51.00	 6	 0.07	 
BOA_101	 1	 20	 Twist.bmp	 2.371611e+03	 24	 999000	 240	 999000	 999	 2.372628e+03	 916.67	 916.67	 49.00	 50	 0.09	 
BOA_101	 1	 20	 KashitSour.bmp	 2.377617e+03	 11	 6.167111e+02	 11	 9.167105e+02	 98	 2.378652e+03	 916.67	 916.67	 10.00	 48	 5.91	 
BOA_101	 1	 20	 BambaNugat.bmp	 2.379620e+03	 22	 6.385214e+02	 22	 9.167382e+02	 98	 2.380654e+03	 916.67	 916.67	 47.00	 8	 0.09	 
BOA_101	 1	 20	 Mars.bmp	 2.382606e+03	 24	 999000	 240	 999000	 999	 2.383624e+03	 916.67	 916.67	 55.00	 4	 0.04	 
BOA_101	 1	 20	 ChocolateParaCookies5.bmp	 2.384608e+03	 12	 999000	 120	 999000	 999	 2.385626e+03	 916.67	 916.67	 11.00	 30	 5.87	 
BOA_101	 1	 20	 GumiWine2.bmp	 2.388613e+03	 24	 999000	 240	 999000	 999	 2.389631e+03	 916.67	 916.67	 40.00	 27	 2.22	 
BOA_101	 1	 20	 Halva2.bmp	 2.390615e+03	 22	 5.548641e+02	 22	 9.167128e+02	 98	 2.391649e+03	 916.67	 916.67	 44.00	 49	 0.16	 
BOA_101	 1	 20	 Tapuchips.bmp	 2.395621e+03	 12	 999000	 120	 999000	 999	 2.396639e+03	 916.67	 916.67	 21.00	 42	 4.96	 
BOA_101	 1	 20	 BisliGrill.bmp	 2.402612e+03	 12	 999000	 120	 999000	 999	 2.403630e+03	 916.67	 916.67	 17.00	 7	 5.29	 
BOA_101	 1	 20	 Tictac.bmp	 2.404614e+03	 24	 999000	 240	 999000	 999	 2.405632e+03	 916.67	 916.67	 58.00	 51	 0.04	 
BOA_101	 1	 20	 Shugi.bmp	 2.407618e+03	 24	 999000	 240	 999000	 999	 2.408636e+03	 916.67	 916.67	 43.00	 55	 1.22	 
BOA_101	 1	 20	 Egozi.bmp	 2.410621e+03	 22	 6.291368e+02	 22	 9.167212e+02	 98	 2.411655e+03	 916.67	 916.67	 50.00	 56	 0.09	 
BOA_101	 1	 20	 ClickXLwhite4.bmp	 2.414609e+03	 12	 999000	 120	 999000	 999	 2.415627e+03	 916.67	 916.67	 14.00	 26	 5.42	 
BOA_101	 1	 20	 BambaSweet.bmp	 2.418613e+03	 12	 999000	 120	 999000	 999	 2.419631e+03	 916.67	 916.67	 22.00	 25	 4.89	 
BOA_101	 1	 20	 Twix.bmp	 2.422618e+03	 24	 999000	 240	 999000	 999	 2.423636e+03	 916.67	 916.67	 48.00	 43	 0.09	 
BOA_101	 1	 20	 ClickXLbrown4.bmp	 2.425621e+03	 12	 999000	 120	 999000	 999	 2.426639e+03	 916.67	 916.67	 6.00	 45	 6.40	 
BOA_101	 1	 20	 KinderJoy.bmp	 2.431611e+03	 12	 999000	 120	 999000	 999	 2.432629e+03	 916.67	 916.67	 20.00	 16	 4.96	 
BOA_101	 1	 20	 Keifli.bmp	 2.433613e+03	 11	 5.247060e+02	 11	 9.167120e+02	 98	 2.434648e+03	 916.67	 916.67	 12.00	 32	 5.87	 
