subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BOA_125	 1	 17	 Shugi.bmp	 2.061106e+03	 24	 999000	 240	 999000	 999	 2.062124e+03	 550.00	 483.33	 39.00	 36	 1.60	 
BOA_125	 1	 17	 Taami.bmp	 2.066112e+03	 11	 9.629585e+02	 110	 5.500624e+02	 98	 2.067146e+03	 566.67	 483.33	 13.00	 35	 2.82	 
BOA_125	 1	 17	 ChocolateParaMarir2.bmp	 2.068114e+03	 24	 999000	 240	 999000	 999	 2.069132e+03	 566.67	 483.33	 51.00	 40	 0.67	 
BOA_125	 1	 17	 HappyHippo.bmp	 2.070116e+03	 24	 4.304115e+02	 24	 999000	 98	 2.071134e+03	 566.67	 483.33	 46.00	 15	 1.07	 
BOA_125	 1	 17	 Dubonim.bmp	 2.076106e+03	 24	 999000	 240	 999000	 999	 2.077124e+03	 566.67	 483.33	 43.00	 9	 1.58	 
BOA_125	 1	 17	 CrunchBisquitBrown3.bmp	 2.078108e+03	 11	 1.110155e+03	 1100	 5.667123e+02	 98	 2.079144e+03	 516.67	 483.33	 7.00	 12	 3.80	 
BOA_125	 1	 17	 Mentos.bmp	 2.081112e+03	 24	 999000	 240	 999000	 999	 2.082130e+03	 516.67	 483.33	 58.00	 21	 0.38	 
BOA_125	 1	 17	 ChocolateParaMilk3.bmp	 2.083114e+03	 12	 999000	 120	 999000	 999	 2.084132e+03	 516.67	 483.33	 21.00	 13	 2.69	 
BOA_125	 1	 17	 ChocolateParaCookies5.bmp	 2.087101e+03	 11	 1.013053e+03	 1100	 5.167054e+02	 98	 2.088138e+03	 466.67	 483.33	 10.00	 37	 3.69	 
BOA_125	 1	 17	 DoritosGrill.bmp	 2.089104e+03	 12	 999000	 120	 999000	 999	 2.090122e+03	 466.67	 483.33	 14.00	 30	 2.80	 
BOA_125	 1	 17	 CrunchBisquitWhite2.bmp	 2.094110e+03	 12	 999000	 120	 999000	 999	 2.095127e+03	 466.67	 483.33	 9.00	 60	 3.71	 
BOA_125	 1	 17	 Bamba.bmp	 2.101118e+03	 22	 7.809614e+02	 220	 4.833873e+02	 98	 2.102153e+03	 466.67	 500.00	 53.00	 16	 0.56	 
BOA_125	 1	 17	 Snickers.bmp	 2.103103e+03	 12	 999000	 120	 999000	 999	 2.104121e+03	 466.67	 500.00	 3.00	 22	 3.84	 
BOA_125	 1	 17	 Kitkat.bmp	 2.106106e+03	 24	 999000	 240	 999000	 999	 2.107124e+03	 466.67	 500.00	 40.00	 38	 1.60	 
BOA_125	 1	 17	 ClickBlackWhite3.bmp	 2.109110e+03	 12	 999000	 120	 999000	 999	 2.110128e+03	 466.67	 500.00	 5.00	 41	 3.82	 
BOA_125	 1	 17	 Tapuchips.bmp	 2.113114e+03	 24	 999000	 240	 999000	 999	 2.114132e+03	 466.67	 500.00	 55.00	 17	 0.49	 
BOA_125	 1	 17	 Hit.bmp	 2.117102e+03	 24	 999000	 240	 999000	 999	 2.118120e+03	 466.67	 500.00	 48.00	 19	 1.04	 
BOA_125	 1	 17	 ClickBalls5.bmp	 2.121107e+03	 12	 999000	 120	 999000	 999	 2.122124e+03	 466.67	 500.00	 11.00	 55	 3.69	 
BOA_125	 1	 17	 BambaSweet.bmp	 2.124110e+03	 22	 9.245437e+02	 220	 5.000418e+02	 98	 2.125146e+03	 466.67	 516.67	 44.00	 48	 1.58	 
BOA_125	 1	 17	 ClickBisquit2.bmp	 2.130117e+03	 12	 999000	 120	 999000	 999	 2.131135e+03	 466.67	 516.67	 17.00	 24	 2.76	 
BOA_125	 1	 17	 Keifli.bmp	 2.132102e+03	 11	 5.081849e+02	 110	 4.667194e+02	 98	 2.133137e+03	 483.33	 516.67	 15.00	 4	 2.78	 
BOA_125	 1	 17	 KinderBuenoBrown3.bmp	 2.135106e+03	 11	 9.368836e+02	 110	 4.833835e+02	 98	 2.136141e+03	 500.00	 516.67	 18.00	 25	 2.71	 
BOA_125	 1	 17	 KinderJoy.bmp	 2.137108e+03	 11	 8.786886e+02	 110	 5.000472e+02	 98	 2.138142e+03	 516.67	 516.67	 12.00	 11	 3.20	 
BOA_125	 1	 17	 Mekupelet.bmp	 2.139110e+03	 22	 8.602906e+02	 220	 5.167194e+02	 98	 2.140146e+03	 516.67	 533.33	 45.00	 2	 1.16	 
BOA_125	 1	 17	 BisliOnion.bmp	 2.141112e+03	 12	 999000	 120	 999000	 999	 2.142130e+03	 516.67	 533.33	 19.00	 31	 2.71	 
BOA_125	 1	 17	 BisliGrill.bmp	 2.144116e+03	 22	 8.947814e+02	 220	 5.333830e+02	 98	 2.145150e+03	 516.67	 550.00	 52.00	 18	 0.58	 
BOA_125	 1	 17	 Tictac.bmp	 2.148104e+03	 24	 999000	 240	 999000	 999	 2.149121e+03	 516.67	 550.00	 54.00	 34	 0.53	 
BOA_125	 1	 17	 KifkefMaklot2.bmp	 2.150106e+03	 12	 999000	 120	 999000	 999	 2.151124e+03	 516.67	 550.00	 22.00	 29	 2.69	 
BOA_125	 1	 17	 SkittlesFruits2.bmp	 2.152108e+03	 22	 7.985493e+02	 220	 5.500496e+02	 98	 2.153143e+03	 516.67	 566.67	 47.00	 8	 1.04	 
BOA_125	 1	 17	 Halva2.bmp	 2.154110e+03	 24	 999000	 240	 999000	 999	 2.155128e+03	 516.67	 566.67	 42.00	 57	 1.60	 
BOA_125	 1	 17	 Twist.bmp	 2.156112e+03	 24	 999000	 240	 999000	 999	 2.157130e+03	 516.67	 566.67	 57.00	 44	 0.47	 
BOA_125	 1	 17	 ChocolateParaSucariotKoftzot2.bmp	 2.158115e+03	 12	 999000	 120	 999000	 999	 2.159132e+03	 516.67	 566.67	 8.00	 6	 3.76	 
