subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
100	 2	 10	 1660.jpg	 1.802240e+03	 24	 999000	 240	 999000	 999	 1.803282e+03	 650.00	 650.00	 59.00	 3	 0.05	 
100	 2	 10	 2347.jpg	 1.805235e+03	 12	 999000	 120	 999000	 999	 1.806273e+03	 650.00	 650.00	 10.00	 17	 0.74	 
100	 2	 10	 7480.jpg	 1.807234e+03	 22	 9.667895e+02	 220	 6.505625e+02	 98	 1.808289e+03	 650.00	 666.67	 54.00	 42	 0.22	 
100	 2	 10	 8280.jpg	 1.809237e+03	 22	 9.797108e+02	 220	 6.672050e+02	 98	 1.810292e+03	 650.00	 683.33	 48.00	 51	 0.31	 
100	 2	 10	 7250.jpg	 1.811240e+03	 24	 999000	 240	 999000	 999	 1.812282e+03	 650.00	 683.33	 57.00	 36	 0.18	 
100	 2	 10	 8496.jpg	 1.814231e+03	 12	 999000	 120	 999000	 999	 1.815273e+03	 650.00	 683.33	 13.00	 58	 0.73	 
100	 2	 10	 5199.jpg	 1.816234e+03	 22	 9.583895e+02	 220	 6.839028e+02	 98	 1.817290e+03	 650.00	 700.00	 46.00	 31	 0.32	 
100	 2	 10	 1590.jpg	 1.820240e+03	 24	 999000	 240	 999000	 999	 1.821282e+03	 650.00	 700.00	 39.00	 2	 0.38	 
100	 2	 10	 4601.jpg	 1.822230e+03	 12	 999000	 120	 999000	 999	 1.823272e+03	 650.00	 700.00	 1.00	 23	 0.84	 
100	 2	 10	 7291.jpg	 1.827238e+03	 24	 999000	 240	 999000	 999	 1.828280e+03	 650.00	 700.00	 58.00	 39	 0.11	 
100	 2	 10	 7282.jpg	 1.829241e+03	 24	 999000	 240	 999000	 999	 1.830283e+03	 650.00	 700.00	 36.00	 38	 0.42	 
100	 2	 10	 8380.jpg	 1.833233e+03	 22	 1.015121e+03	 2200	 7.005361e+02	 98	 1.834289e+03	 650.00	 650.00	 49.00	 55	 0.30	 
100	 2	 10	 4606.jpg	 1.835236e+03	 12	 999000	 120	 999000	 999	 1.836278e+03	 650.00	 650.00	 2.00	 25	 0.81	 
100	 2	 10	 2362.jpg	 1.838241e+03	 12	 999000	 120	 999000	 999	 1.839283e+03	 650.00	 650.00	 7.00	 19	 0.78	 
100	 2	 10	 8208.jpg	 1.843235e+03	 12	 999000	 120	 999000	 999	 1.844277e+03	 650.00	 650.00	 29.00	 48	 0.53	 
100	 2	 10	 8502.jpg	 1.845238e+03	 22	 9.301887e+02	 220	 6.505379e+02	 98	 1.846293e+03	 650.00	 666.67	 41.00	 59	 0.37	 
100	 2	 10	 4626.jpg	 1.847241e+03	 24	 999000	 240	 999000	 999	 1.848283e+03	 650.00	 666.67	 32.00	 28	 0.49	 
100	 2	 10	 2550.jpg	 1.851234e+03	 11	 9.343490e+02	 110	 6.505608e+02	 98	 1.852289e+03	 666.67	 666.67	 17.00	 21	 0.67	 
100	 2	 10	 2155.jpg	 1.855240e+03	 12	 999000	 120	 999000	 999	 1.856282e+03	 666.67	 666.67	 25.00	 10	 0.59	 
100	 2	 10	 8340.jpg	 1.859234e+03	 24	 999000	 240	 999000	 999	 1.860275e+03	 666.67	 666.67	 31.00	 52	 0.52	 
100	 2	 10	 2346.jpg	 1.861236e+03	 12	 999000	 120	 999000	 999	 1.862278e+03	 666.67	 666.67	 30.00	 16	 0.53	 
100	 2	 10	 4603.jpg	 1.863239e+03	 11	 9.454312e+02	 110	 6.672261e+02	 98	 1.864294e+03	 683.33	 666.67	 23.00	 24	 0.63	 
