subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
p_106	 2	 7260.jpg	 25	 48	 1	 1	 1	 1	 0	 2.212804e-02	 u	 2.831565e+00 
p_106	 2	 7282.jpg	 26	 44	 2	 1	 1	 0	 0	 3.908025e+00	 u	 8.496580e-01 
p_106	 2	 8033.jpg	 31	 50	 3	 1	 1	 0	 1	 5.817597e+00	 i	 2.840783e-01 
p_106	 2	 1720.jpg	 3	 22	 4	 1	 1	 1	 1	 7.166295e+00	 i	 3.993670e-01 
p_106	 2	 5260.jpg	 22	 21	 5	 1	 1	 0	 0	 8.621833e+00	 u	 9.358125e-01 
p_106	 2	 8502.jpg	 39	 7	 6	 1	 1	 0	 0	 1.061153e+01	 u	 2.101029e-01 
p_106	 2	 8467.jpg	 76	 0	 7	 0	 1	 0	 1	 1.188012e+01	 i	 1.815002e-01 
p_106	 2	 1721.jpg	 4	 41	 8	 1	 1	 1	 1	 1.312201e+01	 i	 1.636192e-01 
p_106	 2	 8220.jpg	 33	 35	 9	 1	 1	 1	 0	 1.433717e+01	 u	 3.884399e-01 
p_106	 2	 4640.jpg	 20	 53	 10	 1	 1	 0	 1	 1.577979e+01	 i	 2.582803e-02 
p_106	 2	 2155.jpg	 8	 47	 11	 1	 1	 0	 0	 1.686102e+01	 u	 2.885675e-01 
p_106	 2	 4603.jpg	 16	 39	 12	 1	 1	 0	 1	 1.820973e+01	 i	 4.518566e-01 
p_106	 2	 7250.jpg	 24	 54	 13	 1	 1	 1	 0	 1.971867e+01	 u	 3.828934e-01 
p_106	 2	 2362.jpg	 14	 52	 14	 1	 1	 0	 1	 2.116088e+01	 i	 5.486697e-01 
p_106	 2	 2373.jpg	 15	 36	 15	 1	 1	 0	 1	 2.276330e+01	 i	 6.262550e-01 
p_106	 2	 8380.jpg	 37	 20	 16	 1	 1	 0	 1	 2.444586e+01	 i	 3.996807e-01 
p_106	 2	 8280.jpg	 34	 24	 17	 1	 1	 0	 1	 2.590140e+01	 i	 5.521141e-01 
p_106	 2	 4626.jpg	 19	 15	 18	 1	 1	 0	 1	 2.750383e+01	 i	 6.056793e-01 
p_106	 2	 5829.jpg	 23	 8	 19	 1	 1	 1	 0	 2.917303e+01	 u	 9.524745e-01 
p_106	 2	 2165.jpg	 10	 19	 20	 1	 1	 1	 1	 3.117607e+01	 i	 9.094107e-01 
p_106	 2	 2352.1.jpg	 13	 46	 21	 1	 1	 1	 1	 3.313905e+01	 i	 1.706426e+00 
p_106	 2	 4641.jpg	 21	 17	 22	 1	 1	 1	 0	 3.590324e+01	 u	 6.462273e-01 
p_106	 2	 8420.jpg	 38	 13	 23	 1	 1	 0	 1	 3.761250e+01	 i	 3.369646e-01 
p_106	 2	 7470.jpg	 28	 10	 24	 1	 1	 0	 0	 3.900128e+01	 u	 2.601746e-01 
p_106	 2	 2158.jpg	 9	 18	 25	 1	 1	 0	 1	 4.032329e+01	 i	 6.821480e-01 
p_106	 2	 4628.jpg	 58	 0	 26	 0	 1	 0	 1	 4.205926e+01	 i	 2.901697e-01 
p_106	 2	 4606.jpg	 17	 42	 27	 1	 1	 0	 0	 4.340797e+01	 u	 2.454381e-01 
p_106	 2	 8001.jpg	 30	 11	 28	 1	 1	 1	 1	 4.471662e+01	 i	 5.447853e-01 
p_106	 2	 1590.jpg	 1	 51	 29	 1	 1	 1	 1	 4.631906e+01	 i	 6.223195e-01 
p_106	 2	 7430.jpg	 27	 49	 30	 1	 1	 1	 1	 4.800160e+01	 i	 7.877672e-01 
p_106	 2	 7660.jpg	 29	 14	 31	 1	 1	 1	 1	 4.984439e+01	 i	 8.889628e-01 
p_106	 2	 2057.jpg	 5	 26	 32	 1	 1	 1	 1	 5.179403e+01	 i	 7.233200e-01 
p_106	 2	 8340.jpg	 35	 45	 33	 1	 1	 0	 1	 5.358340e+01	 i	 5.899528e-01 
p_106	 2	 2347.jpg	 12	 43	 34	 1	 1	 1	 1	 5.522591e+01	 i	 1.874356e-01 
p_106	 2	 8300.jpg	 74	 0	 35	 0	 1	 0	 1	 5.646779e+01	 i	 4.735198e-01 
p_106	 2	 2345.jpg	 11	 25	 36	 1	 1	 0	 1	 5.800344e+01	 i	 4.258756e-01 
p_106	 2	 8350.jpg	 36	 9	 37	 1	 1	 1	 1	 5.948570e+01	 i	 6.475958e-01 
p_106	 2	 8510.jpg	 40	 12	 38	 1	 1	 0	 1	 6.119497e+01	 i	 2.503346e-01 
p_106	 2	 1660.jpg	 2	 38	 39	 1	 1	 1	 0	 6.250362e+01	 u	 4.056763e-01 
