subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
p_109	 1	 10	 5829.jpg	 1.759957e+03	 24	 999000	 240	 999000	 999	 1.761000e+03	 583.33	 583.33	 59.00	 35	 0.14	 
p_109	 1	 10	 2155.jpg	 1.762949e+03	 11	 9.383561e+02	 110	 5.839193e+02	 98	 1.764004e+03	 600.00	 583.33	 10.00	 10	 0.75	 
p_109	 1	 10	 8340.jpg	 1.764952e+03	 24	 999000	 240	 999000	 999	 1.765994e+03	 600.00	 583.33	 54.00	 52	 0.24	 
p_109	 1	 10	 4601.jpg	 1.766955e+03	 24	 999000	 240	 999000	 999	 1.767997e+03	 600.00	 583.33	 48.00	 23	 0.33	 
p_109	 1	 10	 8210.jpg	 1.768958e+03	 24	 999000	 240	 999000	 999	 1.770000e+03	 600.00	 583.33	 57.00	 49	 0.20	 
p_109	 1	 10	 4640.jpg	 1.771949e+03	 11	 9.139724e+02	 110	 6.005447e+02	 98	 1.773004e+03	 616.67	 583.33	 13.00	 29	 0.72	 
p_109	 1	 10	 4599.jpg	 1.773952e+03	 24	 999000	 240	 999000	 999	 1.774994e+03	 616.67	 583.33	 46.00	 22	 0.36	 
p_109	 1	 10	 2091.jpg	 1.777945e+03	 22	 9.501699e+02	 220	 5.839130e+02	 98	 1.779000e+03	 616.67	 600.00	 39.00	 9	 0.40	 
p_109	 1	 10	 2165.jpg	 1.779948e+03	 12	 999000	 120	 999000	 999	 1.780990e+03	 616.67	 600.00	 1.00	 12	 0.92	 
p_109	 1	 10	 1540.jpg	 1.784955e+03	 24	 999000	 240	 999000	 999	 1.785997e+03	 616.67	 600.00	 58.00	 1	 0.17	 
p_109	 1	 10	 4619.jpg	 1.786945e+03	 22	 9.258154e+02	 220	 6.005383e+02	 98	 1.788001e+03	 616.67	 616.67	 36.00	 27	 0.44	 
p_109	 1	 10	 8371.jpg	 1.790951e+03	 24	 999000	 240	 999000	 999	 1.791993e+03	 616.67	 616.67	 49.00	 54	 0.29	 
p_109	 1	 10	 2058.jpg	 1.792954e+03	 12	 999000	 120	 999000	 999	 1.793996e+03	 616.67	 616.67	 2.00	 8	 0.89	 
p_109	 1	 10	 8420.jpg	 1.795945e+03	 11	 1.045412e+03	 1100	 6.172334e+02	 98	 1.797001e+03	 566.67	 616.67	 7.00	 56	 0.76	 
p_109	 1	 10	 2057.jpg	 1.800953e+03	 12	 999000	 120	 999000	 999	 1.801995e+03	 566.67	 616.67	 29.00	 7	 0.51	 
p_109	 1	 10	 5199.jpg	 1.802956e+03	 24	 999000	 240	 999000	 999	 1.803998e+03	 566.67	 616.67	 41.00	 31	 0.39	 
p_109	 1	 10	 7260.jpg	 1.804946e+03	 24	 999000	 240	 999000	 999	 1.805988e+03	 566.67	 616.67	 32.00	 37	 0.50	 
p_109	 1	 10	 2346.jpg	 1.808952e+03	 12	 999000	 120	 999000	 999	 1.809994e+03	 566.67	 616.67	 17.00	 16	 0.64	 
p_109	 1	 10	 2158.jpg	 1.812945e+03	 11	 9.101177e+02	 110	 5.672056e+02	 98	 1.814000e+03	 583.33	 616.67	 25.00	 11	 0.53	 
p_109	 1	 10	 8031.jpg	 1.816951e+03	 24	 999000	 240	 999000	 999	 1.817993e+03	 583.33	 616.67	 31.00	 46	 0.50	 
p_109	 1	 10	 1720.jpg	 1.818954e+03	 12	 999000	 120	 999000	 999	 1.819996e+03	 583.33	 616.67	 30.00	 4	 0.50	 
p_109	 1	 10	 8496.jpg	 1.820957e+03	 12	 999000	 120	 999000	 999	 1.821999e+03	 583.33	 616.67	 23.00	 58	 0.55	 
p_109	 1	 10	 4606.jpg	 1.822946e+03	 12	 999000	 120	 999000	 999	 1.823988e+03	 583.33	 616.67	 28.00	 25	 0.52	 
p_109	 1	 10	 2030.jpg	 1.824949e+03	 24	 999000	 240	 999000	 999	 1.825991e+03	 583.33	 616.67	 51.00	 6	 0.28	 
p_109	 1	 10	 7430.jpg	 1.830945e+03	 12	 999000	 120	 999000	 999	 1.831987e+03	 583.33	 616.67	 9.00	 40	 0.75	 
p_109	 1	 10	 1721.jpg	 1.833950e+03	 24	 999000	 240	 999000	 999	 1.834992e+03	 583.33	 616.67	 43.00	 5	 0.37	 
p_109	 1	 10	 1590.jpg	 1.835953e+03	 22	 1.069795e+03	 2200	 6.172111e+02	 98	 1.837008e+03	 583.33	 566.67	 45.00	 2	 0.36	 
p_109	 1	 10	 2550.jpg	 1.837956e+03	 12	 999000	 120	 999000	 999	 1.838998e+03	 583.33	 566.67	 22.00	 21	 0.56	 
p_109	 1	 10	 2209.jpg	 1.840947e+03	 12	 999000	 120	 999000	 999	 1.841989e+03	 583.33	 566.67	 19.00	 13	 0.58	 
p_109	 1	 10	 7660.jpg	 1.842950e+03	 11	 1.000482e+03	 1100	 5.838675e+02	 98	 1.844006e+03	 533.33	 566.67	 15.00	 44	 0.66	 
p_109	 1	 10	 1660.jpg	 1.844953e+03	 11	 9.014071e+02	 110	 5.338756e+02	 98	 1.846009e+03	 550.00	 566.67	 21.00	 3	 0.57	 
