subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
100	 2	 4	 1660.jpg	 5.733787e+02	 24	 999000	 240	 999000	 999	 5.744207e+02	 650.00	 650.00	 59.00	 3	 0.05	 
100	 2	 4	 2362.jpg	 5.783596e+02	 12	 999000	 120	 999000	 999	 5.794016e+02	 650.00	 650.00	 7.00	 19	 0.78	 
100	 2	 4	 8001.jpg	 5.803626e+02	 22	 9.543752e+02	 220	 6.505758e+02	 98	 5.814180e+02	 650.00	 666.67	 38.00	 45	 0.40	 
100	 2	 4	 7250.jpg	 5.823656e+02	 24	 999000	 240	 999000	 999	 5.834077e+02	 650.00	 666.67	 57.00	 36	 0.18	 
100	 2	 4	 4610.jpg	 5.883614e+02	 12	 999000	 120	 999000	 999	 5.894034e+02	 650.00	 666.67	 15.00	 26	 0.70	 
100	 2	 4	 8502.jpg	 5.903644e+02	 22	 9.684388e+02	 220	 6.672308e+02	 98	 5.914198e+02	 650.00	 683.33	 41.00	 59	 0.37	 
100	 2	 4	 4626.jpg	 5.933690e+02	 24	 999000	 240	 999000	 999	 5.944110e+02	 650.00	 683.33	 32.00	 28	 0.49	 
100	 2	 4	 7499.jpg	 5.953720e+02	 12	 999000	 120	 999000	 999	 5.964140e+02	 650.00	 683.33	 24.00	 43	 0.61	 
100	 2	 4	 7260.jpg	 5.993647e+02	 11	 9.600494e+02	 110	 6.505606e+02	 98	 6.004201e+02	 666.67	 683.33	 8.00	 37	 0.76	 
100	 2	 4	 8470.jpg	 6.013677e+02	 24	 999000	 240	 999000	 999	 6.024098e+02	 666.67	 683.33	 47.00	 57	 0.32	 
100	 2	 4	 5626.jpg	 6.063620e+02	 12	 999000	 120	 999000	 999	 6.074040e+02	 666.67	 683.33	 6.00	 34	 0.79	 
100	 2	 4	 4603.jpg	 6.133726e+02	 11	 9.680329e+02	 110	 6.672015e+02	 98	 6.144280e+02	 683.33	 683.33	 23.00	 24	 0.63	 
100	 2	 4	 2091.jpg	 6.153622e+02	 12	 999000	 120	 999000	 999	 6.164043e+02	 683.33	 683.33	 21.00	 9	 0.64	 
100	 2	 4	 8280.jpg	 6.183668e+02	 22	 9.817423e+02	 220	 6.838817e+02	 98	 6.194222e+02	 683.33	 700.00	 48.00	 51	 0.31	 
