subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
p_125	 1	 4599.jpg	 15	 14	 1	 1	 1	 0	 0	 2.402241e-02	 i	 2.313904e+00 
p_125	 1	 5260.jpg	 21	 40	 2	 1	 1	 0	 0	 3.389066e+00	 i	 8.528426e-01 
p_125	 1	 7260.jpg	 26	 22	 3	 1	 1	 0	 0	 5.298640e+00	 i	 6.714024e-01 
p_125	 1	 4641.jpg	 19	 13	 4	 1	 1	 1	 1	 7.021228e+00	 u	 5.807654e-01 
p_125	 1	 2345.jpg	 12	 25	 5	 1	 1	 1	 1	 8.663729e+00	 u	 6.982674e-01 
p_125	 1	 7282.jpg	 27	 52	 6	 1	 1	 1	 1	 1.041307e+01	 u	 5.488971e-01 
p_125	 1	 4601.jpg	 16	 15	 7	 1	 1	 1	 1	 1.201545e+01	 u	 5.305157e-01 
p_125	 1	 1660.jpg	 2	 35	 8	 1	 1	 0	 0	 1.360453e+01	 i	 7.972742e-01 
p_125	 1	 5480.jpg	 22	 39	 9	 1	 1	 1	 1	 1.546069e+01	 u	 6.852401e-01 
p_125	 1	 7470.jpg	 29	 43	 10	 1	 1	 0	 0	 1.719666e+01	 i	 1.333110e+00 
p_125	 1	 4640.jpg	 18	 16	 11	 1	 1	 0	 0	 1.958693e+01	 i	 6.229918e-01 
p_125	 1	 4610.jpg	 17	 38	 12	 1	 1	 0	 0	 2.126947e+01	 i	 1.052397e+00 
p_125	 1	 8350.jpg	 37	 44	 13	 1	 1	 1	 1	 2.337934e+01	 u	 1.022367e+00 
p_125	 1	 8371.jpg	 38	 50	 14	 1	 1	 1	 1	 2.544914e+01	 u	 5.526834e-01 
p_125	 1	 5829.jpg	 24	 12	 15	 1	 1	 1	 1	 2.705157e+01	 u	 5.342299e-01 
p_125	 1	 1590.jpg	 1	 37	 16	 1	 1	 1	 1	 2.864067e+01	 u	 5.611089e-01 
p_125	 1	 8033.jpg	 33	 36	 17	 1	 1	 1	 1	 3.025648e+01	 u	 6.253150e-01 
p_125	 1	 8380.jpg	 39	 42	 18	 1	 1	 1	 1	 3.193897e+01	 u	 5.906564e-01 
p_125	 1	 8031.jpg	 32	 45	 19	 1	 1	 1	 1	 3.358146e+01	 u	 5.322887e-01 
p_125	 1	 2030.jpg	 5	 54	 20	 1	 1	 0	 0	 3.517053e+01	 i	 4.792151e-01 
p_125	 1	 2352.1.jpg	 13	 24	 21	 1	 1	 1	 1	 3.670619e+01	 u	 5.594148e-01 
p_125	 1	 8510.jpg	 40	 47	 22	 1	 1	 1	 0	 3.832197e+01	 i	 4.957351e-01 
p_125	 1	 1720.jpg	 3	 20	 23	 1	 1	 1	 1	 3.987099e+01	 u	 6.427345e-01 
p_125	 1	 8001.jpg	 31	 48	 24	 1	 1	 0	 0	 4.156687e+01	 i	 8.186590e-01 
p_125	 1	 2091.jpg	 7	 17	 25	 1	 1	 0	 0	 4.343638e+01	 i	 1.797234e+00 
p_125	 1	 1721.jpg	 4	 8	 26	 1	 1	 0	 0	 4.629410e+01	 i	 6.514910e-01 
p_125	 1	 8280.jpg	 36	 7	 27	 1	 1	 1	 1	 4.800328e+01	 u	 5.743062e-01 
p_125	 1	 2373.jpg	 14	 23	 28	 1	 1	 0	 0	 4.963242e+01	 i	 8.651922e-01 
p_125	 1	 2155.jpg	 8	 21	 29	 1	 1	 1	 1	 5.155534e+01	 u	 7.180784e-01 
p_125	 1	 5626.jpg	 23	 18	 30	 1	 1	 1	 1	 5.333136e+01	 u	 6.701965e-01 
p_125	 1	 7291.jpg	 28	 26	 31	 1	 1	 0	 0	 5.505398e+01	 i	 5.635462e-01 
p_125	 1	 8210.jpg	 34	 53	 32	 1	 1	 1	 1	 5.666977e+01	 u	 6.917323e-01 
p_125	 1	 8220.jpg	 35	 41	 33	 1	 1	 0	 0	 5.841920e+01	 i	 1.854133e+00 
p_125	 1	 2057.jpg	 6	 10	 34	 1	 1	 1	 1	 6.133015e+01	 u	 8.631707e-01 
p_125	 1	 2165.jpg	 9	 9	 35	 1	 1	 0	 0	 6.325305e+01	 i	 6.843851e-01 
