subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_124	 2	 9	 Egozi.bmp	 1.643277e+03	 12	 999000	 120	 999000	 999	 1.644298e+03	 683.33	 550.00	 29.00	 60	 0.07	 
BMI_bs_124	 2	 9	 CrunchBisquitWhite2.bmp	 1.645279e+03	 22	 9.142157e+02	 220	 5.500591e+02	 98	 1.646330e+03	 683.33	 566.67	 55.00	 33	 0.02	 
BMI_bs_124	 2	 9	 Mekupelet.bmp	 1.649284e+03	 12	 999000	 120	 999000	 999	 1.650302e+03	 683.33	 566.67	 20.00	 56	 0.99	 
BMI_bs_124	 2	 9	 BambaNugat.bmp	 1.652270e+03	 24	 999000	 240	 999000	 999	 1.653288e+03	 683.33	 566.67	 45.00	 30	 0.04	 
BMI_bs_124	 2	 9	 Tapuchips.bmp	 1.654272e+03	 12	 999000	 120	 999000	 999	 1.655291e+03	 683.33	 566.67	 12.00	 31	 1.64	 
BMI_bs_124	 2	 9	 Popco.bmp	 1.657276e+03	 12	 999000	 120	 999000	 999	 1.658294e+03	 683.33	 566.67	 13.00	 14	 1.61	 
BMI_bs_124	 2	 9	 Tortit.bmp	 1.661280e+03	 24	 999000	 240	 999000	 999	 1.662298e+03	 683.33	 566.67	 56.00	 41	 0.02	 
BMI_bs_124	 2	 9	 Tictac.bmp	 1.665268e+03	 11	 1.052262e+03	 1100	 6.834614e+02	 98	 1.666303e+03	 633.33	 566.67	 14.00	 27	 1.59	 
BMI_bs_124	 2	 9	 BisliPizza3.bmp	 1.667270e+03	 11	 8.613159e+02	 110	 6.333844e+02	 98	 1.668306e+03	 650.00	 566.67	 19.00	 43	 1.15	 
BMI_bs_124	 2	 9	 ChocolateParaSucariotKoftzot2.bmp	 1.672276e+03	 12	 999000	 120	 999000	 999	 1.673294e+03	 650.00	 566.67	 4.00	 58	 2.35	 
BMI_bs_124	 2	 9	 BambaSweet.bmp	 1.674278e+03	 11	 9.863444e+02	 110	 6.500451e+02	 98	 1.675315e+03	 666.67	 566.67	 17.00	 13	 1.33	 
BMI_bs_124	 2	 9	 Apropo.bmp	 1.676281e+03	 12	 999000	 120	 999000	 999	 1.677298e+03	 666.67	 566.67	 5.00	 22	 2.09	 
BMI_bs_124	 2	 9	 PesekZman.bmp	 1.682271e+03	 24	 999000	 240	 999000	 999	 1.683288e+03	 666.67	 566.67	 60.00	 42	 0.01	 
BMI_bs_124	 2	 9	 Shugi.bmp	 1.684273e+03	 24	 999000	 240	 999000	 999	 1.685291e+03	 666.67	 566.67	 36.00	 32	 0.05	 
BMI_bs_124	 2	 9	 DoritosSourSpicy.bmp	 1.686275e+03	 22	 8.926387e+02	 220	 5.667170e+02	 98	 1.687310e+03	 666.67	 583.33	 43.00	 18	 0.04	 
BMI_bs_124	 2	 9	 Dubonim.bmp	 1.688277e+03	 12	 999000	 120	 999000	 999	 1.689296e+03	 666.67	 583.33	 10.00	 17	 1.76	 
BMI_bs_124	 2	 9	 ChocolateParaMarir2.bmp	 1.692282e+03	 11	 1.276185e+03	 1100	 6.667172e+02	 98	 1.693316e+03	 616.67	 583.33	 6.00	 6	 2.06	 
BMI_bs_124	 2	 9	 ClickBisquit2.bmp	 1.696270e+03	 24	 999000	 240	 999000	 999	 1.697288e+03	 616.67	 583.33	 34.00	 5	 0.05	 
BMI_bs_124	 2	 9	 Taami.bmp	 1.699273e+03	 24	 999000	 240	 999000	 999	 1.700291e+03	 616.67	 583.33	 58.00	 53	 0.02	 
BMI_bs_124	 2	 9	 WerthersOriginal.bmp	 1.703277e+03	 12	 999000	 120	 999000	 999	 1.704296e+03	 616.67	 583.33	 18.00	 24	 1.21	 
BMI_bs_124	 2	 9	 BisliOnion.bmp	 1.706281e+03	 11	 9.241106e+02	 110	 6.167086e+02	 98	 1.707318e+03	 633.33	 583.33	 16.00	 7	 1.39	 
BMI_bs_124	 2	 9	 Bounty.bmp	 1.708283e+03	 24	 999000	 240	 999000	 999	 1.709301e+03	 633.33	 583.33	 37.00	 55	 0.05	 
BMI_bs_124	 2	 9	 SkittlesSour4.bmp	 1.712271e+03	 12	 999000	 120	 999000	 999	 1.713289e+03	 633.33	 583.33	 1.00	 51	 2.99	 
BMI_bs_124	 2	 9	 KashitSour.bmp	 1.714273e+03	 24	 999000	 240	 999000	 999	 1.715291e+03	 633.33	 583.33	 33.00	 39	 0.06	 
BMI_bs_124	 2	 9	 BisliGrill.bmp	 1.716275e+03	 11	 9.649569e+02	 110	 6.333785e+02	 98	 1.717310e+03	 650.00	 583.33	 11.00	 4	 1.67	 
BMI_bs_124	 2	 9	 BagaleShtuhim.bmp	 1.720280e+03	 11	 1.111905e+03	 1100	 6.500563e+02	 98	 1.721316e+03	 600.00	 583.33	 22.00	 2	 0.81	 
BMI_bs_124	 2	 9	 ChocolateParaCookies5.bmp	 1.722282e+03	 24	 999000	 240	 999000	 999	 1.723301e+03	 600.00	 583.33	 39.00	 15	 0.05	 
BMI_bs_124	 2	 9	 ClickBlackWhite3.bmp	 1.726270e+03	 22	 8.933693e+02	 220	 5.833830e+02	 98	 1.727304e+03	 600.00	 600.00	 54.00	 9	 0.02	 
BMI_bs_124	 2	 9	 Loacker.bmp	 1.730274e+03	 24	 999000	 240	 999000	 999	 1.731292e+03	 600.00	 600.00	 52.00	 44	 0.03	 
BMI_bs_124	 2	 9	 ClickXLbrown4.bmp	 1.733278e+03	 12	 999000	 120	 999000	 999	 1.734296e+03	 600.00	 600.00	 25.00	 3	 0.07	 
BMI_bs_124	 2	 9	 ClickXLwhite4.bmp	 1.739268e+03	 24	 4.625558e+02	 24	 999000	 98	 1.740286e+03	 600.00	 600.00	 42.00	 46	 0.05	 
