subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_103	 1	 2	 Kitkat.bmp	 1.892742e+02	 22	 1.033963e+03	 2200	 7.167321e+02	 98	 1.903115e+02	 716.67	 666.67	 42.00	 17	 1.19	 
BMI_bs_103	 1	 2	 DoritosNatural.bmp	 1.942631e+02	 24	 999000	 240	 999000	 999	 1.952810e+02	 716.67	 666.67	 43.00	 51	 1.19	 
BMI_bs_103	 1	 2	 Hit.bmp	 1.962654e+02	 11	 1.141864e+03	 1100	 7.167245e+02	 98	 1.972999e+02	 666.67	 666.67	 20.00	 29	 1.74	 
BMI_bs_103	 1	 2	 Taami.bmp	 1.982676e+02	 24	 999000	 240	 999000	 999	 1.992854e+02	 666.67	 666.67	 38.00	 44	 1.28	 
BMI_bs_103	 1	 2	 DoritosGrill.bmp	 2.042744e+02	 12	 999000	 120	 999000	 999	 2.052931e+02	 666.67	 666.67	 14.00	 45	 2.03	 
BMI_bs_103	 1	 2	 WerthersOriginal.bmp	 2.062600e+02	 24	 999000	 240	 999000	 999	 2.072786e+02	 666.67	 666.67	 58.00	 41	 0.57	 
BMI_bs_103	 1	 2	 CrunchShokoVanil.bmp	 2.092634e+02	 24	 999000	 240	 999000	 999	 2.102822e+02	 666.67	 666.67	 33.00	 11	 1.45	 
BMI_bs_103	 1	 2	 ChocolateParaSucariotKoftzot2.bmp	 2.112655e+02	 12	 999000	 120	 999000	 999	 2.122851e+02	 666.67	 666.67	 28.00	 25	 1.50	 
BMI_bs_103	 1	 2	 ClickBlackWhite3.bmp	 2.152700e+02	 12	 999000	 120	 999000	 999	 2.162889e+02	 666.67	 666.67	 16.00	 3	 1.97	 
BMI_bs_103	 1	 2	 BabyDoll.bmp	 2.172722e+02	 24	 999000	 240	 999000	 999	 2.182910e+02	 666.67	 666.67	 34.00	 53	 1.44	 
BMI_bs_103	 1	 2	 Twix.bmp	 2.222612e+02	 12	 999000	 120	 999000	 999	 2.232798e+02	 666.67	 666.67	 4.00	 48	 2.54	 
BMI_bs_103	 1	 2	 BambaNugat.bmp	 2.292690e+02	 12	 999000	 120	 999000	 999	 2.302881e+02	 666.67	 666.67	 8.00	 52	 2.19	 
BMI_bs_103	 1	 2	 Snickers.bmp	 2.312713e+02	 12	 999000	 120	 999000	 999	 2.322900e+02	 666.67	 666.67	 3.00	 7	 2.59	 
BMI_bs_103	 1	 2	 GumiWine2.bmp	 2.342576e+02	 22	 9.288864e+02	 220	 6.667184e+02	 98	 2.352926e+02	 666.67	 683.33	 44.00	 55	 1.14	 
BMI_bs_103	 1	 2	 Bamba.bmp	 2.372613e+02	 12	 999000	 120	 999000	 999	 2.382794e+02	 666.67	 683.33	 1.00	 58	 2.65	 
BMI_bs_103	 1	 2	 SkittlesSour4.bmp	 2.412658e+02	 24	 999000	 240	 999000	 999	 2.422853e+02	 666.67	 683.33	 54.00	 16	 0.85	 
BMI_bs_103	 1	 2	 TapuchipsCrunch.bmp	 2.452702e+02	 12	 999000	 120	 999000	 999	 2.462888e+02	 666.67	 683.33	 17.00	 13	 1.97	 
BMI_bs_103	 1	 2	 BagaleShtuhim.bmp	 2.492577e+02	 22	 1.026924e+03	 2200	 6.833798e+02	 98	 2.502926e+02	 666.67	 633.33	 52.00	 28	 0.85	 
BMI_bs_103	 1	 2	 Apropo.bmp	 2.522613e+02	 22	 9.372386e+02	 220	 6.333818e+02	 98	 2.532972e+02	 666.67	 650.00	 39.00	 54	 1.28	 
BMI_bs_103	 1	 2	 CrunchBisquitWhite2.bmp	 2.582682e+02	 11	 9.269254e+02	 110	 6.667938e+02	 98	 2.593036e+02	 683.33	 650.00	 15.00	 21	 2.00	 
BMI_bs_103	 1	 2	 Cheetos.bmp	 2.602704e+02	 11	 1.006087e+03	 1100	 6.833856e+02	 98	 2.613064e+02	 633.33	 650.00	 18.00	 5	 1.76	 
BMI_bs_103	 1	 2	 HappyHippo.bmp	 2.632738e+02	 24	 999000	 240	 999000	 999	 2.642927e+02	 633.33	 650.00	 31.00	 19	 1.47	 
