subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_103	 1	 12	 Bamba.bmp	 2.142294e+03	 12	 999000	 120	 999000	 999	 2.143312e+03	 650.00	 583.33	 1.00	 58	 2.65	 
BMI_bs_103	 1	 12	 DoritosSourSpicy.bmp	 2.145281e+03	 11	 9.412528e+02	 110	 6.500617e+02	 98	 2.146315e+03	 666.67	 583.33	 24.00	 42	 1.69	 
BMI_bs_103	 1	 12	 ClickXLwhite4.bmp	 2.147283e+03	 11	 9.639944e+02	 110	 6.667220e+02	 98	 2.148318e+03	 683.33	 583.33	 12.00	 34	 2.05	 
BMI_bs_103	 1	 12	 Loacker.bmp	 2.149285e+03	 12	 999000	 120	 999000	 999	 2.150303e+03	 683.33	 583.33	 25.00	 46	 1.69	 
BMI_bs_103	 1	 12	 GumiWine2.bmp	 2.151287e+03	 22	 8.295472e+02	 220	 5.833965e+02	 98	 2.152322e+03	 683.33	 600.00	 44.00	 55	 1.14	 
BMI_bs_103	 1	 12	 BagaleShtuhim.bmp	 2.154291e+03	 22	 9.089831e+02	 220	 6.000554e+02	 98	 2.155327e+03	 683.33	 616.67	 52.00	 28	 0.85	 
BMI_bs_103	 1	 12	 Dubonim.bmp	 2.156276e+03	 12	 999000	 120	 999000	 999	 2.157294e+03	 683.33	 616.67	 26.00	 47	 1.57	 
BMI_bs_103	 1	 12	 TapuchipsCrunch.bmp	 2.160281e+03	 12	 999000	 120	 999000	 999	 2.161299e+03	 683.33	 616.67	 17.00	 13	 1.97	 
BMI_bs_103	 1	 12	 BisliOnion.bmp	 2.162283e+03	 24	 999000	 240	 999000	 999	 2.163301e+03	 683.33	 616.67	 32.00	 26	 1.45	 
BMI_bs_103	 1	 12	 CrunchShokoVanil.bmp	 2.167289e+03	 24	 999000	 240	 999000	 999	 2.168306e+03	 683.33	 616.67	 33.00	 11	 1.45	 
BMI_bs_103	 1	 12	 Cheetos.bmp	 2.169291e+03	 11	 9.845093e+02	 110	 6.833811e+02	 98	 2.170327e+03	 700.00	 616.67	 18.00	 5	 1.76	 
BMI_bs_103	 1	 12	 Mekupelet.bmp	 2.173279e+03	 12	 999000	 120	 999000	 999	 2.174296e+03	 700.00	 616.67	 30.00	 10	 1.48	 
BMI_bs_103	 1	 12	 Bounty.bmp	 2.175281e+03	 24	 3.496478e+02	 24	 999000	 98	 2.176299e+03	 700.00	 616.67	 60.00	 40	 0.37	 
BMI_bs_103	 1	 12	 SkittlesSour4.bmp	 2.178284e+03	 24	 999000	 240	 999000	 999	 2.179302e+03	 700.00	 616.67	 54.00	 16	 0.85	 
BMI_bs_103	 1	 12	 Halva2.bmp	 2.183290e+03	 24	 999000	 240	 999000	 999	 2.184308e+03	 700.00	 616.67	 51.00	 36	 0.86	 
BMI_bs_103	 1	 12	 ChocolateParaMarir2.bmp	 2.185292e+03	 24	 999000	 240	 999000	 999	 2.186310e+03	 700.00	 616.67	 57.00	 30	 0.57	 
BMI_bs_103	 1	 12	 BambaSweet.bmp	 2.187278e+03	 24	 999000	 240	 999000	 999	 2.188295e+03	 700.00	 616.67	 40.00	 2	 1.21	 
BMI_bs_103	 1	 12	 BambaNugat.bmp	 2.191282e+03	 12	 999000	 120	 999000	 999	 2.192300e+03	 700.00	 616.67	 8.00	 52	 2.19	 
BMI_bs_103	 1	 12	 KinderJoy.bmp	 2.195287e+03	 24	 999000	 240	 999000	 999	 2.196304e+03	 700.00	 616.67	 35.00	 12	 1.42	 
BMI_bs_103	 1	 12	 DoritosGrill.bmp	 2.199291e+03	 12	 999000	 120	 999000	 999	 2.200309e+03	 700.00	 616.67	 14.00	 45	 2.03	 
BMI_bs_103	 1	 12	 Egozi.bmp	 2.201277e+03	 22	 8.826289e+02	 220	 6.167115e+02	 98	 2.202311e+03	 700.00	 633.33	 45.00	 60	 1.13	 
BMI_bs_103	 1	 12	 Tictac.bmp	 2.203279e+03	 22	 9.391545e+02	 220	 6.333785e+02	 98	 2.204313e+03	 700.00	 650.00	 50.00	 39	 0.88	 
BMI_bs_103	 1	 12	 Smarties.bmp	 2.205281e+03	 24	 999000	 240	 999000	 999	 2.206299e+03	 700.00	 650.00	 46.00	 9	 1.07	 
BMI_bs_103	 1	 12	 SkittlesFruits2.bmp	 2.207283e+03	 24	 999000	 240	 999000	 999	 2.208301e+03	 700.00	 650.00	 55.00	 49	 0.79	 
BMI_bs_103	 1	 12	 PesekZman.bmp	 2.213290e+03	 12	 999000	 120	 999000	 999	 2.214308e+03	 700.00	 650.00	 11.00	 20	 2.08	 
BMI_bs_103	 1	 12	 Mentos.bmp	 2.216277e+03	 24	 999000	 240	 999000	 999	 2.217295e+03	 700.00	 650.00	 59.00	 43	 0.53	 
BMI_bs_103	 1	 12	 Hit.bmp	 2.218279e+03	 11	 1.093496e+03	 1100	 7.000714e+02	 98	 2.219315e+03	 650.00	 650.00	 20.00	 29	 1.74	 
BMI_bs_103	 1	 12	 Twix.bmp	 2.220281e+03	 12	 999000	 120	 999000	 999	 2.221299e+03	 650.00	 650.00	 4.00	 48	 2.54	 
BMI_bs_103	 1	 12	 BisliPizza3.bmp	 2.223285e+03	 12	 999000	 120	 999000	 999	 2.224302e+03	 650.00	 650.00	 19.00	 22	 1.74	 
BMI_bs_103	 1	 12	 KifkefMaklot2.bmp	 2.225287e+03	 22	 9.485783e+02	 220	 6.500485e+02	 98	 2.226321e+03	 650.00	 666.67	 56.00	 37	 0.70	 
BMI_bs_103	 1	 12	 Popco.bmp	 2.227289e+03	 11	 9.263330e+02	 110	 6.500427e+02	 98	 2.228324e+03	 666.67	 666.67	 10.00	 6	 2.09	 
BMI_bs_103	 1	 12	 Taami.bmp	 2.229291e+03	 24	 999000	 240	 999000	 999	 2.230309e+03	 666.67	 666.67	 38.00	 44	 1.28	 
BMI_bs_103	 1	 12	 ChocolateParaMilk3.bmp	 2.232278e+03	 24	 999000	 240	 999000	 999	 2.233296e+03	 666.67	 666.67	 48.00	 32	 0.92	 
BMI_bs_103	 1	 12	 Snickers.bmp	 2.234280e+03	 12	 5.055894e+02	 12	 999000	 98	 2.235298e+03	 666.67	 666.67	 3.00	 7	 2.59	 
BMI_bs_103	 1	 12	 CrunchBisquitWhite2.bmp	 2.236283e+03	 11	 9.220812e+02	 110	 6.667215e+02	 98	 2.237317e+03	 683.33	 666.67	 15.00	 21	 2.00	 
BMI_bs_103	 1	 12	 BabyDoll.bmp	 2.238285e+03	 24	 999000	 240	 999000	 999	 2.239303e+03	 683.33	 666.67	 34.00	 53	 1.44	 
BMI_bs_103	 1	 12	 WerthersOriginal.bmp	 2.240287e+03	 24	 999000	 240	 999000	 999	 2.241305e+03	 683.33	 666.67	 58.00	 41	 0.57	 
BMI_bs_103	 1	 12	 ChocolateParaCookies5.bmp	 2.246277e+03	 24	 999000	 240	 999000	 999	 2.247295e+03	 683.33	 666.67	 36.00	 35	 1.42	 
BMI_bs_103	 1	 12	 KinderBuenoWhite2.bmp	 2.249280e+03	 12	 999000	 120	 999000	 999	 2.250298e+03	 683.33	 666.67	 2.00	 38	 2.61	 
BMI_bs_103	 1	 12	 Shugi.bmp	 2.253285e+03	 12	 999000	 120	 999000	 999	 2.254303e+03	 683.33	 666.67	 29.00	 27	 1.49	 
BMI_bs_103	 1	 12	 HispusimShatiah.bmp	 2.259292e+03	 22	 9.878198e+02	 220	 6.667110e+02	 98	 2.260328e+03	 683.33	 683.33	 47.00	 1	 1.05	 
BMI_bs_103	 1	 12	 ClickBalls5.bmp	 2.261277e+03	 12	 999000	 120	 999000	 999	 2.262295e+03	 683.33	 683.33	 9.00	 56	 2.11	 
BMI_bs_103	 1	 12	 KinderBuenoBrown3.bmp	 2.266283e+03	 12	 999000	 120	 999000	 999	 2.267301e+03	 683.33	 683.33	 6.00	 24	 2.42	 
BMI_bs_103	 1	 12	 HappyHippo.bmp	 2.269286e+03	 24	 999000	 240	 999000	 999	 2.270304e+03	 683.33	 683.33	 31.00	 19	 1.47	 
BMI_bs_103	 1	 12	 ClickXLbrown4.bmp	 2.271288e+03	 11	 1.107914e+03	 1100	 6.833914e+02	 98	 2.272325e+03	 633.33	 683.33	 5.00	 8	 2.53	 
BMI_bs_103	 1	 12	 GumiSnakes3.bmp	 2.274292e+03	 12	 999000	 120	 999000	 999	 2.275310e+03	 633.33	 683.33	 23.00	 50	 1.71	 
BMI_bs_103	 1	 12	 Tortit.bmp	 2.276277e+03	 24	 999000	 240	 999000	 999	 2.277295e+03	 633.33	 683.33	 41.00	 33	 1.21	 
BMI_bs_103	 1	 12	 Apropo.bmp	 2.280282e+03	 22	 1.024950e+03	 2200	 6.833772e+02	 98	 2.281316e+03	 633.33	 633.33	 39.00	 54	 1.28	 
BMI_bs_103	 1	 12	 ClickBlackWhite3.bmp	 2.284286e+03	 12	 999000	 120	 999000	 999	 2.285304e+03	 633.33	 633.33	 16.00	 3	 1.97	 
BMI_bs_103	 1	 12	 BisliGrill.bmp	 2.286289e+03	 22	 9.584692e+02	 220	 6.333834e+02	 98	 2.287325e+03	 633.33	 650.00	 37.00	 59	 1.31	 
BMI_bs_103	 1	 12	 Twist.bmp	 2.293280e+03	 22	 9.988754e+02	 220	 6.500517e+02	 98	 2.294315e+03	 633.33	 666.67	 53.00	 15	 0.85	 
BMI_bs_103	 1	 12	 ClickBisquit2.bmp	 2.295282e+03	 11	 9.654261e+02	 110	 6.333824e+02	 98	 2.296318e+03	 650.00	 666.67	 13.00	 14	 2.03	 
BMI_bs_103	 1	 12	 Mars.bmp	 2.298285e+03	 11	 1.011145e+03	 1100	 6.500440e+02	 98	 2.299320e+03	 600.00	 666.67	 7.00	 23	 2.36	 
BMI_bs_103	 1	 12	 KashitSour.bmp	 2.302290e+03	 24	 999000	 240	 999000	 999	 2.303308e+03	 600.00	 666.67	 49.00	 57	 0.89	 
BMI_bs_103	 1	 12	 Keifli.bmp	 2.306278e+03	 12	 999000	 120	 999000	 999	 2.307295e+03	 600.00	 666.67	 27.00	 18	 1.55	 
BMI_bs_103	 1	 12	 CrunchBisquitBrown3.bmp	 2.310282e+03	 12	 -5.038390e+01	 12	 999000	 98	 2.311300e+03	 600.00	 666.67	 22.00	 31	 1.71	 
BMI_bs_103	 1	 12	 DoritosNatural.bmp	 2.313285e+03	 24	 999000	 240	 999000	 999	 2.314303e+03	 600.00	 666.67	 43.00	 51	 1.19	 
BMI_bs_103	 1	 12	 Tapuchips.bmp	 2.315288e+03	 11	 9.632463e+02	 110	 6.000503e+02	 98	 2.316322e+03	 616.67	 666.67	 21.00	 4	 1.72	 
BMI_bs_103	 1	 12	 ChocolateParaSucariotKoftzot2.bmp	 2.319292e+03	 12	 -2.849814e+02	 12	 999000	 98	 2.320311e+03	 616.67	 666.67	 28.00	 25	 1.50	 
BMI_bs_103	 1	 12	 Kitkat.bmp	 2.326283e+03	 22	 1.094310e+03	 2200	 6.667091e+02	 98	 2.327320e+03	 616.67	 616.67	 42.00	 17	 1.19	 
