subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_103	 1	 3	 ChocolateParaMilk3.bmp	 3.816563e+02	 24	 999000	 240	 999000	 999	 3.826757e+02	 683.33	 683.33	 48.00	 32	 0.92	 
BMI_bs_103	 1	 3	 Egozi.bmp	 3.846595e+02	 22	 1.126369e+03	 2200	 6.834544e+02	 98	 3.856943e+02	 683.33	 633.33	 45.00	 60	 1.13	 
BMI_bs_103	 1	 3	 BisliOnion.bmp	 3.866619e+02	 24	 999000	 240	 999000	 999	 3.876797e+02	 683.33	 633.33	 32.00	 26	 1.45	 
BMI_bs_103	 1	 3	 BambaSweet.bmp	 3.886641e+02	 24	 999000	 240	 999000	 999	 3.896828e+02	 683.33	 633.33	 40.00	 2	 1.21	 
BMI_bs_103	 1	 3	 CrunchBisquitBrown3.bmp	 3.906663e+02	 12	 999000	 120	 999000	 999	 3.916846e+02	 683.33	 633.33	 22.00	 31	 1.71	 
BMI_bs_103	 1	 3	 ChocolateParaSucariotKoftzot2.bmp	 3.936530e+02	 12	 999000	 120	 999000	 999	 3.946715e+02	 683.33	 633.33	 28.00	 25	 1.50	 
BMI_bs_103	 1	 3	 Hit.bmp	 3.956552e+02	 11	 1.088676e+03	 1100	 6.834130e+02	 98	 3.966914e+02	 633.33	 633.33	 20.00	 29	 1.74	 
BMI_bs_103	 1	 3	 CrunchBisquitWhite2.bmp	 3.996597e+02	 11	 1.190657e+03	 1100	 6.333855e+02	 98	 4.006971e+02	 583.33	 633.33	 15.00	 21	 2.00	 
BMI_bs_103	 1	 3	 Apropo.bmp	 4.016619e+02	 22	 999000	 2	 6.333803e+02	 999	 4.026995e+02	 583.33	 583.33	 39.00	 54	 1.28	 
BMI_bs_103	 1	 3	 Tapuchips.bmp	 4.066509e+02	 11	 4.434535e+02	 11	 5.833921e+02	 98	 4.076858e+02	 600.00	 583.33	 21.00	 4	 1.72	 
