subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_127	 1	 12	 ChocolateParaMarir2.bmp	 2.330296e+03	 12	 999000	 120	 999000	 999	 2.331314e+03	 850.00	 716.67	 1.00	 41	 2.78	 
BMI_bs_127	 1	 12	 Bounty.bmp	 2.333300e+03	 11	 8.848916e+02	 110	 8.500622e+02	 98	 2.334334e+03	 866.67	 716.67	 24.00	 57	 1.51	 
BMI_bs_127	 1	 12	 KifkefMaklot2.bmp	 2.335285e+03	 11	 7.555949e+02	 11	 8.667203e+02	 98	 2.336320e+03	 883.33	 716.67	 12.00	 55	 2.03	 
BMI_bs_127	 1	 12	 BagaleShtuhim.bmp	 2.337287e+03	 12	 999000	 120	 999000	 999	 2.338305e+03	 883.33	 716.67	 25.00	 1	 1.48	 
BMI_bs_127	 1	 12	 Smarties.bmp	 2.339290e+03	 22	 5.987853e+02	 22	 7.167377e+02	 98	 2.340324e+03	 883.33	 733.33	 44.00	 9	 0.51	 
BMI_bs_127	 1	 12	 BabyDoll.bmp	 2.342293e+03	 22	 7.118571e+02	 22	 7.333803e+02	 98	 2.343329e+03	 883.33	 750.00	 52.00	 31	 0.40	 
BMI_bs_127	 1	 12	 GumiSnakes3.bmp	 2.344295e+03	 12	 999000	 120	 999000	 999	 2.345313e+03	 883.33	 750.00	 26.00	 15	 1.48	 
BMI_bs_127	 1	 12	 KinderBuenoWhite2.bmp	 2.348300e+03	 12	 999000	 120	 999000	 999	 2.349318e+03	 883.33	 750.00	 17.00	 6	 1.72	 
BMI_bs_127	 1	 12	 HappyHippo.bmp	 2.350285e+03	 24	 999000	 240	 999000	 999	 2.351303e+03	 883.33	 750.00	 32.00	 17	 1.33	 
BMI_bs_127	 1	 12	 BambaNugat.bmp	 2.355291e+03	 24	 999000	 240	 999000	 999	 2.356309e+03	 883.33	 750.00	 33.00	 4	 1.27	 
BMI_bs_127	 1	 12	 PesekZman.bmp	 2.357293e+03	 11	 1.001366e+03	 1100	 8.833797e+02	 98	 2.358328e+03	 833.33	 750.00	 18.00	 35	 1.72	 
BMI_bs_127	 1	 12	 CrunchShokoVanil.bmp	 2.361298e+03	 12	 999000	 120	 999000	 999	 2.362316e+03	 833.33	 750.00	 30.00	 54	 1.41	 
BMI_bs_127	 1	 12	 BisliPizza3.bmp	 2.363300e+03	 24	 999000	 240	 999000	 999	 2.364318e+03	 833.33	 750.00	 60.00	 46	 0.27	 
BMI_bs_127	 1	 12	 Keifli.bmp	 2.366287e+03	 24	 999000	 240	 999000	 999	 2.367304e+03	 833.33	 750.00	 54.00	 27	 0.35	 
BMI_bs_127	 1	 12	 DoritosSourSpicy.bmp	 2.371292e+03	 24	 999000	 240	 999000	 999	 2.372310e+03	 833.33	 750.00	 51.00	 23	 0.40	 
BMI_bs_127	 1	 12	 DoritosGrill.bmp	 2.373294e+03	 24	 999000	 240	 999000	 999	 2.374312e+03	 833.33	 750.00	 57.00	 7	 0.33	 
BMI_bs_127	 1	 12	 SkittlesFruits2.bmp	 2.375297e+03	 24	 999000	 240	 999000	 999	 2.376315e+03	 833.33	 750.00	 40.00	 53	 0.87	 
BMI_bs_127	 1	 12	 Mars.bmp	 2.379284e+03	 12	 999000	 120	 999000	 999	 2.380302e+03	 833.33	 750.00	 8.00	 60	 2.57	 
BMI_bs_127	 1	 12	 Mekupelet.bmp	 2.383289e+03	 24	 999000	 240	 999000	 999	 2.384307e+03	 833.33	 750.00	 35.00	 8	 1.17	 
BMI_bs_127	 1	 12	 CrunchBisquitBrown3.bmp	 2.387293e+03	 12	 999000	 120	 999000	 999	 2.388311e+03	 833.33	 750.00	 14.00	 49	 1.81	 
BMI_bs_127	 1	 12	 Apropo.bmp	 2.389296e+03	 22	 1.130188e+03	 2200	 7.500455e+02	 98	 2.390333e+03	 833.33	 700.00	 45.00	 42	 0.50	 
