subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_107	 1	 2	 ClickBalls5.bmp	 1.892289e+02	 22	 1.045912e+03	 2200	 6.500690e+02	 98	 1.902637e+02	 716.67	 600.00	 42.00	 60	 0.53	 
BMI_bs_107	 1	 2	 WerthersOriginal.bmp	 1.942346e+02	 24	 999000	 240	 999000	 999	 1.952546e+02	 716.67	 600.00	 43.00	 44	 0.25	 
BMI_bs_107	 1	 2	 Twix.bmp	 1.962202e+02	 11	 1.097374e+03	 1100	 7.167284e+02	 98	 1.972562e+02	 666.67	 600.00	 20.00	 12	 2.01	 
BMI_bs_107	 1	 2	 Mekupelet.bmp	 1.982224e+02	 24	 999000	 240	 999000	 999	 1.992421e+02	 666.67	 600.00	 38.00	 30	 0.86	 
BMI_bs_107	 1	 2	 Mars.bmp	 2.042291e+02	 12	 999000	 120	 999000	 999	 2.052484e+02	 666.67	 600.00	 14.00	 34	 2.54	 
BMI_bs_107	 1	 2	 BabyDoll.bmp	 2.062313e+02	 24	 999000	 240	 999000	 999	 2.072508e+02	 666.67	 600.00	 58.00	 27	 0.02	 
BMI_bs_107	 1	 2	 Shugi.bmp	 2.092347e+02	 24	 999000	 240	 999000	 999	 2.102540e+02	 666.67	 600.00	 33.00	 24	 0.89	 
BMI_bs_107	 1	 2	 ClickBlackWhite3.bmp	 2.112202e+02	 12	 999000	 120	 999000	 999	 2.122391e+02	 666.67	 600.00	 28.00	 47	 1.13	 
BMI_bs_107	 1	 2	 Egozi.bmp	 2.152247e+02	 12	 999000	 120	 999000	 999	 2.162435e+02	 666.67	 600.00	 16.00	 19	 2.06	 
BMI_bs_107	 1	 2	 BambaNugat.bmp	 2.172269e+02	 24	 999000	 240	 999000	 999	 2.182456e+02	 666.67	 600.00	 34.00	 59	 0.89	 
BMI_bs_107	 1	 2	 ChocolateParaMarir2.bmp	 2.222325e+02	 12	 999000	 120	 999000	 999	 2.232513e+02	 666.67	 600.00	 4.00	 55	 2.98	 
BMI_bs_107	 1	 2	 CrunchBisquitBrown3.bmp	 2.292238e+02	 12	 999000	 120	 999000	 999	 2.302425e+02	 666.67	 600.00	 8.00	 52	 2.95	 
BMI_bs_107	 1	 2	 ChocolateParaCookies5.bmp	 2.312260e+02	 12	 999000	 120	 999000	 999	 2.322447e+02	 666.67	 600.00	 3.00	 49	 2.98	 
BMI_bs_107	 1	 2	 HispusimShatiah.bmp	 2.342294e+02	 22	 8.449847e+02	 220	 6.000421e+02	 98	 2.352650e+02	 666.67	 616.67	 44.00	 1	 0.25	 
BMI_bs_107	 1	 2	 CrunchBisquitWhite2.bmp	 2.372327e+02	 12	 999000	 120	 999000	 999	 2.382512e+02	 666.67	 616.67	 1.00	 22	 2.98	 
BMI_bs_107	 1	 2	 BagaleShtuhim.bmp	 2.412202e+02	 24	 999000	 240	 999000	 999	 2.422386e+02	 666.67	 616.67	 54.00	 54	 0.04	 
BMI_bs_107	 1	 2	 BisliOnion.bmp	 2.452249e+02	 12	 999000	 120	 999000	 999	 2.462434e+02	 666.67	 616.67	 17.00	 25	 2.05	 
BMI_bs_107	 1	 2	 SkittlesSour4.bmp	 2.492294e+02	 22	 8.643952e+02	 220	 6.167220e+02	 98	 2.502649e+02	 666.67	 633.33	 52.00	 23	 0.06	 
BMI_bs_107	 1	 2	 Tapuchips.bmp	 2.522328e+02	 22	 9.661980e+02	 220	 6.333795e+02	 98	 2.532677e+02	 666.67	 650.00	 39.00	 51	 0.79	 
BMI_bs_107	 1	 2	 Bounty.bmp	 2.582229e+02	 11	 9.050718e+02	 110	 6.667173e+02	 98	 2.592592e+02	 683.33	 650.00	 15.00	 57	 2.07	 
BMI_bs_107	 1	 2	 BisliGrill.bmp	 2.602251e+02	 11	 9.054615e+02	 110	 6.834131e+02	 98	 2.612606e+02	 700.00	 650.00	 18.00	 21	 2.05	 
BMI_bs_107	 1	 2	 PesekZman.bmp	 2.632284e+02	 24	 999000	 240	 999000	 999	 2.642466e+02	 700.00	 650.00	 31.00	 46	 0.91	 
BMI_bs_107	 1	 2	 KinderBuenoWhite2.bmp	 2.652308e+02	 12	 999000	 120	 999000	 999	 2.662495e+02	 700.00	 650.00	 2.00	 29	 2.98	 
BMI_bs_107	 1	 2	 CrunchShokoVanil.bmp	 2.672329e+02	 22	 9.404775e+02	 220	 6.500489e+02	 98	 2.682680e+02	 700.00	 666.67	 50.00	 15	 0.14	 
BMI_bs_107	 1	 2	 DoritosSourSpicy.bmp	 2.692351e+02	 12	 999000	 120	 999000	 999	 2.702532e+02	 700.00	 666.67	 25.00	 6	 1.67	 
BMI_bs_107	 1	 2	 KifkefMaklot2.bmp	 2.722218e+02	 12	 999000	 120	 999000	 999	 2.732399e+02	 700.00	 666.67	 11.00	 45	 2.81	 
BMI_bs_107	 1	 2	 Mentos.bmp	 2.762264e+02	 24	 999000	 240	 999000	 999	 2.772453e+02	 700.00	 666.67	 40.00	 53	 0.65	 
BMI_bs_107	 1	 2	 SkittlesFruits2.bmp	 2.782286e+02	 24	 999000	 240	 999000	 999	 2.792473e+02	 700.00	 666.67	 55.00	 38	 0.03	 
BMI_bs_107	 1	 2	 Taami.bmp	 2.802308e+02	 12	 999000	 120	 999000	 999	 2.812489e+02	 700.00	 666.67	 27.00	 2	 1.49	 
BMI_bs_107	 1	 2	 Tictac.bmp	 2.822330e+02	 12	 999000	 120	 999000	 999	 2.832510e+02	 700.00	 666.67	 30.00	 43	 0.95	 
BMI_bs_107	 1	 2	 ClickXLwhite4.bmp	 2.842353e+02	 11	 9.714010e+02	 110	 7.000439e+02	 98	 2.852698e+02	 716.67	 666.67	 13.00	 11	 2.55	 
BMI_bs_107	 1	 2	 ClickBisquit2.bmp	 2.862209e+02	 24	 999000	 240	 999000	 999	 2.872398e+02	 716.67	 666.67	 32.00	 5	 0.89	 
BMI_bs_107	 1	 2	 Popco.bmp	 2.902254e+02	 12	 999000	 120	 999000	 999	 2.912442e+02	 716.67	 666.67	 19.00	 17	 2.03	 
BMI_bs_107	 1	 2	 Smarties.bmp	 2.942297e+02	 24	 999000	 240	 999000	 999	 2.952484e+02	 716.67	 666.67	 48.00	 8	 0.16	 
