subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_127	 1	 10	 HispusimShatiah.bmp	 1.891104e+03	 24	 999000	 240	 999000	 999	 1.892122e+03	 783.33	 716.67	 55.00	 38	 0.35	 
BMI_bs_127	 1	 10	 KashitSour.bmp	 1.894108e+03	 24	 999000	 240	 999000	 999	 1.895125e+03	 783.33	 716.67	 48.00	 39	 0.42	 
BMI_bs_127	 1	 10	 ClickBisquit2.bmp	 1.898095e+03	 12	 999000	 120	 999000	 999	 1.899113e+03	 783.33	 716.67	 9.00	 34	 2.53	 
BMI_bs_127	 1	 10	 ClickXLbrown4.bmp	 1.900098e+03	 12	 999000	 120	 999000	 999	 1.901115e+03	 783.33	 716.67	 2.00	 45	 2.77	 
BMI_bs_127	 1	 10	 Bamba.bmp	 1.902100e+03	 24	 999000	 240	 999000	 999	 1.903118e+03	 783.33	 716.67	 34.00	 48	 1.23	 
BMI_bs_127	 1	 10	 Loacker.bmp	 1.906105e+03	 24	 999000	 240	 999000	 999	 1.907122e+03	 783.33	 716.67	 38.00	 20	 0.88	 
BMI_bs_127	 1	 10	 Shugi.bmp	 1.908107e+03	 12	 999000	 120	 999000	 999	 1.909124e+03	 783.33	 716.67	 28.00	 43	 1.47	 
BMI_bs_127	 1	 10	 CrunchBisquitWhite2.bmp	 1.913096e+03	 12	 999000	 120	 999000	 999	 1.914113e+03	 783.33	 716.67	 29.00	 18	 1.44	 
BMI_bs_127	 1	 10	 ChocolateParaMilk3.bmp	 1.915098e+03	 11	 9.500645e+02	 110	 7.834085e+02	 98	 1.916134e+03	 800.00	 716.67	 5.00	 47	 2.75	 
BMI_bs_127	 1	 10	 KinderBuenoWhite2.bmp	 1.918101e+03	 12	 999000	 120	 999000	 999	 1.919119e+03	 800.00	 716.67	 17.00	 6	 1.72	 
BMI_bs_127	 1	 10	 Popco.bmp	 1.921105e+03	 22	 9.511368e+02	 220	 7.167312e+02	 98	 1.922140e+03	 800.00	 733.33	 47.00	 11	 0.43	 
BMI_bs_127	 1	 10	 CrunchShokoVanil.bmp	 1.925109e+03	 12	 999000	 120	 999000	 999	 1.926127e+03	 800.00	 733.33	 30.00	 54	 1.41	 
BMI_bs_127	 1	 10	 ChocolateParaSucariotKoftzot2.bmp	 1.928096e+03	 11	 6.989555e+02	 11	 8.000458e+02	 98	 1.929130e+03	 816.67	 733.33	 7.00	 24	 2.69	 
BMI_bs_127	 1	 10	 SkittlesSour4.bmp	 1.930098e+03	 24	 999000	 240	 999000	 999	 1.931116e+03	 816.67	 733.33	 31.00	 2	 1.38	 
BMI_bs_127	 1	 10	 Apropo.bmp	 1.933101e+03	 22	 9.923178e+02	 220	 7.333771e+02	 98	 1.934136e+03	 816.67	 750.00	 45.00	 42	 0.50	 
BMI_bs_127	 1	 10	 Mars.bmp	 1.937106e+03	 12	 999000	 120	 999000	 999	 1.938124e+03	 816.67	 750.00	 8.00	 60	 2.57	 
BMI_bs_127	 1	 10	 ClickXLwhite4.bmp	 1.940109e+03	 12	 999000	 120	 999000	 999	 1.941127e+03	 816.67	 750.00	 4.00	 32	 2.75	 
BMI_bs_127	 1	 10	 ChocolateParaCookies5.bmp	 1.942094e+03	 12	 999000	 120	 999000	 999	 1.943113e+03	 816.67	 750.00	 6.00	 14	 2.73	 
BMI_bs_127	 1	 10	 GumiSnakes3.bmp	 1.944097e+03	 12	 999000	 120	 999000	 999	 1.945115e+03	 816.67	 750.00	 26.00	 15	 1.48	 
BMI_bs_127	 1	 10	 Twist.bmp	 1.949103e+03	 12	 999000	 120	 999000	 999	 1.950121e+03	 816.67	 750.00	 22.00	 33	 1.57	 
