subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_106	 2	 8	 ClickXLbrown4.bmp	 1.346348e+03	 22	 9.982551e+02	 220	 6.500689e+02	 98	 1.347383e+03	 716.67	 666.67	 40.00	 43	 0.79	 
BMI_bs_106	 2	 8	 Taami.bmp	 1.349335e+03	 12	 999000	 120	 999000	 999	 1.350352e+03	 716.67	 666.67	 29.00	 23	 1.42	 
BMI_bs_106	 2	 8	 BisliPizza3.bmp	 1.353339e+03	 12	 999000	 120	 999000	 999	 1.354357e+03	 716.67	 666.67	 4.00	 50	 2.35	 
BMI_bs_106	 2	 8	 HappyHippo.bmp	 1.355341e+03	 11	 1.038927e+03	 1100	 7.167332e+02	 98	 1.356378e+03	 666.67	 666.67	 16.00	 34	 2.01	 
BMI_bs_106	 2	 8	 DoritosNatural.bmp	 1.357343e+03	 12	 999000	 120	 999000	 999	 1.358361e+03	 666.67	 666.67	 2.00	 25	 2.53	 
BMI_bs_106	 2	 8	 ClickBlackWhite3.bmp	 1.361331e+03	 12	 999000	 120	 999000	 999	 1.362349e+03	 666.67	 666.67	 3.00	 24	 2.47	 
BMI_bs_106	 2	 8	 CrunchBisquitBrown3.bmp	 1.363334e+03	 11	 9.444806e+02	 110	 6.667239e+02	 98	 1.364370e+03	 683.33	 666.67	 14.00	 53	 2.01	 
BMI_bs_106	 2	 8	 Shugi.bmp	 1.368339e+03	 12	 999000	 120	 999000	 999	 1.369357e+03	 683.33	 666.67	 26.00	 1	 1.48	 
BMI_bs_106	 2	 8	 Egozi.bmp	 1.370341e+03	 12	 999000	 120	 999000	 999	 1.371359e+03	 683.33	 666.67	 13.00	 56	 2.02	 
BMI_bs_106	 2	 8	 WerthersOriginal.bmp	 1.373345e+03	 24	 999000	 240	 999000	 999	 1.374362e+03	 683.33	 666.67	 44.00	 33	 0.41	 
BMI_bs_106	 2	 8	 Halva2.bmp	 1.376331e+03	 22	 9.410114e+02	 220	 6.667164e+02	 98	 1.377367e+03	 683.33	 683.33	 54.00	 36	 0.12	 
BMI_bs_106	 2	 8	 KinderBuenoBrown3.bmp	 1.380336e+03	 12	 999000	 120	 999000	 999	 1.381354e+03	 683.33	 683.33	 1.00	 8	 2.65	 
BMI_bs_106	 2	 8	 Mentos.bmp	 1.383339e+03	 24	 999000	 240	 999000	 999	 1.384357e+03	 683.33	 683.33	 31.00	 41	 1.33	 
BMI_bs_106	 2	 8	 Mekupelet.bmp	 1.385341e+03	 12	 999000	 120	 999000	 999	 1.386359e+03	 683.33	 683.33	 28.00	 35	 1.44	 
BMI_bs_106	 2	 8	 ClickXLwhite4.bmp	 1.388345e+03	 22	 1.021958e+03	 2200	 6.833825e+02	 98	 1.389379e+03	 683.33	 633.33	 43.00	 31	 0.42	 
BMI_bs_106	 2	 8	 Loacker.bmp	 1.392333e+03	 24	 999000	 240	 999000	 999	 1.393350e+03	 683.33	 633.33	 57.00	 11	 0.06	 
BMI_bs_106	 2	 8	 ChocolateParaCookies5.bmp	 1.395336e+03	 22	 9.160902e+02	 220	 6.333879e+02	 98	 1.396371e+03	 683.33	 650.00	 41.00	 7	 0.76	 
BMI_bs_106	 2	 8	 BisliGrill.bmp	 1.397338e+03	 12	 999000	 120	 999000	 999	 1.398356e+03	 683.33	 650.00	 25.00	 37	 1.60	 
