subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_127	 1	 2	 GumiWine2.bmp	 1.892474e+02	 22	 1.004839e+03	 2200	 6.500644e+02	 98	 1.902836e+02	 650.00	 600.00	 42.00	 50	 0.53	 
BMI_bs_127	 1	 2	 WerthersOriginal.bmp	 1.942363e+02	 24	 999000	 240	 999000	 999	 1.952558e+02	 650.00	 600.00	 43.00	 10	 0.51	 
BMI_bs_127	 1	 2	 Kitkat.bmp	 1.962386e+02	 11	 9.439163e+02	 110	 6.500726e+02	 98	 1.972742e+02	 666.67	 600.00	 20.00	 52	 1.63	 
BMI_bs_127	 1	 2	 Loacker.bmp	 1.982409e+02	 24	 999000	 240	 999000	 999	 1.992601e+02	 666.67	 600.00	 38.00	 20	 0.88	 
BMI_bs_127	 1	 2	 CrunchBisquitBrown3.bmp	 2.042309e+02	 12	 999000	 120	 999000	 999	 2.052500e+02	 666.67	 600.00	 14.00	 49	 1.81	 
BMI_bs_127	 1	 2	 Tapuchips.bmp	 2.062331e+02	 24	 999000	 240	 999000	 999	 2.072524e+02	 666.67	 600.00	 58.00	 37	 0.32	 
BMI_bs_127	 1	 2	 BambaNugat.bmp	 2.092365e+02	 24	 999000	 240	 999000	 999	 2.102555e+02	 666.67	 600.00	 33.00	 4	 1.27	 
BMI_bs_127	 1	 2	 Shugi.bmp	 2.112387e+02	 12	 999000	 120	 999000	 999	 2.122581e+02	 666.67	 600.00	 28.00	 43	 1.47	 
BMI_bs_127	 1	 2	 ClickBalls5.bmp	 2.152266e+02	 12	 999000	 120	 999000	 999	 2.162454e+02	 666.67	 600.00	 16.00	 25	 1.74	 
BMI_bs_127	 1	 2	 Bamba.bmp	 2.172287e+02	 24	 999000	 240	 999000	 999	 2.182482e+02	 666.67	 600.00	 34.00	 48	 1.23	 
BMI_bs_127	 1	 2	 ClickXLwhite4.bmp	 2.222344e+02	 12	 999000	 120	 999000	 999	 2.232540e+02	 666.67	 600.00	 4.00	 32	 2.75	 
