subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_120	 2	 1	 Bounty.bmp	 1.352993e+00	 22	 1.173536e+03	 2200	 7.500796e+02	 98	 2.389103e+00	 750.00	 700.00	 55.00	 42	 0.07	 
BMI_bs_120	 2	 1	 Bamba.bmp	 4.339289e+00	 24	 999000	 240	 999000	 999	 5.357071e+00	 750.00	 700.00	 31.00	 25	 1.57	 
BMI_bs_120	 2	 1	 Tapuchips.bmp	 6.341463e+00	 12	 999000	 120	 999000	 999	 7.361453e+00	 750.00	 700.00	 24.00	 21	 1.76	 
BMI_bs_120	 2	 1	 HappyHippo.bmp	 8.343656e+00	 11	 1.045679e+03	 1100	 7.501304e+02	 98	 9.378167e+00	 700.00	 700.00	 23.00	 4	 1.77	 
BMI_bs_120	 2	 1	 Cheetos.bmp	 1.032900e+01	 22	 1.018064e+03	 2200	 7.000535e+02	 98	 1.136383e+01	 700.00	 650.00	 51.00	 14	 0.29	 
BMI_bs_120	 2	 1	 Mentos.bmp	 1.333270e+01	 24	 999000	 240	 999000	 999	 1.435243e+01	 700.00	 650.00	 44.00	 29	 0.80	 
BMI_bs_120	 2	 1	 ChocolateParaMarir2.bmp	 1.533491e+01	 24	 999000	 240	 999000	 999	 1.635493e+01	 700.00	 650.00	 59.00	 39	 0.02	 
BMI_bs_120	 2	 1	 DoritosSourSpicy.bmp	 1.933939e+01	 24	 999000	 240	 999000	 999	 2.035919e+01	 700.00	 650.00	 53.00	 59	 0.28	 
BMI_bs_120	 2	 1	 KinderJoy.bmp	 2.134154e+01	 12	 999000	 120	 999000	 999	 2.236177e+01	 700.00	 650.00	 28.00	 24	 1.69	 
BMI_bs_120	 2	 1	 KinderBuenoBrown3.bmp	 2.633048e+01	 12	 999000	 120	 999000	 999	 2.735053e+01	 700.00	 650.00	 1.00	 38	 2.97	 
BMI_bs_120	 2	 1	 Smarties.bmp	 2.833273e+01	 24	 999000	 240	 999000	 999	 2.935292e+01	 700.00	 650.00	 47.00	 9	 0.58	 
BMI_bs_120	 2	 1	 HispusimShatiah.bmp	 3.233716e+01	 24	 999000	 240	 999000	 999	 3.335723e+01	 700.00	 650.00	 33.00	 1	 1.55	 
BMI_bs_120	 2	 1	 BambaNugat.bmp	 3.433951e+01	 24	 999000	 240	 999000	 999	 3.535926e+01	 700.00	 650.00	 37.00	 33	 1.21	 
BMI_bs_120	 2	 1	 SkittlesSour4.bmp	 3.734285e+01	 11	 1.039090e+03	 1100	 7.000448e+02	 98	 3.837964e+01	 650.00	 650.00	 9.00	 23	 2.15	 
BMI_bs_120	 2	 1	 WerthersOriginal.bmp	 4.233173e+01	 24	 999000	 240	 999000	 999	 4.334975e+01	 650.00	 650.00	 45.00	 8	 0.69	 
BMI_bs_120	 2	 1	 Mekupelet.bmp	 4.433406e+01	 11	 9.782045e+02	 110	 6.500478e+02	 98	 4.536864e+01	 666.67	 650.00	 6.00	 12	 2.31	 
BMI_bs_120	 2	 1	 CrunchBisquitWhite2.bmp	 4.633616e+01	 12	 999000	 120	 999000	 999	 4.735864e+01	 666.67	 650.00	 10.00	 36	 2.15	 
BMI_bs_120	 2	 1	 CrunchBisquitBrown3.bmp	 5.034073e+01	 12	 999000	 120	 999000	 999	 5.136109e+01	 666.67	 650.00	 4.00	 19	 2.59	 
BMI_bs_120	 2	 1	 Loacker.bmp	 5.434521e+01	 12	 999000	 120	 999000	 999	 5.536545e+01	 666.67	 650.00	 2.00	 20	 2.81	 
BMI_bs_120	 2	 1	 BagaleShtuhim.bmp	 5.833294e+01	 24	 999000	 240	 999000	 999	 5.935312e+01	 666.67	 650.00	 39.00	 22	 1.07	 
BMI_bs_120	 2	 1	 ClickBlackWhite3.bmp	 6.033521e+01	 12	 999000	 120	 999000	 999	 6.135517e+01	 666.67	 650.00	 18.00	 27	 2.04	 
BMI_bs_120	 2	 1	 Kitkat.bmp	 6.233744e+01	 24	 999000	 240	 999000	 999	 6.335749e+01	 666.67	 650.00	 35.00	 43	 1.52	 
BMI_bs_120	 2	 1	 ClickXLwhite4.bmp	 6.433963e+01	 24	 999000	 240	 999000	 999	 6.535974e+01	 666.67	 650.00	 32.00	 60	 1.57	 
BMI_bs_120	 2	 1	 Snickers.bmp	 6.634190e+01	 11	 9.651036e+02	 110	 6.667132e+02	 98	 6.737672e+01	 683.33	 650.00	 8.00	 11	 2.19	 
