subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_121	 1	 4	 Snickers.bmp	 5.787773e+02	 24	 999000	 240	 999000	 999	 5.797977e+02	 650.00	 716.67	 34.00	 53	 1.24	 
BMI_bs_121	 1	 4	 PesekZman.bmp	 5.817807e+02	 11	 9.797872e+02	 110	 6.500787e+02	 98	 5.828175e+02	 666.67	 716.67	 21.00	 2	 1.50	 
BMI_bs_121	 1	 4	 KinderBuenoBrown3.bmp	 5.857852e+02	 12	 999000	 120	 999000	 999	 5.868037e+02	 666.67	 716.67	 1.00	 6	 2.09	 
BMI_bs_121	 1	 4	 Bounty.bmp	 5.877705e+02	 24	 999000	 240	 999000	 999	 5.887903e+02	 666.67	 716.67	 43.00	 37	 0.76	 
BMI_bs_121	 1	 4	 DoritosNatural.bmp	 5.897731e+02	 24	 999000	 240	 999000	 999	 5.907914e+02	 666.67	 716.67	 41.00	 32	 0.89	 
BMI_bs_121	 1	 4	 Bamba.bmp	 5.937775e+02	 22	 9.985614e+02	 220	 7.167309e+02	 98	 5.948134e+02	 666.67	 733.33	 44.00	 11	 0.75	 
BMI_bs_121	 1	 4	 Halva2.bmp	 5.957798e+02	 24	 999000	 240	 999000	 999	 5.967979e+02	 666.67	 733.33	 59.00	 8	 0.13	 
BMI_bs_121	 1	 4	 WerthersOriginal.bmp	 6.007855e+02	 24	 999000	 240	 999000	 999	 6.018040e+02	 666.67	 733.33	 46.00	 4	 0.72	 
BMI_bs_121	 1	 4	 KinderJoy.bmp	 6.027875e+02	 11	 9.327161e+02	 110	 6.667093e+02	 98	 6.038232e+02	 683.33	 733.33	 5.00	 3	 1.79	 
BMI_bs_121	 1	 4	 Dubonim.bmp	 6.057742e+02	 12	 999000	 120	 999000	 999	 6.067928e+02	 683.33	 733.33	 11.00	 21	 1.70	 
BMI_bs_121	 1	 4	 Keifli.bmp	 6.087776e+02	 24	 999000	 240	 999000	 999	 6.097973e+02	 683.33	 733.33	 60.00	 49	 0.07	 
BMI_bs_121	 1	 4	 KinderBuenoWhite2.bmp	 6.127821e+02	 12	 999000	 120	 999000	 999	 6.138022e+02	 683.33	 733.33	 9.00	 16	 1.77	 
BMI_bs_121	 1	 4	 TapuchipsCrunch.bmp	 6.157855e+02	 22	 1.030272e+03	 2200	 7.333819e+02	 98	 6.168211e+02	 683.33	 683.33	 50.00	 33	 0.51	 
BMI_bs_121	 1	 4	 DoritosGrill.bmp	 6.177877e+02	 24	 999000	 240	 999000	 999	 6.188057e+02	 683.33	 683.33	 36.00	 31	 1.12	 
BMI_bs_121	 1	 4	 ClickXLbrown4.bmp	 6.207744e+02	 24	 999000	 240	 999000	 999	 6.217928e+02	 683.33	 683.33	 31.00	 45	 1.31	 
BMI_bs_121	 1	 4	 Kitkat.bmp	 6.247788e+02	 11	 9.699130e+02	 110	 6.833773e+02	 98	 6.258146e+02	 700.00	 683.33	 20.00	 30	 1.51	 
BMI_bs_121	 1	 4	 Mekupelet.bmp	 6.277822e+02	 24	 999000	 240	 999000	 999	 6.288004e+02	 700.00	 683.33	 32.00	 35	 1.31	 
BMI_bs_121	 1	 4	 GumiSnakes3.bmp	 6.297845e+02	 12	 999000	 120	 999000	 999	 6.308040e+02	 700.00	 683.33	 6.00	 13	 1.79	 
BMI_bs_121	 1	 4	 CrunchBisquitBrown3.bmp	 6.317866e+02	 11	 9.711584e+02	 110	 7.000488e+02	 98	 6.328213e+02	 716.67	 683.33	 18.00	 20	 1.54	 
BMI_bs_121	 1	 4	 Cheetos.bmp	 6.367756e+02	 11	 9.774716e+02	 110	 7.167322e+02	 98	 6.378128e+02	 733.33	 683.33	 7.00	 51	 1.79	 
BMI_bs_121	 1	 4	 Tapuchips.bmp	 6.407802e+02	 24	 999000	 240	 999000	 999	 6.417985e+02	 733.33	 683.33	 57.00	 58	 0.22	 
BMI_bs_121	 1	 4	 Popco.bmp	 6.447846e+02	 22	 1.012663e+03	 2200	 6.833804e+02	 98	 6.458199e+02	 733.33	 633.33	 56.00	 29	 0.23	 
BMI_bs_121	 1	 4	 CrunchShokoVanil.bmp	 6.507747e+02	 24	 999000	 240	 999000	 999	 6.517931e+02	 733.33	 633.33	 40.00	 22	 0.93	 
BMI_bs_121	 1	 4	 CrunchBisquitWhite2.bmp	 6.527768e+02	 11	 1.064416e+03	 1100	 7.333877e+02	 98	 6.538146e+02	 683.33	 633.33	 24.00	 54	 1.48	 
BMI_bs_121	 1	 4	 DoritosSourSpicy.bmp	 6.547791e+02	 24	 999000	 240	 999000	 999	 6.557988e+02	 683.33	 633.33	 35.00	 27	 1.19	 
BMI_bs_121	 1	 4	 KashitSour.bmp	 6.567814e+02	 11	 9.863204e+02	 110	 6.833789e+02	 98	 6.578183e+02	 700.00	 633.33	 13.00	 59	 1.69	 
BMI_bs_121	 1	 4	 ClickXLwhite4.bmp	 6.587836e+02	 12	 999000	 120	 999000	 999	 6.598041e+02	 700.00	 633.33	 23.00	 50	 1.49	 
BMI_bs_121	 1	 4	 BisliGrill.bmp	 6.627711e+02	 22	 8.693434e+02	 220	 6.333791e+02	 98	 6.638060e+02	 700.00	 650.00	 39.00	 40	 1.03	 
BMI_bs_121	 1	 4	 Twist.bmp	 6.647737e+02	 22	 9.144048e+02	 220	 6.500477e+02	 98	 6.658101e+02	 700.00	 666.67	 52.00	 7	 0.41	 
