subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_109	 1	 10	 Tortit.bmp	 1.727028e+03	 24	 999000	 240	 999000	 999	 1.728046e+03	 650.00	 650.00	 55.00	 59	 0.03	 
BMI_bs_109	 1	 10	 Loacker.bmp	 1.730014e+03	 24	 999000	 240	 999000	 999	 1.731032e+03	 650.00	 650.00	 48.00	 55	 0.38	 
BMI_bs_109	 1	 10	 KinderBuenoWhite2.bmp	 1.734019e+03	 12	 999000	 120	 999000	 999	 1.735037e+03	 650.00	 650.00	 9.00	 46	 1.61	 
BMI_bs_109	 1	 10	 Cheetos.bmp	 1.736021e+03	 12	 999000	 120	 999000	 999	 1.737039e+03	 650.00	 650.00	 2.00	 14	 2.11	 
BMI_bs_109	 1	 10	 TapuchipsCrunch.bmp	 1.738023e+03	 24	 999000	 240	 999000	 999	 1.739041e+03	 650.00	 650.00	 34.00	 19	 0.89	 
BMI_bs_109	 1	 10	 Bamba.bmp	 1.742011e+03	 24	 999000	 240	 999000	 999	 1.743029e+03	 650.00	 650.00	 38.00	 31	 0.84	 
BMI_bs_109	 1	 10	 Shugi.bmp	 1.744013e+03	 12	 999000	 120	 999000	 999	 1.745031e+03	 650.00	 650.00	 28.00	 10	 1.12	 
BMI_bs_109	 1	 10	 Mentos.bmp	 1.749019e+03	 12	 999000	 120	 999000	 999	 1.750037e+03	 650.00	 650.00	 29.00	 3	 0.96	 
BMI_bs_109	 1	 10	 Dubonim.bmp	 1.751021e+03	 11	 1.027469e+03	 1100	 6.500656e+02	 98	 1.752058e+03	 600.00	 650.00	 5.00	 22	 1.69	 
BMI_bs_109	 1	 10	 Snickers.bmp	 1.754025e+03	 12	 999000	 120	 999000	 999	 1.755042e+03	 600.00	 650.00	 17.00	 12	 1.45	 
BMI_bs_109	 1	 10	 HappyHippo.bmp	 1.757011e+03	 22	 1.000201e+03	 2200	 6.500609e+02	 98	 1.758048e+03	 600.00	 600.00	 47.00	 25	 0.38	 
BMI_bs_109	 1	 10	 DoritosSourSpicy.bmp	 1.761016e+03	 12	 999000	 120	 999000	 999	 1.762034e+03	 600.00	 600.00	 30.00	 5	 0.91	 
BMI_bs_109	 1	 10	 KinderJoy.bmp	 1.764019e+03	 11	 9.002488e+02	 110	 6.000707e+02	 98	 1.765055e+03	 616.67	 600.00	 7.00	 21	 1.65	 
BMI_bs_109	 1	 10	 Keifli.bmp	 1.766021e+03	 24	 999000	 240	 999000	 999	 1.767039e+03	 616.67	 600.00	 31.00	 17	 0.91	 
BMI_bs_109	 1	 10	 DoritosNatural.bmp	 1.769025e+03	 22	 9.461558e+02	 220	 6.000444e+02	 98	 1.770060e+03	 616.67	 616.67	 45.00	 27	 0.45	 
BMI_bs_109	 1	 10	 KinderBuenoBrown3.bmp	 1.773012e+03	 12	 999000	 120	 999000	 999	 1.774030e+03	 616.67	 616.67	 8.00	 29	 1.64	 
BMI_bs_109	 1	 10	 ClickXLwhite4.bmp	 1.776016e+03	 12	 999000	 120	 999000	 999	 1.777033e+03	 616.67	 616.67	 4.00	 48	 1.78	 
BMI_bs_109	 1	 10	 KifkefMaklot2.bmp	 1.778018e+03	 12	 999000	 120	 999000	 999	 1.779036e+03	 616.67	 616.67	 6.00	 28	 1.69	 
BMI_bs_109	 1	 10	 ChocolateParaMarir2.bmp	 1.780020e+03	 12	 999000	 120	 999000	 999	 1.781038e+03	 616.67	 616.67	 26.00	 1	 1.13	 
BMI_bs_109	 1	 10	 Smarties.bmp	 1.785026e+03	 12	 999000	 120	 999000	 999	 1.786044e+03	 616.67	 616.67	 22.00	 6	 1.29	 
BMI_bs_109	 1	 10	 PesekZman.bmp	 1.789014e+03	 11	 9.042057e+02	 110	 6.167218e+02	 98	 1.790050e+03	 633.33	 616.67	 21.00	 16	 1.33	 
BMI_bs_109	 1	 10	 GumiSnakes3.bmp	 1.793018e+03	 12	 999000	 120	 999000	 999	 1.794036e+03	 633.33	 616.67	 11.00	 36	 1.57	 
BMI_bs_109	 1	 10	 BabyDoll.bmp	 1.799025e+03	 24	 999000	 240	 999000	 999	 1.800043e+03	 633.33	 616.67	 51.00	 39	 0.17	 
BMI_bs_109	 1	 10	 GumiWine2.bmp	 1.801010e+03	 22	 9.796201e+02	 220	 6.167228e+02	 98	 1.802046e+03	 633.33	 633.33	 50.00	 8	 0.37	 
BMI_bs_109	 1	 10	 Hit.bmp	 1.803013e+03	 22	 1.058385e+03	 2200	 6.333887e+02	 98	 1.804048e+03	 633.33	 583.33	 52.00	 38	 0.13	 
BMI_bs_109	 1	 10	 ChocolateParaSucariotKoftzot2.bmp	 1.805015e+03	 24	 999000	 240	 999000	 999	 1.806033e+03	 633.33	 583.33	 59.00	 45	 0.01	 
BMI_bs_109	 1	 10	 ClickXLbrown4.bmp	 1.807017e+03	 12	 999000	 120	 999000	 999	 1.808035e+03	 633.33	 583.33	 1.00	 18	 2.27	 
BMI_bs_109	 1	 10	 DoritosGrill.bmp	 1.811022e+03	 24	 999000	 240	 999000	 999	 1.812040e+03	 633.33	 583.33	 46.00	 32	 0.43	 
BMI_bs_109	 1	 10	 ChocolateParaMilk3.bmp	 1.813024e+03	 12	 999000	 120	 999000	 999	 1.814042e+03	 633.33	 583.33	 25.00	 34	 1.17	 
BMI_bs_109	 1	 10	 SkittlesFruits2.bmp	 1.817011e+03	 12	 999000	 120	 999000	 999	 1.818029e+03	 633.33	 583.33	 16.00	 11	 1.47	 
BMI_bs_109	 1	 10	 Popco.bmp	 1.819014e+03	 24	 999000	 240	 999000	 999	 1.820032e+03	 633.33	 583.33	 60.00	 57	 0.01	 
BMI_bs_109	 1	 10	 BambaSweet.bmp	 1.821016e+03	 22	 9.545365e+02	 220	 5.833808e+02	 98	 1.822051e+03	 633.33	 600.00	 53.00	 54	 0.11	 
BMI_bs_109	 1	 10	 Egozi.bmp	 1.823019e+03	 12	 999000	 120	 999000	 999	 1.824036e+03	 633.33	 600.00	 3.00	 15	 1.80	 
BMI_bs_109	 1	 10	 ClickBlackWhite3.bmp	 1.828024e+03	 11	 1.034477e+03	 1100	 6.333902e+02	 98	 1.829058e+03	 583.33	 600.00	 18.00	 43	 1.43	 
BMI_bs_109	 1	 10	 Mars.bmp	 1.830009e+03	 12	 999000	 120	 999000	 999	 1.831028e+03	 583.33	 600.00	 14.00	 41	 1.51	 
BMI_bs_109	 1	 10	 Tapuchips.bmp	 1.832012e+03	 22	 8.380851e+02	 220	 6.000564e+02	 98	 1.833047e+03	 583.33	 616.67	 44.00	 49	 0.48	 
BMI_bs_109	 1	 10	 Taami.bmp	 1.835015e+03	 11	 9.511375e+02	 110	 5.833802e+02	 98	 1.836050e+03	 600.00	 616.67	 15.00	 42	 1.48	 
BMI_bs_109	 1	 10	 Kitkat.bmp	 1.842023e+03	 11	 9.186873e+02	 110	 6.000528e+02	 98	 1.843059e+03	 616.67	 616.67	 12.00	 44	 1.52	 
BMI_bs_109	 1	 10	 Twist.bmp	 1.846011e+03	 24	 999000	 240	 999000	 999	 1.847028e+03	 616.67	 616.67	 57.00	 2	 0.02	 
BMI_bs_109	 1	 10	 CrunchBisquitBrown3.bmp	 1.853018e+03	 12	 999000	 120	 999000	 999	 1.854036e+03	 616.67	 616.67	 23.00	 23	 1.29	 
BMI_bs_109	 1	 10	 BambaNugat.bmp	 1.855021e+03	 24	 999000	 240	 999000	 999	 1.856039e+03	 616.67	 616.67	 33.00	 40	 0.91	 
BMI_bs_109	 1	 10	 Bounty.bmp	 1.859025e+03	 24	 999000	 240	 999000	 999	 1.860043e+03	 616.67	 616.67	 32.00	 37	 0.91	 
BMI_bs_109	 1	 10	 ClickBisquit2.bmp	 1.863013e+03	 11	 9.780836e+02	 110	 6.167163e+02	 98	 1.864049e+03	 633.33	 616.67	 10.00	 9	 1.57	 
BMI_bs_109	 1	 10	 Apropo.bmp	 1.865016e+03	 11	 9.560106e+02	 110	 6.333836e+02	 98	 1.866050e+03	 650.00	 616.67	 24.00	 24	 1.17	 
BMI_bs_109	 1	 10	 BisliGrill.bmp	 1.869020e+03	 24	 999000	 240	 999000	 999	 1.870038e+03	 650.00	 616.67	 54.00	 4	 0.07	 
BMI_bs_109	 1	 10	 Twix.bmp	 1.871022e+03	 11	 9.233060e+02	 110	 6.500554e+02	 98	 1.872061e+03	 666.67	 616.67	 13.00	 53	 1.52	 
BMI_bs_109	 1	 10	 BisliOnion.bmp	 1.873024e+03	 24	 999000	 240	 999000	 999	 1.874042e+03	 666.67	 616.67	 36.00	 58	 0.89	 
BMI_bs_109	 1	 10	 CrunchShokoVanil.bmp	 1.879014e+03	 22	 9.189658e+02	 220	 6.167243e+02	 98	 1.880066e+03	 666.67	 633.33	 37.00	 7	 0.84	 
BMI_bs_109	 1	 10	 HispusimShatiah.bmp	 1.881017e+03	 24	 999000	 240	 999000	 999	 1.882034e+03	 666.67	 633.33	 43.00	 50	 0.49	 
BMI_bs_109	 1	 10	 Tictac.bmp	 1.884020e+03	 22	 9.197795e+02	 220	 6.333795e+02	 98	 1.885055e+03	 666.67	 650.00	 56.00	 52	 0.03	 
BMI_bs_109	 1	 10	 ClickBalls5.bmp	 1.887024e+03	 12	 999000	 120	 999000	 999	 1.888041e+03	 666.67	 650.00	 19.00	 35	 1.41	 
BMI_bs_109	 1	 10	 Halva2.bmp	 1.889025e+03	 24	 999000	 240	 999000	 999	 1.890043e+03	 666.67	 650.00	 58.00	 13	 0.01	 
BMI_bs_109	 1	 10	 WerthersOriginal.bmp	 1.891011e+03	 22	 1.016626e+03	 2200	 6.501111e+02	 98	 1.892047e+03	 666.67	 600.00	 42.00	 33	 0.64	 
BMI_bs_109	 1	 10	 BagaleShtuhim.bmp	 1.893013e+03	 22	 8.818507e+02	 220	 6.000511e+02	 98	 1.894049e+03	 666.67	 616.67	 39.00	 30	 0.82	 
BMI_bs_109	 1	 10	 CrunchBisquitWhite2.bmp	 1.899020e+03	 11	 9.840597e+02	 110	 6.667166e+02	 98	 1.900056e+03	 683.33	 616.67	 20.00	 60	 1.38	 
BMI_bs_109	 1	 10	 Mekupelet.bmp	 1.901023e+03	 24	 999000	 240	 999000	 999	 1.902040e+03	 683.33	 616.67	 35.00	 56	 0.89	 
BMI_bs_109	 1	 10	 ChocolateParaCookies5.bmp	 1.903025e+03	 24	 999000	 240	 999000	 999	 1.904042e+03	 683.33	 616.67	 40.00	 51	 0.78	 
BMI_bs_109	 1	 10	 BisliPizza3.bmp	 1.905010e+03	 24	 999000	 240	 999000	 999	 1.906028e+03	 683.33	 616.67	 49.00	 26	 0.37	 
BMI_bs_109	 1	 10	 SkittlesSour4.bmp	 1.908014e+03	 12	 999000	 120	 999000	 999	 1.909031e+03	 683.33	 616.67	 27.00	 47	 1.13	 
BMI_bs_109	 1	 10	 KashitSour.bmp	 1.911017e+03	 24	 999000	 240	 999000	 999	 1.912035e+03	 683.33	 616.67	 41.00	 20	 0.71	 
