subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_112	 2	 10	 BambaNugat.bmp	 1.731380e+03	 22	 8.797583e+02	 220	 5.833956e+02	 98	 1.732415e+03	 650.00	 600.00	 55.00	 3	 0.03	 
BMI_bs_112	 2	 10	 Taami.bmp	 1.734384e+03	 22	 8.912706e+02	 220	 6.000545e+02	 98	 1.735419e+03	 650.00	 616.67	 48.00	 56	 0.07	 
BMI_bs_112	 2	 10	 Kitkat.bmp	 1.738388e+03	 11	 8.808351e+02	 110	 6.500637e+02	 98	 1.739424e+03	 666.67	 616.67	 9.00	 13	 0.48	 
BMI_bs_112	 2	 10	 PesekZman.bmp	 1.740390e+03	 12	 999000	 120	 999000	 999	 1.741408e+03	 666.67	 616.67	 2.00	 59	 0.63	 
BMI_bs_112	 2	 10	 HispusimShatiah.bmp	 1.742376e+03	 24	 999000	 240	 999000	 999	 1.743394e+03	 666.67	 616.67	 34.00	 38	 0.15	 
BMI_bs_112	 2	 10	 Twist.bmp	 1.746380e+03	 22	 8.314066e+02	 220	 6.167191e+02	 98	 1.747415e+03	 666.67	 633.33	 38.00	 43	 0.13	 
BMI_bs_112	 2	 10	 Apropo.bmp	 1.748383e+03	 12	 999000	 120	 999000	 999	 1.749401e+03	 666.67	 633.33	 28.00	 30	 0.19	 
BMI_bs_112	 2	 10	 Cheetos.bmp	 1.753388e+03	 12	 999000	 120	 999000	 999	 1.754406e+03	 666.67	 633.33	 29.00	 52	 0.19	 
BMI_bs_112	 2	 10	 ChocolateParaCookies5.bmp	 1.755391e+03	 12	 999000	 120	 999000	 999	 1.756408e+03	 666.67	 633.33	 5.00	 39	 0.59	 
BMI_bs_112	 2	 10	 ClickBisquit2.bmp	 1.758377e+03	 11	 9.176638e+02	 110	 6.667094e+02	 98	 1.759413e+03	 683.33	 633.33	 17.00	 18	 0.36	 
