subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_107	 1	 10	 SkittlesFruits2.bmp	 1.708813e+03	 24	 999000	 240	 999000	 999	 1.709831e+03	 950.00	 916.67	 55.00	 38	 0.03	 
BMI_bs_107	 1	 10	 Smarties.bmp	 1.711800e+03	 24	 999000	 240	 999000	 999	 1.712818e+03	 950.00	 916.67	 48.00	 8	 0.16	 
BMI_bs_107	 1	 10	 Halva2.bmp	 1.715804e+03	 12	 999000	 120	 999000	 999	 1.716822e+03	 950.00	 916.67	 9.00	 42	 2.89	 
BMI_bs_107	 1	 10	 KinderBuenoWhite2.bmp	 1.717807e+03	 12	 999000	 120	 999000	 999	 1.718824e+03	 950.00	 916.67	 2.00	 29	 2.98	 
BMI_bs_107	 1	 10	 BambaNugat.bmp	 1.719809e+03	 24	 999000	 240	 999000	 999	 1.720827e+03	 950.00	 916.67	 34.00	 59	 0.89	 
BMI_bs_107	 1	 10	 Mekupelet.bmp	 1.723797e+03	 24	 999000	 240	 999000	 999	 1.724814e+03	 950.00	 916.67	 38.00	 30	 0.86	 
BMI_bs_107	 1	 10	 ClickBlackWhite3.bmp	 1.725799e+03	 12	 999000	 120	 999000	 999	 1.726817e+03	 950.00	 916.67	 28.00	 47	 1.13	 
BMI_bs_107	 1	 10	 Loacker.bmp	 1.730805e+03	 12	 999000	 120	 999000	 999	 1.731822e+03	 950.00	 916.67	 29.00	 56	 0.96	 
BMI_bs_107	 1	 10	 BambaSweet.bmp	 1.732807e+03	 11	 1.275714e+03	 1100	 9.500625e+02	 98	 1.733841e+03	 900.00	 916.67	 5.00	 32	 2.97	 
BMI_bs_107	 1	 10	 BisliOnion.bmp	 1.735810e+03	 12	 999000	 120	 999000	 999	 1.736828e+03	 900.00	 916.67	 17.00	 25	 2.05	 
BMI_bs_107	 1	 10	 Twist.bmp	 1.738797e+03	 22	 6.070894e+02	 22	 9.167344e+02	 98	 1.739832e+03	 900.00	 933.33	 47.00	 26	 0.17	 
BMI_bs_107	 1	 10	 Tictac.bmp	 1.742801e+03	 12	 999000	 120	 999000	 999	 1.743819e+03	 900.00	 933.33	 30.00	 43	 0.95	 
BMI_bs_107	 1	 10	 Dubonim.bmp	 1.745805e+03	 11	 7.995990e+02	 11	 9.000544e+02	 98	 1.746839e+03	 916.67	 933.33	 7.00	 41	 2.95	 
BMI_bs_107	 1	 10	 PesekZman.bmp	 1.747807e+03	 24	 999000	 240	 999000	 999	 1.748824e+03	 916.67	 933.33	 31.00	 46	 0.91	 
BMI_bs_107	 1	 10	 DoritosNatural.bmp	 1.750810e+03	 22	 9.355370e+02	 220	 9.333770e+02	 98	 1.751845e+03	 916.67	 950.00	 45.00	 14	 0.21	 
