subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_128	 2	 12	 Cheetos.bmp	 2.103315e+03	 12	 999000	 120	 999000	 999	 2.104332e+03	 716.67	 716.67	 1.00	 42	 2.73	 
BMI_bs_128	 2	 12	 DoritosGrill.bmp	 2.106318e+03	 12	 999000	 120	 999000	 999	 2.107336e+03	 716.67	 716.67	 24.00	 22	 1.75	 
BMI_bs_128	 2	 12	 BambaNugat.bmp	 2.108303e+03	 12	 999000	 120	 999000	 999	 2.109321e+03	 716.67	 716.67	 12.00	 48	 2.01	 
BMI_bs_128	 2	 12	 BisliGrill.bmp	 2.110306e+03	 12	 999000	 120	 999000	 999	 2.111323e+03	 716.67	 716.67	 25.00	 1	 1.69	 
BMI_bs_128	 2	 12	 KinderJoy.bmp	 2.112308e+03	 24	 999000	 240	 999000	 999	 2.113326e+03	 716.67	 716.67	 44.00	 59	 0.83	 
BMI_bs_128	 2	 12	 ChocolateParaMarir2.bmp	 2.115311e+03	 24	 999000	 240	 999000	 999	 2.116329e+03	 716.67	 716.67	 52.00	 20	 0.29	 
BMI_bs_128	 2	 12	 DoritosNatural.bmp	 2.117314e+03	 12	 999000	 120	 999000	 999	 2.118331e+03	 716.67	 716.67	 26.00	 43	 1.65	 
BMI_bs_128	 2	 12	 Keifli.bmp	 2.121318e+03	 11	 9.854337e+02	 110	 7.167334e+02	 98	 2.122354e+03	 733.33	 716.67	 17.00	 19	 1.92	 
BMI_bs_128	 2	 12	 Mekupelet.bmp	 2.123303e+03	 24	 999000	 240	 999000	 999	 2.124321e+03	 733.33	 716.67	 32.00	 13	 1.48	 
BMI_bs_128	 2	 12	 Bamba.bmp	 2.128309e+03	 24	 999000	 240	 999000	 999	 2.129327e+03	 733.33	 716.67	 33.00	 40	 1.46	 
BMI_bs_128	 2	 12	 Bounty.bmp	 2.130311e+03	 12	 999000	 120	 999000	 999	 2.131329e+03	 733.33	 716.67	 18.00	 37	 1.91	 
BMI_bs_128	 2	 12	 PesekZman.bmp	 2.134316e+03	 12	 999000	 120	 999000	 999	 2.135334e+03	 733.33	 716.67	 30.00	 9	 1.52	 
BMI_bs_128	 2	 12	 BambaSweet.bmp	 2.136318e+03	 24	 999000	 240	 999000	 999	 2.137336e+03	 733.33	 716.67	 60.00	 46	 0.01	 
BMI_bs_128	 2	 12	 BagaleShtuhim.bmp	 2.139305e+03	 22	 9.431689e+02	 220	 7.167277e+02	 98	 2.140341e+03	 733.33	 733.33	 54.00	 56	 0.18	 
BMI_bs_128	 2	 12	 Snickers.bmp	 2.144310e+03	 22	 1.034024e+03	 2200	 7.333841e+02	 98	 2.145346e+03	 733.33	 683.33	 51.00	 23	 0.33	 
BMI_bs_128	 2	 12	 Tortit.bmp	 2.146313e+03	 24	 999000	 240	 999000	 999	 2.147332e+03	 733.33	 683.33	 57.00	 39	 0.03	 
BMI_bs_128	 2	 12	 Mentos.bmp	 2.148315e+03	 22	 1.057318e+03	 2200	 6.833866e+02	 98	 2.149350e+03	 733.33	 633.33	 40.00	 30	 0.96	 
BMI_bs_128	 2	 12	 ClickBisquit2.bmp	 2.152302e+03	 11	 1.041187e+03	 1100	 7.334010e+02	 98	 2.153339e+03	 683.33	 633.33	 8.00	 50	 2.22	 
BMI_bs_128	 2	 12	 KashitSour.bmp	 2.156307e+03	 24	 999000	 240	 999000	 999	 2.157327e+03	 683.33	 633.33	 35.00	 49	 1.39	 
BMI_bs_128	 2	 12	 Dubonim.bmp	 2.160312e+03	 11	 8.622339e+02	 110	 6.833866e+02	 98	 2.161346e+03	 700.00	 633.33	 14.00	 45	 1.99	 
BMI_bs_128	 2	 12	 CrunchShokoVanil.bmp	 2.162314e+03	 24	 999000	 240	 999000	 999	 2.163332e+03	 700.00	 633.33	 45.00	 34	 0.81	 
BMI_bs_128	 2	 12	 KifkefMaklot2.bmp	 2.164316e+03	 24	 999000	 240	 999000	 999	 2.165334e+03	 700.00	 633.33	 50.00	 31	 0.36	 
BMI_bs_128	 2	 12	 Mars.bmp	 2.166318e+03	 22	 8.746350e+02	 220	 6.333787e+02	 98	 2.167355e+03	 700.00	 650.00	 46.00	 2	 0.77	 
BMI_bs_128	 2	 12	 Tictac.bmp	 2.168304e+03	 22	 8.690765e+02	 220	 6.500553e+02	 98	 2.169340e+03	 700.00	 666.67	 55.00	 27	 0.03	 
BMI_bs_128	 2	 12	 ClickXLwhite4.bmp	 2.174311e+03	 11	 9.151756e+02	 110	 7.000431e+02	 98	 2.175347e+03	 716.67	 666.67	 11.00	 57	 2.02	 
BMI_bs_128	 2	 12	 Twist.bmp	 2.177314e+03	 24	 999000	 240	 999000	 999	 2.178332e+03	 716.67	 666.67	 59.00	 25	 0.01	 
BMI_bs_128	 2	 12	 BisliOnion.bmp	 2.179316e+03	 12	 999000	 120	 999000	 999	 2.180334e+03	 716.67	 666.67	 20.00	 26	 1.89	 
BMI_bs_128	 2	 12	 ClickBlackWhite3.bmp	 2.181319e+03	 12	 999000	 120	 999000	 999	 2.182336e+03	 716.67	 666.67	 4.00	 11	 2.44	 
BMI_bs_128	 2	 12	 KinderBuenoBrown3.bmp	 2.184305e+03	 11	 9.111127e+02	 110	 7.167207e+02	 98	 2.185342e+03	 733.33	 666.67	 19.00	 24	 1.89	 
BMI_bs_128	 2	 12	 Popco.bmp	 2.186308e+03	 24	 999000	 240	 999000	 999	 2.187325e+03	 733.33	 666.67	 56.00	 36	 0.03	 
BMI_bs_128	 2	 12	 CrunchBisquitBrown3.bmp	 2.188310e+03	 12	 999000	 120	 999000	 999	 2.189328e+03	 733.33	 666.67	 10.00	 15	 2.05	 
BMI_bs_128	 2	 12	 HispusimShatiah.bmp	 2.190312e+03	 22	 9.571821e+02	 220	 6.667134e+02	 98	 2.191348e+03	 733.33	 683.33	 38.00	 29	 1.31	 
BMI_bs_128	 2	 12	 ChocolateParaSucariotKoftzot2.bmp	 2.193315e+03	 22	 8.677066e+02	 220	 6.833866e+02	 98	 2.194351e+03	 733.33	 700.00	 48.00	 3	 0.68	 
BMI_bs_128	 2	 12	 DoritosSourSpicy.bmp	 2.195318e+03	 12	 999000	 120	 999000	 999	 2.196335e+03	 733.33	 700.00	 3.00	 17	 2.49	 
BMI_bs_128	 2	 12	 ChocolateParaCookies5.bmp	 2.197303e+03	 12	 999000	 120	 999000	 999	 2.198321e+03	 733.33	 700.00	 15.00	 12	 1.95	 
BMI_bs_128	 2	 12	 SkittlesFruits2.bmp	 2.199305e+03	 24	 999000	 240	 999000	 999	 2.200323e+03	 733.33	 700.00	 34.00	 35	 1.45	 
BMI_bs_128	 2	 12	 GumiWine2.bmp	 2.201308e+03	 24	 999000	 240	 999000	 999	 2.202326e+03	 733.33	 700.00	 58.00	 53	 0.03	 
BMI_bs_128	 2	 12	 TapuchipsCrunch.bmp	 2.207314e+03	 24	 999000	 240	 999000	 999	 2.208332e+03	 733.33	 700.00	 36.00	 5	 1.38	 
BMI_bs_128	 2	 12	 CrunchBisquitWhite2.bmp	 2.210318e+03	 12	 999000	 120	 999000	 999	 2.211336e+03	 733.33	 700.00	 2.00	 10	 2.51	 
BMI_bs_128	 2	 12	 SkittlesSour4.bmp	 2.214305e+03	 12	 999000	 120	 999000	 999	 2.215323e+03	 733.33	 700.00	 29.00	 32	 1.53	 
BMI_bs_128	 2	 12	 Smarties.bmp	 2.220312e+03	 24	 999000	 240	 999000	 999	 2.221330e+03	 733.33	 700.00	 47.00	 47	 0.74	 
BMI_bs_128	 2	 12	 Loacker.bmp	 2.222314e+03	 11	 9.398333e+02	 110	 7.333889e+02	 98	 2.223351e+03	 750.00	 700.00	 9.00	 21	 2.12	 
BMI_bs_128	 2	 12	 Twix.bmp	 2.227303e+03	 11	 9.913502e+02	 110	 7.500457e+02	 98	 2.228338e+03	 766.67	 700.00	 6.00	 33	 2.27	 
BMI_bs_128	 2	 12	 GumiSnakes3.bmp	 2.230307e+03	 24	 999000	 240	 999000	 999	 2.231325e+03	 766.67	 700.00	 31.00	 52	 1.51	 
BMI_bs_128	 2	 12	 KinderBuenoWhite2.bmp	 2.232309e+03	 12	 999000	 120	 999000	 999	 2.233327e+03	 766.67	 700.00	 5.00	 54	 2.37	 
BMI_bs_128	 2	 12	 ClickXLbrown4.bmp	 2.235312e+03	 11	 1.093822e+03	 1100	 7.667211e+02	 98	 2.236349e+03	 716.67	 700.00	 23.00	 28	 1.79	 
BMI_bs_128	 2	 12	 BabyDoll.bmp	 2.237315e+03	 22	 9.703496e+02	 220	 7.000562e+02	 98	 2.238349e+03	 716.67	 716.67	 41.00	 51	 0.91	 
BMI_bs_128	 2	 12	 Tapuchips.bmp	 2.241302e+03	 24	 999000	 240	 999000	 999	 2.242320e+03	 716.67	 716.67	 39.00	 6	 1.15	 
BMI_bs_128	 2	 12	 BisliPizza3.bmp	 2.245307e+03	 11	 8.872201e+02	 110	 7.167109e+02	 98	 2.246343e+03	 733.33	 716.67	 16.00	 8	 1.93	 
BMI_bs_128	 2	 12	 HappyHippo.bmp	 2.247309e+03	 24	 999000	 240	 999000	 999	 2.248327e+03	 733.33	 716.67	 37.00	 60	 1.38	 
BMI_bs_128	 2	 12	 Shugi.bmp	 2.254317e+03	 24	 999000	 240	 999000	 999	 2.255335e+03	 733.33	 716.67	 53.00	 4	 0.23	 
BMI_bs_128	 2	 12	 Apropo.bmp	 2.256302e+03	 12	 999000	 120	 999000	 999	 2.257320e+03	 733.33	 716.67	 13.00	 55	 1.99	 
BMI_bs_128	 2	 12	 ClickBalls5.bmp	 2.259306e+03	 12	 999000	 120	 999000	 999	 2.260324e+03	 733.33	 716.67	 7.00	 38	 2.25	 
BMI_bs_128	 2	 12	 Egozi.bmp	 2.263310e+03	 22	 9.970544e+02	 220	 7.167124e+02	 98	 2.264345e+03	 733.33	 733.33	 49.00	 7	 0.55	 
BMI_bs_128	 2	 12	 ChocolateParaMilk3.bmp	 2.267315e+03	 12	 999000	 120	 999000	 999	 2.268333e+03	 733.33	 733.33	 27.00	 14	 1.55	 
BMI_bs_128	 2	 12	 Kitkat.bmp	 2.271302e+03	 11	 9.141317e+02	 110	 7.333886e+02	 98	 2.272337e+03	 750.00	 733.33	 22.00	 41	 1.84	 
BMI_bs_128	 2	 12	 WerthersOriginal.bmp	 2.274306e+03	 22	 9.593521e+02	 220	 7.333794e+02	 98	 2.275341e+03	 750.00	 750.00	 43.00	 18	 0.86	 
BMI_bs_128	 2	 12	 Taami.bmp	 2.276308e+03	 12	 999000	 120	 999000	 999	 2.277326e+03	 750.00	 750.00	 21.00	 58	 1.85	 
BMI_bs_128	 2	 12	 Halva2.bmp	 2.280313e+03	 12	 999000	 120	 999000	 999	 2.281331e+03	 750.00	 750.00	 28.00	 44	 1.54	 
