subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_111	 1	 12	 Mars.bmp	 2.117216e+03	 12	 999000	 120	 999000	 999	 2.118234e+03	 716.67	 716.67	 1.00	 47	 1.64	 
BMI_bs_111	 1	 12	 ChocolateParaSucariotKoftzot2.bmp	 2.120219e+03	 11	 9.596334e+02	 110	 7.167219e+02	 98	 2.121254e+03	 733.33	 716.67	 24.00	 23	 1.41	 
BMI_bs_111	 1	 12	 ClickBalls5.bmp	 2.122204e+03	 11	 9.769908e+02	 110	 7.333792e+02	 98	 2.123239e+03	 750.00	 716.67	 12.00	 59	 1.54	 
BMI_bs_111	 1	 12	 Popco.bmp	 2.124207e+03	 12	 999000	 120	 999000	 999	 2.125225e+03	 750.00	 716.67	 25.00	 45	 1.41	 
BMI_bs_111	 1	 12	 BagaleShtuhim.bmp	 2.126209e+03	 22	 9.772398e+02	 220	 7.167298e+02	 98	 2.127246e+03	 750.00	 733.33	 44.00	 42	 0.91	 
BMI_bs_111	 1	 12	 HappyHippo.bmp	 2.129213e+03	 22	 9.553141e+02	 220	 7.333799e+02	 98	 2.130247e+03	 750.00	 750.00	 52.00	 32	 0.71	 
BMI_bs_111	 1	 12	 WerthersOriginal.bmp	 2.131215e+03	 12	 999000	 120	 999000	 999	 2.132233e+03	 750.00	 750.00	 26.00	 49	 1.39	 
BMI_bs_111	 1	 12	 Tortit.bmp	 2.135219e+03	 12	 999000	 120	 999000	 999	 2.136237e+03	 750.00	 750.00	 17.00	 21	 1.47	 
BMI_bs_111	 1	 12	 BisliPizza3.bmp	 2.137205e+03	 24	 999000	 240	 999000	 999	 2.138223e+03	 750.00	 750.00	 32.00	 12	 1.14	 
BMI_bs_111	 1	 12	 TapuchipsCrunch.bmp	 2.142210e+03	 24	 999000	 240	 999000	 999	 2.143228e+03	 750.00	 750.00	 33.00	 5	 1.11	 
BMI_bs_111	 1	 12	 Mekupelet.bmp	 2.144213e+03	 11	 9.860157e+02	 110	 7.500514e+02	 98	 2.145247e+03	 766.67	 750.00	 18.00	 26	 1.47	 
BMI_bs_111	 1	 12	 Hit.bmp	 2.148217e+03	 12	 999000	 120	 999000	 999	 2.149235e+03	 766.67	 750.00	 30.00	 10	 1.15	 
BMI_bs_111	 1	 12	 Halva2.bmp	 2.150219e+03	 24	 999000	 240	 999000	 999	 2.151237e+03	 766.67	 750.00	 60.00	 16	 0.01	 
BMI_bs_111	 1	 12	 Shugi.bmp	 2.153206e+03	 24	 999000	 240	 999000	 999	 2.154224e+03	 766.67	 750.00	 54.00	 46	 0.30	 
BMI_bs_111	 1	 12	 CrunchShokoVanil.bmp	 2.158212e+03	 24	 999000	 240	 999000	 999	 2.159230e+03	 766.67	 750.00	 51.00	 53	 0.85	 
BMI_bs_111	 1	 12	 HispusimShatiah.bmp	 2.160214e+03	 24	 999000	 240	 999000	 999	 2.161232e+03	 766.67	 750.00	 57.00	 24	 0.17	 
