subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_127	 1	 6	 BisliPizza3.bmp	 1.064211e+03	 24	 999000	 240	 999000	 999	 1.065229e+03	 716.67	 650.00	 60.00	 46	 0.27	 
BMI_bs_127	 1	 6	 Mars.bmp	 1.067215e+03	 12	 999000	 120	 999000	 999	 1.068232e+03	 716.67	 650.00	 8.00	 60	 2.57	 
BMI_bs_127	 1	 6	 Kitkat.bmp	 1.069217e+03	 11	 9.272654e+02	 110	 7.167286e+02	 98	 1.070251e+03	 733.33	 650.00	 20.00	 52	 1.63	 
BMI_bs_127	 1	 6	 BabyDoll.bmp	 1.071202e+03	 22	 8.546407e+02	 220	 6.500680e+02	 98	 1.072239e+03	 733.33	 666.67	 52.00	 31	 0.40	 
BMI_bs_127	 1	 6	 KinderJoy.bmp	 1.073204e+03	 11	 9.333983e+02	 110	 7.333851e+02	 98	 1.074239e+03	 750.00	 666.67	 21.00	 21	 1.61	 
BMI_bs_127	 1	 6	 Mekupelet.bmp	 1.076208e+03	 24	 999000	 240	 999000	 999	 1.077225e+03	 750.00	 666.67	 35.00	 8	 1.17	 
BMI_bs_127	 1	 6	 CrunchBisquitBrown3.bmp	 1.078210e+03	 12	 999000	 120	 999000	 999	 1.079228e+03	 750.00	 666.67	 14.00	 49	 1.81	 
BMI_bs_127	 1	 6	 SkittlesSour4.bmp	 1.082215e+03	 24	 999000	 240	 999000	 999	 1.083233e+03	 750.00	 666.67	 31.00	 2	 1.38	 
BMI_bs_127	 1	 6	 ClickXLbrown4.bmp	 1.084217e+03	 12	 999000	 120	 999000	 999	 1.085235e+03	 750.00	 666.67	 2.00	 45	 2.77	 
BMI_bs_127	 1	 6	 Cheetos.bmp	 1.089206e+03	 22	 9.641036e+02	 220	 6.667146e+02	 98	 1.090240e+03	 750.00	 683.33	 37.00	 12	 1.05	 
BMI_bs_127	 1	 6	 Twix.bmp	 1.091208e+03	 12	 999000	 120	 999000	 999	 1.092226e+03	 750.00	 683.33	 11.00	 28	 2.04	 
BMI_bs_127	 1	 6	 KifkefMaklot2.bmp	 1.095213e+03	 11	 9.651603e+02	 110	 7.500418e+02	 98	 1.096247e+03	 766.67	 683.33	 12.00	 55	 2.03	 
BMI_bs_127	 1	 6	 Keifli.bmp	 1.097215e+03	 24	 999000	 240	 999000	 999	 1.098233e+03	 766.67	 683.33	 54.00	 27	 0.35	 
BMI_bs_127	 1	 6	 Popco.bmp	 1.100218e+03	 22	 9.098433e+02	 220	 6.834012e+02	 98	 1.101253e+03	 766.67	 700.00	 47.00	 11	 0.43	 
